Variable Name,Min Date,Max Date,Number of Samples
Conductivity,14/08/2007 00:00:00,25/10/2020 00:00:00,4822.000
TEMP,14/08/2007 00:00:00,25/10/2020 00:00:00,4822.000
Level,19/05/1972 00:00:00,25/10/2020 00:00:00,17692.000
SAL,14/08/2007 00:00:00,25/10/2020 00:00:00,4822.000
H,19/05/1972 00:00:00,25/10/2020 00:00:00,17692.000
Flow_m3,19/05/1972 00:00:00,25/10/2020 00:00:00,17692.000
