Variable Name,Min Date,Max Date,Number of Samples
Conductivity,03/08/2000 00:00:00,25/10/2020 00:00:00,7389.000
TEMP,03/08/2000 00:00:00,25/10/2020 00:00:00,7389.000
Level,11/04/1969 00:00:00,25/10/2020 00:00:00,18826.000
SAL,03/08/2000 00:00:00,25/10/2020 00:00:00,7389.000
H,11/04/1969 00:00:00,25/10/2020 00:00:00,18826.000
Flow_m3,11/04/1969 00:00:00,25/10/2020 00:00:00,18826.000
