Variable Name,Min Date,Max Date,Number of Samples
Conductivity,04/02/2004 00:00:00,25/10/2020 00:00:00,6109.000
Level,04/02/2004 00:00:00,25/10/2020 00:00:00,6109.000
TEMP,04/02/2004 00:00:00,25/10/2020 00:00:00,6109.000
SAL,04/02/2004 00:00:00,25/10/2020 00:00:00,6109.000
H,04/02/2004 00:00:00,25/10/2020 00:00:00,6109.000
