"Time","A5041023","A5041023","A5041023"
13/05/2012 00:00,      20.736,      17.995,      16.848
14/05/2012 00:00,      19.181,      18.056,      15.120
15/05/2012 00:00,      19.094,      17.926,      17.021
16/05/2012 00:00,      18.317,      17.111,      15.638
17/05/2012 00:00,      18.317,      16.979,      15.725
18/05/2012 00:00,      17.539,      16.566,      15.034
19/05/2012 00:00,     625.277,     114.696,       0.000
20/05/2012 00:00,      42.250,      30.694,      23.155
21/05/2012 00:00,      26.957,      20.708,      18.230
22/05/2012 00:00,      19.699,      17.779,      16.243
23/05/2012 00:00,    9693.043,     285.236,      15.725
24/05/2012 00:00,     938.390,     456.762,     167.702
25/05/2012 00:00,     444.010,     187.504,      86.314
26/05/2012 00:00,     741.571,     171.951,      69.293
27/05/2012 00:00,      69.293,      54.723,      44.928
28/05/2012 00:00,      46.310,      39.273,      33.782
29/05/2012 00:00,      35.942,      30.274,      24.797
30/05/2012 00:00,      27.734,      23.867,      21.427
31/05/2012 00:00,      25.661,      22.370,      20.131
01/06/2012 00:00,      27.475,      22.139,      19.613
02/06/2012 00:00,      28.944,      23.890,      19.008
03/06/2012 00:00,     870.566,      67.180,      17.366
04/06/2012 00:00,     945.475,     305.577,      91.238
05/06/2012 00:00,     181.872,      82.385,      40.954
06/06/2012 00:00,      41.818,      34.626,      30.067
07/06/2012 00:00,      30.931,      27.308,      23.069
08/06/2012 00:00,      29.290,      26.299,      23.414
09/06/2012 00:00,      25.920,      24.056,      22.723
10/06/2012 00:00,      25.488,      23.835,      22.464
11/06/2012 00:00,      24.710,      22.733,      20.909
12/06/2012 00:00,      23.242,      21.914,      20.304
13/06/2012 00:00,      37.411,      23.215,      20.995
14/06/2012 00:00,     366.941,     132.405,      37.411
15/06/2012 00:00,      42.336,      30.535,      24.278
16/06/2012 00:00,      26.784,      22.997,      20.304
17/06/2012 00:00,     345.168,      76.129,      23.069
18/06/2012 00:00,     192.413,      96.401,      38.966
19/06/2012 00:00,      80.957,      52.721,      40.435
20/06/2012 00:00,    1318.464,     132.491,      34.819
21/06/2012 00:00,    1805.328,    1001.968,     447.898
22/06/2012 00:00,    1320.365,     598.077,     259.805
23/06/2012 00:00,     270.605,     212.165,     155.693
24/06/2012 00:00,     155.693,     120.339,      91.498
25/06/2012 00:00,     251.942,     136.608,      91.066
26/06/2012 00:00,     112.666,      92.873,      76.550
27/06/2012 00:00,      77.328,      68.234,      59.962
28/06/2012 00:00,      63.677,      56.319,      49.766
29/06/2012 00:00,     880.502,     261.411,      50.890
30/06/2012 00:00,     335.405,     178.359,     103.853
01/07/2012 00:00,     174.269,     122.347,      90.547
02/07/2012 00:00,      90.634,      72.135,      61.344
03/07/2012 00:00,      62.467,      57.664,      52.445
04/07/2012 00:00,      66.960,      58.081,      47.779
05/07/2012 00:00,      49.680,      44.042,      39.485
06/07/2012 00:00,      41.990,      39.370,      36.374
07/07/2012 00:00,      40.435,      36.558,      33.955
08/07/2012 00:00,      35.510,      33.663,      31.622
09/07/2012 00:00,      34.560,      32.177,      30.586
10/07/2012 00:00,     408.672,     103.826,      31.277
11/07/2012 00:00,      46.742,      35.198,      30.240
12/07/2012 00:00,     154.138,      65.356,      30.499
13/07/2012 00:00,     334.627,     142.963,      37.670
14/07/2012 00:00,     611.798,     237.896,     105.235
15/07/2012 00:00,     121.392,     100.214,      80.870
16/07/2012 00:00,      83.203,      71.030,      60.480
17/07/2012 00:00,      62.035,      57.674,      53.395
18/07/2012 00:00,     283.133,      76.913,      53.309
19/07/2012 00:00,      57.888,      53.169,      49.680
20/07/2012 00:00,      97.978,      65.729,      48.557
21/07/2012 00:00,      93.917,      60.520,      46.915
22/07/2012 00:00,      47.779,      42.545,      37.843
23/07/2012 00:00,      43.891,      38.414,      35.856
24/07/2012 00:00,      40.176,      36.101,      34.214
25/07/2012 00:00,      98.842,      39.736,      31.536
26/07/2012 00:00,    3274.646,     244.824,       0.000
27/07/2012 00:00,    3274.646,     524.782,     244.339
28/07/2012 00:00,     248.141,     179.309,     130.810
29/07/2012 00:00,     130.810,     109.817,      93.312
30/07/2012 00:00,      93.744,      84.518,      72.749
31/07/2012 00:00,      75.514,      68.671,      63.072
01/08/2012 00:00,      64.109,      59.962,      55.296
02/08/2012 00:00,      56.765,      53.470,      50.026
03/08/2012 00:00,      51.667,      48.528,      46.051
04/08/2012 00:00,      48.989,      45.463,      41.558
05/08/2012 00:00,     521.251,     154.366,      40.262
06/08/2012 00:00,     231.552,     100.248,      53.654
07/08/2012 00:00,      54.518,      46.307,      40.694
08/08/2012 00:00,     612.749,     138.923,      36.202
09/08/2012 00:00,     219.370,      92.761,      62.122
10/08/2012 00:00,      65.146,      52.407,      44.323
11/08/2012 00:00,      46.051,      41.024,      37.238
12/08/2012 00:00,      39.139,      36.892,      34.646
13/08/2012 00:00,      36.720,      34.352,       0.000
14/08/2012 00:00,     100.915,      57.206,      33.264
15/08/2012 00:00,      52.099,      38.885,      33.264
16/08/2012 00:00,    2755.728,     638.886,       0.000
17/08/2012 00:00,    1169.597,     628.572,     370.742
18/08/2012 00:00,     370.742,     212.998,     102.532
19/08/2012 00:00,     102.532,      47.439,      10.174
20/08/2012 00:00,     129.773,      54.940,       0.000
21/08/2012 00:00,     118.627,     106.642,      95.990
22/08/2012 00:00,      97.027,      90.126,      84.672
23/08/2012 00:00,     437.616,     213.548,       0.000
24/08/2012 00:00,     278.813,     187.664,     118.498
25/08/2012 00:00,     118.498,      74.229,      38.853
26/08/2012 00:00,      38.853,      18.028,       3.675
27/08/2012 00:00,     160.790,      65.073,       0.000
28/08/2012 00:00,     141.091,     127.057,     112.666
29/08/2012 00:00,     126.490,     109.911,     101.434
30/08/2012 00:00,     212.976,      78.071,       0.000
31/08/2012 00:00,      91.930,      83.378,      75.427
01/09/2012 00:00,     107.136,      78.938,      65.664
02/09/2012 00:00,     105.581,      74.570,      56.419
03/09/2012 00:00,     109.555,      69.168,      52.013
04/09/2012 00:00,     109.296,      53.387,      43.891
05/09/2012 00:00,     326.765,      99.658,      43.546
06/09/2012 00:00,     437.875,     126.569,      44.842
07/09/2012 00:00,     228.874,     119.990,      47.779
08/09/2012 00:00,      53.827,      43.926,      32.918
09/09/2012 00:00,      33.782,      28.237,      24.019
10/09/2012 00:00,      45.965,      24.177,      20.304
11/09/2012 00:00,      57.024,      48.189,      24.797
12/09/2012 00:00,      75.946,      30.730,      16.762
13/09/2012 00:00,      69.552,      39.919,      32.832
14/09/2012 00:00,      35.078,      28.517,      21.600
15/09/2012 00:00,      23.933,      19.938,      16.157
16/09/2012 00:00,      19.008,      17.212,      15.552
17/09/2012 00:00,      17.107,      15.517,      14.083
18/09/2012 00:00,      19.267,      15.840,      13.565
19/09/2012 00:00,      15.552,      13.889,      12.010
20/09/2012 00:00,      14.342,      12.781,      11.059
21/09/2012 00:00,      13.306,      11.897,       9.936
22/09/2012 00:00,      12.614,      11.207,       9.245
23/09/2012 00:00,      12.010,      10.457,       8.467
24/09/2012 00:00,      15.293,      12.975,      11.318
25/09/2012 00:00,      12.528,      10.995,       9.331
26/09/2012 00:00,      12.787,      10.758,       8.899
27/09/2012 00:00,      18.230,      10.673,       8.554
28/09/2012 00:00,      41.558,      23.672,       8.726
29/09/2012 00:00,     123.293,      46.298,      18.662
30/09/2012 00:00,      21.168,      17.261,      15.293
01/10/2012 00:00,      23.155,      20.813,      15.552
02/10/2012 00:00,      23.414,      21.503,      19.872
03/10/2012 00:00,      23.760,      21.757,      19.613
04/10/2012 00:00,      21.514,      19.686,      17.107
05/10/2012 00:00,      20.390,      19.112,      17.712
06/10/2012 00:00,      20.822,      18.866,      17.107
07/10/2012 00:00,      19.526,      18.256,      17.194
08/10/2012 00:00,      19.440,      18.041,      16.675
09/10/2012 00:00,      19.613,      17.782,      16.762
10/10/2012 00:00,     259.891,      81.677,      16.157
11/10/2012 00:00,     606.528,     247.424,      64.627
12/10/2012 00:00,      64.627,      45.117,      36.288
13/10/2012 00:00,      37.670,      31.112,      25.834
14/10/2012 00:00,      28.080,      25.083,      22.723
15/10/2012 00:00,      24.451,      21.844,      19.181
16/10/2012 00:00,      22.896,      21.172,      19.526
17/10/2012 00:00,      23.328,      21.328,      19.699
18/10/2012 00:00,      21.427,      20.015,      18.662
19/10/2012 00:00,      21.600,      19.698,      18.403
20/10/2012 00:00,      20.563,      18.688,      17.107
21/10/2012 00:00,      21.168,      18.745,      16.502
22/10/2012 00:00,      19.267,      17.853,      15.984
23/10/2012 00:00,      18.835,      17.308,      15.293
24/10/2012 00:00,      17.971,      16.604,      14.170
25/10/2012 00:00,      19.008,      16.899,      14.774
26/10/2012 00:00,      17.971,      16.214,      13.306
27/10/2012 00:00,      17.971,      16.253,      13.910
28/10/2012 00:00,      17.798,      16.094,      14.170
29/10/2012 00:00,      18.490,      16.383,      13.565
30/10/2012 00:00,      17.366,      15.864,      13.651
31/10/2012 00:00,      17.971,      16.584,      14.774
01/11/2012 00:00,      20.390,      18.104,      16.070
02/11/2012 00:00,      18.403,      16.566,      14.083
03/11/2012 00:00,      20.822,      16.250,      12.874
04/11/2012 00:00,      20.822,      14.089,       8.381
05/11/2012 00:00,     265.939,      42.368,       9.418
06/11/2012 00:00,     202.003,      42.444,      14.170
07/11/2012 00:00,      16.675,      13.940,      10.195
08/11/2012 00:00,     110.074,      42.939,      13.565
09/11/2012 00:00,      17.712,      12.357,       8.554
10/11/2012 00:00,      19.699,      12.094,       8.035
11/11/2012 00:00,       8.726,       7.566,       5.184
12/11/2012 00:00,       7.690,       5.810,       3.974
13/11/2012 00:00,       8.554,       6.094,       4.493
14/11/2012 00:00,       7.258,       5.441,       4.147
15/11/2012 00:00,       6.653,       5.156,       3.629
16/11/2012 00:00,       6.480,       4.269,       2.419
17/11/2012 00:00,       6.480,       4.848,       3.110
18/11/2012 00:00,       6.912,       5.046,       3.370
19/11/2012 00:00,       7.085,       5.126,       2.419
20/11/2012 00:00,       6.221,       4.490,       2.160
21/11/2012 00:00,       6.480,       4.331,       3.110
22/11/2012 00:00,      31.450,      23.632,       4.838
23/11/2012 00:00,      43.373,      32.872,      25.488
24/11/2012 00:00,      31.190,      29.040,      26.784
25/11/2012 00:00,      31.363,      29.031,      25.747
26/11/2012 00:00,      35.078,      30.630,      28.080
27/11/2012 00:00,      31.190,      29.339,      27.475
28/11/2012 00:00,      30.845,      28.764,      25.920
29/11/2012 00:00,      52.013,      32.463,      26.870
30/11/2012 00:00,     118.886,      51.125,      27.994
01/12/2012 00:00,      33.178,      28.306,      24.278
02/12/2012 00:00,      30.413,      26.170,      22.378
03/12/2012 00:00,      29.462,      23.790,      15.552
04/12/2012 00:00,     156.038,      62.500,      22.464
05/12/2012 00:00,      31.622,      28.184,      24.192
06/12/2012 00:00,      30.931,      25.013,      16.416
07/12/2012 00:00,      17.971,      16.209,      13.738
08/12/2012 00:00,      15.811,      14.515,      13.306
09/12/2012 00:00,      14.947,      13.698,      12.442
10/12/2012 00:00,      14.861,      13.129,      11.232
11/12/2012 00:00,      14.170,      12.853,      10.973
12/12/2012 00:00,      20.131,      12.094,       7.258
13/12/2012 00:00,       7.690,       6.703,       5.702
14/12/2012 00:00,     567.821,     107.299,       5.443
15/12/2012 00:00,      48.125,      22.720,      14.947
16/12/2012 00:00,      22.723,      16.442,      13.565
17/12/2012 00:00,      14.429,      12.058,      10.109
18/12/2012 00:00,      12.787,      11.875,      10.714
19/12/2012 00:00,      13.046,      11.419,       9.850
20/12/2012 00:00,      12.096,       9.080,       6.566
21/12/2012 00:00,      48.125,      18.776,       6.048
22/12/2012 00:00,      48.816,      25.532,      11.664
23/12/2012 00:00,      12.442,       9.180,       6.739
24/12/2012 00:00,       8.986,       7.229,       6.048
25/12/2012 00:00,       7.603,       5.587,       3.802
26/12/2012 00:00,       6.480,       4.890,       2.938
27/12/2012 00:00,       6.566,       3.979,       2.074
28/12/2012 00:00,       5.098,       3.290,       2.074
29/12/2012 00:00,      34.474,      23.421,       1.814
30/12/2012 00:00,      39.226,      36.701,      33.178
31/12/2012 00:00,      47.088,      40.566,      36.461
01/01/2013 00:00,      50.630,      47.565,      44.669
02/01/2013 00:00,      50.890,      47.660,      44.150
03/01/2013 00:00,      51.062,      48.117,      45.446
04/01/2013 00:00,      52.013,      48.611,      44.150
05/01/2013 00:00,      51.149,      47.303,      42.336
06/01/2013 00:00,      47.434,      44.459,      40.781
07/01/2013 00:00,      47.606,      44.208,      39.398
08/01/2013 00:00,      45.878,      42.599,      38.621
09/01/2013 00:00,      44.669,      43.129,      40.608
10/01/2013 00:00,      44.064,      29.310,      18.662
11/01/2013 00:00,      24.883,      21.031,      17.539
12/01/2013 00:00,      24.192,      21.434,      19.181
13/01/2013 00:00,     479.002,     135.493,      20.131
14/01/2013 00:00,      63.158,      36.382,      24.970
15/01/2013 00:00,      27.907,      25.851,      22.896
16/01/2013 00:00,      27.043,      24.024,      21.427
17/01/2013 00:00,      26.093,      23.414,      21.082
18/01/2013 00:00,      25.229,      21.895,      19.354
19/01/2013 00:00,      23.933,      21.006,      19.094
20/01/2013 00:00,      24.106,      21.130,      18.576
21/01/2013 00:00,      23.760,      21.294,      18.662
22/01/2013 00:00,      24.883,      21.199,      18.317
23/01/2013 00:00,      19.958,      13.837,       6.739
24/01/2013 00:00,      11.837,       9.417,       4.234
25/01/2013 00:00,      11.059,       9.063,       6.480
26/01/2013 00:00,      11.837,      10.164,       8.294
27/01/2013 00:00,      15.552,      12.262,       9.590
28/01/2013 00:00,      12.182,      10.907,       9.418
29/01/2013 00:00,      11.664,      10.581,       9.072
30/01/2013 00:00,      20.909,      16.087,       9.158
31/01/2013 00:00,     187.920,      60.236,      15.120
01/02/2013 00:00,      25.661,      13.113,       7.085
02/02/2013 00:00,       7.430,       5.351,       3.024
03/02/2013 00:00,       6.480,       4.321,       1.728
04/02/2013 00:00,       6.048,       3.917,       2.592
05/02/2013 00:00,       6.912,       3.793,       1.296
06/02/2013 00:00,       4.925,       2.735,       1.037
07/02/2013 00:00,       7.690,       3.294,       1.555
08/02/2013 00:00,       6.566,       3.219,       1.469
09/02/2013 00:00,       4.061,       2.901,       1.037
10/02/2013 00:00,       4.666,       2.576,       1.037
11/02/2013 00:00,       7.517,       3.146,       1.296
12/02/2013 00:00,       5.962,       2.654,       0.950
13/02/2013 00:00,       5.357,       2.536,       0.864
14/02/2013 00:00,       7.949,       3.375,       1.037
15/02/2013 00:00,       7.085,       3.077,       1.037
16/02/2013 00:00,       4.666,       2.623,       0.950
17/02/2013 00:00,       6.048,       2.537,       0.778
18/02/2013 00:00,       8.035,       2.885,       0.778
19/02/2013 00:00,       7.258,       2.121,       0.432
20/02/2013 00:00,       8.294,       3.721,       1.296
21/02/2013 00:00,       6.134,       2.611,       0.950
22/02/2013 00:00,       7.171,       2.536,       0.518
23/02/2013 00:00,       8.294,       2.835,       0.778
24/02/2013 00:00,       6.221,       2.018,       0.518
25/02/2013 00:00,      10.109,       4.889,       1.123
26/02/2013 00:00,      51.754,      36.139,       4.406
27/02/2013 00:00,     166.752,      85.466,      48.902
28/02/2013 00:00,      69.811,      57.384,      52.531
01/03/2013 00:00,      55.901,      53.107,      50.026
02/03/2013 00:00,      55.210,      52.916,      49.939
03/03/2013 00:00,      56.506,      53.370,      50.458
04/03/2013 00:00,      56.506,      53.848,      51.581
05/03/2013 00:00,      56.938,      54.345,      50.198
06/03/2013 00:00,      57.629,      53.036,      44.842
07/03/2013 00:00,      58.406,      54.524,      48.384
08/03/2013 00:00,      51.840,      27.383,      19.008
09/03/2013 00:00,      27.475,      24.834,      21.946
10/03/2013 00:00,      27.734,      22.987,      18.835
11/03/2013 00:00,      26.957,      23.017,      19.440
12/03/2013 00:00,      26.179,      22.301,      17.366
13/03/2013 00:00,      22.723,      19.719,      17.366
14/03/2013 00:00,      24.710,      21.879,      17.194
15/03/2013 00:00,      25.142,      22.234,      18.144
16/03/2013 00:00,      24.970,      21.367,      13.046
17/03/2013 00:00,      13.651,       7.526,       2.938
18/03/2013 00:00,       5.530,       3.635,       1.814
19/03/2013 00:00,      18.317,       3.600,       1.555
20/03/2013 00:00,      11.318,       3.558,       1.210
21/03/2013 00:00,      11.923,       5.884,       1.382
22/03/2013 00:00,      29.376,      11.140,       4.666
23/03/2013 00:00,      12.614,       6.528,       4.061
24/03/2013 00:00,       6.307,       4.050,       2.074
25/03/2013 00:00,       9.850,       3.371,       1.728
26/03/2013 00:00,       4.406,       2.764,       1.210
27/03/2013 00:00,       6.998,       2.191,       0.864
28/03/2013 00:00,       8.899,       3.220,       0.950
29/03/2013 00:00,      15.206,       3.964,       1.987
30/03/2013 00:00,     684.979,      52.814,       2.333
31/03/2013 00:00,     720.662,     177.246,      31.363
01/04/2013 00:00,      32.227,      20.612,      12.010
02/04/2013 00:00,      14.170,      10.036,       6.307
03/04/2013 00:00,       8.035,       5.917,       3.974
04/04/2013 00:00,       6.998,       5.110,       2.246
05/04/2013 00:00,      11.750,       4.923,       2.160
06/04/2013 00:00,       7.949,       3.489,       1.901
07/04/2013 00:00,       4.320,       2.537,       0.950
08/04/2013 00:00,      10.282,       3.458,       1.210
09/04/2013 00:00,       9.504,       3.822,       1.642
10/04/2013 00:00,      10.368,       3.063,       0.950
11/04/2013 00:00,      11.923,       3.773,       0.864
12/04/2013 00:00,       8.381,       3.557,       1.037
13/04/2013 00:00,       5.357,       3.026,       1.296
14/04/2013 00:00,       5.962,       3.189,       1.382
15/04/2013 00:00,       6.134,       3.116,       1.123
16/04/2013 00:00,       9.072,       3.930,       0.950
17/04/2013 00:00,       9.245,       3.563,       1.037
18/04/2013 00:00,      10.800,       3.349,       1.037
19/04/2013 00:00,       9.763,       3.817,       1.210
20/04/2013 00:00,      11.837,       4.181,       1.296
21/04/2013 00:00,     827.280,     260.122,       1.382
22/04/2013 00:00,     672.192,     176.730,      55.555
23/04/2013 00:00,     293.328,      73.022,      20.304
24/04/2013 00:00,      21.600,      16.757,      13.306
25/04/2013 00:00,      14.602,       9.907,       6.739
26/04/2013 00:00,       8.381,       6.768,       5.357
27/04/2013 00:00,       6.566,       5.341,       4.061
28/04/2013 00:00,       5.875,       4.486,       2.419
29/04/2013 00:00,      28.685,      13.154,       3.542
30/04/2013 00:00,       9.504,       6.747,       3.456
01/05/2013 00:00,       7.344,       4.592,       2.938
02/05/2013 00:00,       6.653,       4.145,       2.160
03/05/2013 00:00,      10.109,       4.074,       2.074
04/05/2013 00:00,      11.491,       4.190,       1.296
05/05/2013 00:00,      11.491,       4.112,       1.728
06/05/2013 00:00,      13.565,       4.126,       1.382
07/05/2013 00:00,      16.934,       4.170,       1.642
08/05/2013 00:00,       9.590,       3.131,       1.469
09/05/2013 00:00,       5.530,       2.703,       1.123
10/05/2013 00:00,       4.061,       2.480,       0.950
11/05/2013 00:00,       6.912,       2.585,       1.210
12/05/2013 00:00,     728.093,     159.914,       2.851
13/05/2013 00:00,     566.093,     161.409,      48.816
14/05/2013 00:00,    1118.534,     420.373,     116.813
15/05/2013 00:00,     295.920,     203.321,     129.859
16/05/2013 00:00,     285.379,     113.710,      41.126
17/05/2013 00:00,      42.854,      23.990,      13.997
18/05/2013 00:00,      14.688,      10.874,       8.122
19/05/2013 00:00,      10.368,       8.692,       6.826
20/05/2013 00:00,       8.467,       7.339,       6.048
21/05/2013 00:00,     133.402,      10.703,       5.443
22/05/2013 00:00,     347.846,     101.159,      29.290
23/05/2013 00:00,      82.858,      31.501,      14.083
24/05/2013 00:00,      14.170,      10.741,       8.467
25/05/2013 00:00,       9.763,       7.667,       5.875
26/05/2013 00:00,       8.554,       6.805,       5.530
27/05/2013 00:00,       7.430,       5.999,       4.406
28/05/2013 00:00,       7.603,       5.754,       4.147
29/05/2013 00:00,       6.566,       4.967,       3.370
30/05/2013 00:00,       5.530,       4.568,       3.370
31/05/2013 00:00,    3135.110,     873.170,       3.888
01/06/2013 00:00,     700.186,     391.094,     198.202
02/06/2013 00:00,     198.202,     114.100,      79.402
03/06/2013 00:00,      79.402,      55.515,      39.917
04/06/2013 00:00,      41.386,      33.758,      27.302
05/06/2013 00:00,      29.635,      26.549,      22.550
06/06/2013 00:00,      25.229,      23.368,      21.427
07/06/2013 00:00,     343.613,      54.591,      21.341
08/06/2013 00:00,      27.734,      22.211,      18.490
09/06/2013 00:00,      21.341,      19.379,      17.280
10/06/2013 00:00,      19.181,      17.900,      15.984
11/06/2013 00:00,      17.712,      16.220,      14.774
12/06/2013 00:00,     210.730,      66.482,      14.861
13/06/2013 00:00,     154.570,      57.326,      19.786
14/06/2013 00:00,      89.770,      39.128,      24.538
15/06/2013 00:00,      29.030,      25.729,      22.205
16/06/2013 00:00,      28.166,      25.748,      22.378
17/06/2013 00:00,      23.846,      21.289,      18.576
18/06/2013 00:00,      21.341,      19.502,      17.971
19/06/2013 00:00,      20.736,      18.990,      17.107
20/06/2013 00:00,      20.390,      18.118,      15.984
21/06/2013 00:00,     377.482,     112.901,      15.898
22/06/2013 00:00,     665.971,     191.756,      41.990
23/06/2013 00:00,      63.763,      38.917,      25.834
24/06/2013 00:00,      29.117,      25.415,      21.600
25/06/2013 00:00,      23.846,      21.338,      18.662
26/06/2013 00:00,      21.082,      19.339,      17.626
27/06/2013 00:00,      20.218,      18.274,      16.416
28/06/2013 00:00,      18.576,      17.186,      15.984
29/06/2013 00:00,      20.822,      17.956,      15.466
30/06/2013 00:00,      19.181,      17.942,      16.762
01/07/2013 00:00,      19.613,      17.628,      15.638
02/07/2013 00:00,      18.662,      17.359,      15.466
03/07/2013 00:00,      22.205,      18.325,      15.898
04/07/2013 00:00,     329.270,      66.039,      15.898
05/07/2013 00:00,     226.022,     105.819,      51.754
06/07/2013 00:00,    1836.864,     340.417,      45.014
07/07/2013 00:00,     629.251,     182.116,     106.272
08/07/2013 00:00,     106.272,      86.007,      68.774
09/07/2013 00:00,      70.070,      55.380,      45.187
10/07/2013 00:00,      46.051,      40.811,      35.165
11/07/2013 00:00,      37.930,      33.674,      30.845
12/07/2013 00:00,      99.360,      42.113,      28.339
13/07/2013 00:00,    1605.053,     414.568,      87.264
14/07/2013 00:00,     409.104,     196.639,      89.078
15/07/2013 00:00,     233.971,     180.745,     133.661
16/07/2013 00:00,     133.661,     105.953,      91.066
17/07/2013 00:00,      91.843,      77.812,      65.578
18/07/2013 00:00,    1784.938,     413.997,      73.354
19/07/2013 00:00,     630.115,     308.786,     178.502
20/07/2013 00:00,     735.610,     538.081,     399.427
21/07/2013 00:00,    1452.989,     533.748,     342.490
22/07/2013 00:00,    1528.070,    1051.650,     577.843
23/07/2013 00:00,     842.918,     524.404,     327.629
24/07/2013 00:00,     327.629,     259.354,     201.744
25/07/2013 00:00,     204.077,     171.174,     144.374
26/07/2013 00:00,     145.584,     127.486,     110.938
27/07/2013 00:00,     112.752,     101.209,      91.066
28/07/2013 00:00,      92.016,      82.557,      73.786
29/07/2013 00:00,     173.578,      97.629,      70.762
30/07/2013 00:00,      79.402,      68.089,      62.035
31/07/2013 00:00,      62.381,      56.775,      49.766
01/08/2013 00:00,      52.358,      48.613,      44.755
02/08/2013 00:00,     264.470,      82.225,      43.114
03/08/2013 00:00,     772.416,     184.243,      48.902
04/08/2013 00:00,     267.062,     195.594,     136.339
05/08/2013 00:00,     169.517,     142.094,     120.355
06/08/2013 00:00,     398.650,     169.833,     110.678
07/08/2013 00:00,     451.872,     177.679,     114.134
08/08/2013 00:00,     115.344,     106.623,      97.459
09/08/2013 00:00,     106.186,      96.085,      87.350
10/08/2013 00:00,      88.733,      80.677,      71.194
11/08/2013 00:00,      91.152,      69.862,      64.022
12/08/2013 00:00,     654.826,     144.675,      63.677
13/08/2013 00:00,     580.781,     239.488,     128.909
14/08/2013 00:00,     905.386,     269.003,     110.074
15/08/2013 00:00,     203.040,     160.916,     133.402
16/08/2013 00:00,     884.045,     250.583,     118.886
17/08/2013 00:00,     805.939,     272.446,     180.403
18/08/2013 00:00,     559.440,     325.672,     224.986
19/08/2013 00:00,     850.954,     577.610,     337.824
20/08/2013 00:00,     439.258,     332.382,     262.829
21/08/2013 00:00,     999.821,     411.226,     249.869
22/08/2013 00:00,    1958.515,     857.977,     418.176
23/08/2013 00:00,    1713.917,    1185.306,     865.469
24/08/2013 00:00,     865.469,     601.422,     423.706
25/08/2013 00:00,     423.965,     344.299,     283.565
26/08/2013 00:00,     283.565,     243.677,     211.507
27/08/2013 00:00,     212.717,     186.141,     165.542
28/08/2013 00:00,     165.802,     151.106,     135.562
29/08/2013 00:00,     300.240,     202.619,     135.821
30/08/2013 00:00,     188.957,     129.933,      97.718
31/08/2013 00:00,      99.446,      68.311,      54.950
01/09/2013 00:00,      56.678,      50.249,      43.632
02/09/2013 00:00,      45.792,      41.711,      37.498
03/09/2013 00:00,      81.302,      50.677,      34.301
04/09/2013 00:00,      81.907,      65.102,      59.443
05/09/2013 00:00,      81.389,      61.186,      55.210
06/09/2013 00:00,      75.254,      58.390,      53.050
07/09/2013 00:00,      55.555,      52.842,      49.248
08/09/2013 00:00,      50.544,      46.931,      43.891
09/09/2013 00:00,      46.397,      44.353,      41.472
10/09/2013 00:00,      60.826,      50.793,      43.114
11/09/2013 00:00,      47.693,      42.233,      39.053
12/09/2013 00:00,    2046.989,     311.956,      36.202
13/09/2013 00:00,     592.013,     200.266,     111.715
14/09/2013 00:00,     113.357,      94.533,      74.477
15/09/2013 00:00,     151.546,      87.703,      68.083
16/09/2013 00:00,     422.928,     129.827,      66.182
17/09/2013 00:00,     328.838,     194.207,      94.781
18/09/2013 00:00,    1192.406,     396.146,     185.674
19/09/2013 00:00,     533.779,     319.406,     236.736
20/09/2013 00:00,     253.066,     232.088,     203.904
21/09/2013 00:00,     287.539,     275.379,     249.178
22/09/2013 00:00,     281.405,     264.476,     243.043
23/09/2013 00:00,     245.203,     227.664,     200.966
24/09/2013 00:00,     202.435,     179.541,     157.162
25/09/2013 00:00,     261.360,     154.355,     145.498
26/09/2013 00:00,     356.832,     206.690,     145.930
27/09/2013 00:00,     146.534,     134.315,     124.675
28/09/2013 00:00,     150.768,     126.153,     118.973
29/09/2013 00:00,     120.528,     115.827,     109.642
30/09/2013 00:00,     124.675,     109.224,     100.915
01/10/2013 00:00,     410.141,     176.706,      99.792
02/10/2013 00:00,     923.357,     215.598,      78.278
03/10/2013 00:00,     145.584,     117.792,      85.104
04/10/2013 00:00,      85.536,      75.860,      69.984
05/10/2013 00:00,      75.773,      70.979,      66.182
06/10/2013 00:00,     102.211,      63.338,      54.000
07/10/2013 00:00,      57.715,      53.413,      46.483
08/10/2013 00:00,      48.902,      42.896,      35.251
09/10/2013 00:00,      37.670,      32.539,      28.685
10/10/2013 00:00,      53.222,      34.699,      26.093
11/10/2013 00:00,      34.906,      23.613,      18.230
12/10/2013 00:00,      20.563,      17.186,      14.342
13/10/2013 00:00,     214.272,      69.337,      14.256
14/10/2013 00:00,      53.741,      44.487,      33.782
15/10/2013 00:00,      35.683,      33.543,      30.672
16/10/2013 00:00,     337.478,      41.750,      27.648
17/10/2013 00:00,     324.346,     126.965,      43.286
18/10/2013 00:00,      47.952,      42.326,      36.461
19/10/2013 00:00,      38.016,      33.173,      28.512
20/10/2013 00:00,      36.806,      29.487,      26.698
21/10/2013 00:00,      29.030,      25.574,      21.946
22/10/2013 00:00,     136.426,      40.901,      23.760
23/10/2013 00:00,      96.336,      54.123,      34.214
24/10/2013 00:00,      38.275,      27.354,      17.539
25/10/2013 00:00,      19.181,      14.473,      10.282
26/10/2013 00:00,      15.466,      11.959,       9.158
27/10/2013 00:00,      15.552,      11.651,       7.862
28/10/2013 00:00,      13.306,      10.499,       7.690
29/10/2013 00:00,      12.701,       9.738,       6.394
30/10/2013 00:00,      11.491,       8.575,       6.307
