"Time","A5031001","A5031001","A5031001"
23/09/2012 00:00,      21.600,      19.867,      18.403
24/09/2012 00:00,      18.403,      17.486,      16.416
25/09/2012 00:00,      16.589,      16.142,      15.466
26/09/2012 00:00,      17.366,      16.536,      15.638
27/09/2012 00:00,      15.638,      15.398,      14.342
28/09/2012 00:00,      24.278,      16.888,      14.515
29/09/2012 00:00,      38.966,      32.747,      24.278
30/09/2012 00:00,      32.314,      24.775,      19.181
01/10/2012 00:00,      19.181,      18.497,      17.366
02/10/2012 00:00,      17.366,      16.015,      14.774
03/10/2012 00:00,      14.774,      14.148,      13.478
04/10/2012 00:00,      13.478,      12.969,      12.442
05/10/2012 00:00,      12.442,      11.962,      11.405
06/10/2012 00:00,      11.578,      11.335,      11.059
07/10/2012 00:00,      11.232,      10.944,      10.541
08/10/2012 00:00,      10.714,      10.603,      10.195
09/10/2012 00:00,      10.368,      10.197,      10.022
10/10/2012 00:00,      12.614,      10.521,       9.677
11/10/2012 00:00,      46.051,      32.044,      12.614
12/10/2012 00:00,      46.051,      34.885,      23.328
13/10/2012 00:00,      23.328,      19.113,      16.416
14/10/2012 00:00,      16.416,      15.381,      14.083
15/10/2012 00:00,      14.083,      12.841,      11.405
16/10/2012 00:00,      11.578,      10.732,       9.504
17/10/2012 00:00,      10.022,       9.517,       9.245
18/10/2012 00:00,       9.245,       8.990,       8.726
19/10/2012 00:00,       8.726,       8.307,       7.862
20/10/2012 00:00,       8.035,       7.415,       6.998
21/10/2012 00:00,       7.776,       7.363,       6.912
22/10/2012 00:00,       7.517,       7.136,       6.826
23/10/2012 00:00,       6.826,       6.623,       6.221
24/10/2012 00:00,       6.394,       5.906,       5.443
25/10/2012 00:00,       5.789,       5.259,       5.011
26/10/2012 00:00,       5.616,       5.417,       5.184
27/10/2012 00:00,       5.875,       5.500,       5.184
28/10/2012 00:00,       5.616,       5.432,       5.184
29/10/2012 00:00,       6.134,       5.819,       5.011
30/10/2012 00:00,       6.048,       5.474,       4.579
31/10/2012 00:00,      17.798,       7.501,       4.925
01/11/2012 00:00,       4.925,       4.836,       4.666
02/11/2012 00:00,       4.752,       4.609,       4.320
03/11/2012 00:00,       4.493,       4.381,       4.234
04/11/2012 00:00,       4.493,       4.160,       2.765
05/11/2012 00:00,       4.493,       4.192,       3.888
06/11/2012 00:00,       5.184,       4.490,       4.147
07/11/2012 00:00,       5.270,       4.814,       4.234
08/11/2012 00:00,       4.320,       3.979,       3.629
09/11/2012 00:00,       3.715,       3.454,       3.197
10/11/2012 00:00,       3.197,       2.921,       2.678
11/11/2012 00:00,       2.765,       2.603,       2.246
12/11/2012 00:00,       2.678,       2.407,       2.160
13/11/2012 00:00,       2.333,       2.180,       2.074
14/11/2012 00:00,       2.160,       2.028,       1.901
15/11/2012 00:00,       2.160,       2.049,       1.901
16/11/2012 00:00,       2.074,       1.929,       1.814
17/11/2012 00:00,       1.901,       1.816,       1.728
18/11/2012 00:00,       1.814,       1.748,       1.642
19/11/2012 00:00,       1.901,       1.704,       1.469
20/11/2012 00:00,       1.901,       1.687,       1.469
21/11/2012 00:00,       1.728,       1.481,       1.296
22/11/2012 00:00,       1.469,       1.331,       1.210
23/11/2012 00:00,       1.469,       1.318,       1.123
24/11/2012 00:00,       1.296,       1.145,       0.950
25/11/2012 00:00,       1.037,       0.944,       0.864
26/11/2012 00:00,       0.950,       0.877,       0.778
27/11/2012 00:00,       1.037,       0.938,       0.864
28/11/2012 00:00,       1.037,       0.917,       0.778
29/11/2012 00:00,       0.950,       0.867,       0.778
30/11/2012 00:00,       0.950,       0.887,       0.806
01/12/2012 00:00,       0.864,       0.833,       0.778
02/12/2012 00:00,       0.864,       0.767,       0.691
03/12/2012 00:00,       0.864,       0.709,       0.691
04/12/2012 00:00,       0.778,       0.645,       0.518
05/12/2012 00:00,       0.605,       0.523,       0.518
06/12/2012 00:00,       0.759,       0.673,       0.518
07/12/2012 00:00,       0.864,       0.798,       0.691
08/12/2012 00:00,       0.864,       0.735,       0.605
09/12/2012 00:00,       0.778,       0.679,       0.518
10/12/2012 00:00,       0.691,       0.616,       0.555
11/12/2012 00:00,       0.778,       0.678,       0.605
12/12/2012 00:00,       0.950,       0.834,       0.691
13/12/2012 00:00,       0.950,       0.830,       0.691
14/12/2012 00:00,       1.555,       1.051,       0.778
15/12/2012 00:00,       1.210,       1.138,       1.037
16/12/2012 00:00,       1.210,       1.089,       1.037
17/12/2012 00:00,       1.296,       1.183,       1.123
18/12/2012 00:00,       1.210,       1.091,       0.864
19/12/2012 00:00,       1.037,       0.945,       0.778
20/12/2012 00:00,       0.864,       0.702,       0.573
21/12/2012 00:00,       0.573,       0.509,       0.445
22/12/2012 00:00,       0.518,       0.446,       0.346
23/12/2012 00:00,       0.518,       0.434,       0.173
24/12/2012 00:00,       0.432,       0.390,       0.328
25/12/2012 00:00,       0.346,       0.299,       0.259
26/12/2012 00:00,       0.346,       0.281,       0.259
27/12/2012 00:00,       0.305,       0.268,       0.259
28/12/2012 00:00,       0.346,       0.315,       0.259
29/12/2012 00:00,       0.432,       0.387,       0.301
30/12/2012 00:00,       0.432,       0.400,       0.349
31/12/2012 00:00,       0.363,       0.296,       0.230
01/01/2013 00:00,       0.230,       0.181,       0.173
02/01/2013 00:00,       0.173,       0.173,       0.173
03/01/2013 00:00,       0.173,       0.165,       0.086
04/01/2013 00:00,       0.173,       0.158,       0.086
05/01/2013 00:00,       0.170,       0.153,       0.136
06/01/2013 00:00,       0.136,       0.119,       0.102
07/01/2013 00:00,       0.102,       0.085,       0.068
08/01/2013 00:00,       0.068,       0.051,       0.034
09/01/2013 00:00,       0.034,       0.017,       0.000
10/01/2013 00:00,       0.086,       0.065,       0.000
11/01/2013 00:00,       0.091,       0.086,       0.086
12/01/2013 00:00,       0.218,       0.154,       0.091
13/01/2013 00:00,       1.037,       0.412,       0.218
14/01/2013 00:00,       0.518,       0.434,       0.432
15/01/2013 00:00,       0.518,       0.464,       0.432
16/01/2013 00:00,       0.518,       0.451,       0.346
17/01/2013 00:00,       0.432,       0.352,       0.173
18/01/2013 00:00,       0.432,       0.335,       0.266
19/01/2013 00:00,       0.266,       0.259,       0.259
20/01/2013 00:00,       0.346,       0.281,       0.259
21/01/2013 00:00,       0.259,       0.259,       0.259
22/01/2013 00:00,       0.259,       0.232,       0.175
23/01/2013 00:00,       0.259,       0.231,       0.173
24/01/2013 00:00,       0.259,       0.195,       0.138
25/01/2013 00:00,       0.138,       0.110,       0.086
26/01/2013 00:00,       0.126,       0.108,       0.090
27/01/2013 00:00,       0.163,       0.145,       0.126
28/01/2013 00:00,       0.229,       0.192,       0.163
29/01/2013 00:00,       0.259,       0.253,       0.229
30/01/2013 00:00,       0.259,       0.232,       0.175
31/01/2013 00:00,       0.518,       0.329,       0.173
01/02/2013 00:00,       0.346,       0.322,       0.259
02/02/2013 00:00,       0.432,       0.378,       0.306
03/02/2013 00:00,       0.432,       0.397,       0.346
04/02/2013 00:00,       0.518,       0.455,       0.432
05/02/2013 00:00,       0.518,       0.424,       0.346
06/02/2013 00:00,       0.432,       0.392,       0.346
07/02/2013 00:00,       0.346,       0.281,       0.173
08/02/2013 00:00,       0.259,       0.226,       0.181
09/02/2013 00:00,       0.210,       0.191,       0.173
10/02/2013 00:00,       0.251,       0.231,       0.210
11/02/2013 00:00,       0.346,       0.293,       0.251
12/02/2013 00:00,       0.346,       0.303,       0.259
13/02/2013 00:00,       0.346,       0.316,       0.259
14/02/2013 00:00,       0.346,       0.274,       0.259
15/02/2013 00:00,       0.470,       0.335,       0.259
16/02/2013 00:00,       0.605,       0.542,       0.389
17/02/2013 00:00,       0.432,       0.360,       0.346
18/02/2013 00:00,       0.605,       0.388,       0.346
19/02/2013 00:00,       0.432,       0.370,       0.346
20/02/2013 00:00,       0.432,       0.392,       0.346
21/02/2013 00:00,       0.432,       0.430,       0.400
22/02/2013 00:00,       0.432,       0.432,       0.432
23/02/2013 00:00,       0.864,       0.545,       0.346
24/02/2013 00:00,       0.518,       0.482,       0.432
25/02/2013 00:00,       0.605,       0.565,       0.518
26/02/2013 00:00,       0.605,       0.551,       0.518
27/02/2013 00:00,       0.605,       0.537,       0.518
28/02/2013 00:00,       0.518,       0.475,       0.432
01/03/2013 00:00,       0.432,       0.432,       0.432
02/03/2013 00:00,       0.432,       0.371,       0.259
03/03/2013 00:00,       0.259,       0.241,       0.173
04/03/2013 00:00,       0.864,       0.317,       0.173
05/03/2013 00:00,       0.778,       0.299,       0.173
06/03/2013 00:00,       0.344,       0.287,       0.211
07/03/2013 00:00,       0.446,       0.396,       0.344
08/03/2013 00:00,       0.778,       0.480,       0.432
09/03/2013 00:00,       0.691,       0.650,       0.605
10/03/2013 00:00,       0.605,       0.539,       0.432
11/03/2013 00:00,       0.518,       0.410,       0.259
12/03/2013 00:00,       0.346,       0.309,       0.259
13/03/2013 00:00,       0.259,       0.244,       0.177
14/03/2013 00:00,       0.241,       0.206,       0.173
15/03/2013 00:00,       0.310,       0.276,       0.241
16/03/2013 00:00,       0.346,       0.297,       0.259
17/03/2013 00:00,       0.408,       0.371,       0.305
18/03/2013 00:00,       0.432,       0.401,       0.349
19/03/2013 00:00,       0.432,       0.380,       0.346
20/03/2013 00:00,       0.432,       0.407,       0.346
21/03/2013 00:00,       0.444,       0.410,       0.346
22/03/2013 00:00,       0.518,       0.422,       0.346
23/03/2013 00:00,       0.518,       0.510,       0.455
24/03/2013 00:00,       0.518,       0.490,       0.432
25/03/2013 00:00,       0.518,       0.494,       0.432
26/03/2013 00:00,       0.518,       0.484,       0.346
27/03/2013 00:00,       0.950,       0.611,       0.518
28/03/2013 00:00,       0.605,       0.499,       0.432
29/03/2013 00:00,       0.487,       0.465,       0.443
30/03/2013 00:00,       0.734,       0.532,       0.487
31/03/2013 00:00,       0.778,       0.638,       0.605
01/04/2013 00:00,       0.646,       0.607,       0.605
02/04/2013 00:00,       0.691,       0.631,       0.605
03/04/2013 00:00,       0.605,       0.605,       0.605
04/04/2013 00:00,       0.605,       0.565,       0.508
05/04/2013 00:00,       0.508,       0.493,       0.478
06/04/2013 00:00,       0.478,       0.463,       0.447
07/04/2013 00:00,       0.461,       0.443,       0.432
08/04/2013 00:00,       0.518,       0.490,       0.461
09/04/2013 00:00,       0.518,       0.518,       0.518
10/04/2013 00:00,       0.518,       0.480,       0.432
11/04/2013 00:00,       0.492,       0.461,       0.432
12/04/2013 00:00,       0.518,       0.506,       0.492
13/04/2013 00:00,       0.494,       0.472,       0.451
14/04/2013 00:00,       0.451,       0.436,       0.432
15/04/2013 00:00,       0.605,       0.493,       0.432
16/04/2013 00:00,       0.491,       0.443,       0.432
17/04/2013 00:00,       0.518,       0.442,       0.432
18/04/2013 00:00,       0.432,       0.432,       0.432
19/04/2013 00:00,       0.432,       0.385,       0.346
20/04/2013 00:00,       0.432,       0.356,       0.346
21/04/2013 00:00,       2.074,       0.619,       0.346
22/04/2013 00:00,       2.160,       0.741,       0.518
23/04/2013 00:00,       1.642,       1.380,       0.864
24/04/2013 00:00,       1.210,       1.042,       0.885
25/04/2013 00:00,       0.885,       0.811,       0.744
26/04/2013 00:00,       0.744,       0.700,       0.655
27/04/2013 00:00,       0.691,       0.620,       0.518
28/04/2013 00:00,       0.691,       0.656,       0.605
29/04/2013 00:00,       0.691,       0.654,       0.605
30/04/2013 00:00,       0.605,       0.605,       0.605
01/05/2013 00:00,       0.605,       0.584,       0.518
02/05/2013 00:00,       0.518,       0.518,       0.518
03/05/2013 00:00,       0.864,       0.602,       0.518
04/05/2013 00:00,       0.605,       0.566,       0.518
05/05/2013 00:00,       0.691,       0.612,       0.518
06/05/2013 00:00,       0.575,       0.546,       0.518
07/05/2013 00:00,       0.778,       0.482,       0.346
08/05/2013 00:00,       0.432,       0.410,       0.385
09/05/2013 00:00,       0.385,       0.357,       0.346
10/05/2013 00:00,       0.346,       0.346,       0.346
11/05/2013 00:00,       0.504,       0.421,       0.346
12/05/2013 00:00,       1.037,       0.673,       0.504
13/05/2013 00:00,       1.728,       1.347,       0.799
14/05/2013 00:00,       1.728,       1.592,       1.469
15/05/2013 00:00,       1.555,       1.328,       1.210
16/05/2013 00:00,       1.296,       1.129,       1.037
17/05/2013 00:00,       1.037,       0.927,       0.837
18/05/2013 00:00,       0.837,       0.787,       0.748
19/05/2013 00:00,       0.748,       0.715,       0.683
20/05/2013 00:00,       0.683,       0.650,       0.617
21/05/2013 00:00,       0.691,       0.609,       0.605
22/05/2013 00:00,       0.938,       0.711,       0.605
23/05/2013 00:00,       1.728,       1.462,       0.938
24/05/2013 00:00,       1.382,       1.125,       0.950
25/05/2013 00:00,       0.950,       0.881,       0.818
26/05/2013 00:00,       0.818,       0.786,       0.778
27/05/2013 00:00,       0.950,       0.749,       0.605
28/05/2013 00:00,       0.917,       0.834,       0.765
29/05/2013 00:00,       0.765,       0.742,       0.720
30/05/2013 00:00,       0.778,       0.712,       0.691
31/05/2013 00:00,      32.918,       8.387,       0.734
01/06/2013 00:00,     283.046,     117.665,       7.517
02/06/2013 00:00,     287.712,     121.132,      39.571
03/06/2013 00:00,      39.571,      22.008,      12.366
04/06/2013 00:00,      12.366,       9.006,       6.566
05/06/2013 00:00,       6.653,       5.017,       3.888
06/06/2013 00:00,       3.974,       3.396,       2.938
07/06/2013 00:00,       3.283,       3.130,       2.938
08/06/2013 00:00,       3.024,       2.748,       2.506
09/06/2013 00:00,       2.592,       2.448,       2.333
10/06/2013 00:00,       2.333,       2.145,       1.987
11/06/2013 00:00,       2.074,       1.815,       1.642
12/06/2013 00:00,      20.650,       7.360,       1.642
13/06/2013 00:00,      32.573,      17.610,       7.517
14/06/2013 00:00,      45.965,      40.382,      29.722
15/06/2013 00:00,      38.340,      28.268,      19.094
16/06/2013 00:00,      19.094,      13.768,      10.161
17/06/2013 00:00,      10.161,       8.510,       7.430
18/06/2013 00:00,       7.430,       6.291,       5.357
19/06/2013 00:00,       5.530,       4.718,       4.061
20/06/2013 00:00,       4.234,       3.656,       3.370
21/06/2013 00:00,       8.381,       4.973,       3.197
22/06/2013 00:00,       9.331,       8.629,       7.690
23/06/2013 00:00,      12.010,      10.363,       8.554
24/06/2013 00:00,       8.726,       8.040,       6.912
25/06/2013 00:00,       6.912,       5.939,       5.098
26/06/2013 00:00,       5.184,       4.725,       4.234
27/06/2013 00:00,       4.320,       3.940,       3.629
28/06/2013 00:00,       3.715,       3.448,       3.283
29/06/2013 00:00,       3.283,       3.119,       3.024
30/06/2013 00:00,       3.024,       2.924,       2.765
01/07/2013 00:00,       2.938,       2.843,       2.765
02/07/2013 00:00,       3.024,       2.874,       2.765
03/07/2013 00:00,       4.838,       3.681,       2.765
04/07/2013 00:00,      36.634,       9.449,       4.061
05/07/2013 00:00,      68.256,      40.401,      16.934
06/07/2013 00:00,     556.157,     124.401,      38.621
07/07/2013 00:00,     568.080,     278.889,     155.930
08/07/2013 00:00,     155.930,      95.876,      58.234
09/07/2013 00:00,      58.234,      44.782,      35.078
10/07/2013 00:00,      35.078,      28.812,      23.414
11/07/2013 00:00,      23.414,      20.534,      18.403
12/07/2013 00:00,      19.008,      18.427,      17.453
13/07/2013 00:00,     622.598,     221.064,      18.360
14/07/2013 00:00,     180.423,     152.488,     130.877
15/07/2013 00:00,     130.877,     114.395,      94.468
16/07/2013 00:00,      94.468,      76.097,      60.394
17/07/2013 00:00,      60.394,      50.973,      45.360
18/07/2013 00:00,     527.213,     252.712,      46.310
19/07/2013 00:00,    3215.722,    1588.086,     218.678
20/07/2013 00:00,    2067.811,    1176.990,     431.136
21/07/2013 00:00,     431.136,     370.002,     325.382
22/07/2013 00:00,    4153.162,    2099.252,     402.797
23/07/2013 00:00,    1690.330,     592.867,     275.746
24/07/2013 00:00,     275.746,     209.648,     160.531
25/07/2013 00:00,     161.482,     136.223,     117.504
26/07/2013 00:00,     118.282,     102.857,      90.547
27/07/2013 00:00,      90.547,      78.510,      68.515
28/07/2013 00:00,      68.515,      62.756,      56.750
29/07/2013 00:00,      56.750,      52.965,      51.322
30/07/2013 00:00,      55.555,      53.147,      50.371
31/07/2013 00:00,      50.371,      45.989,      42.595
01/08/2013 00:00,      42.699,      38.631,      36.029
02/08/2013 00:00,      86.314,      55.522,      34.906
03/08/2013 00:00,     668.045,     156.041,      64.714
04/08/2013 00:00,     655.603,     270.056,     143.338
05/08/2013 00:00,     143.338,     116.406,      96.509
06/08/2013 00:00,     116.122,     103.878,      90.979
07/08/2013 00:00,     116.986,     111.508,     104.976
08/08/2013 00:00,     108.691,      90.382,      77.501
09/08/2013 00:00,      78.192,      73.564,      69.811
10/08/2013 00:00,      69.811,      60.119,      53.309
11/08/2013 00:00,      53.309,      50.026,      46.483
12/08/2013 00:00,     171.504,      61.434,      45.619
13/08/2013 00:00,     494.035,     292.715,     161.914
14/08/2013 00:00,    1049.501,     373.860,     128.131
15/08/2013 00:00,     404.784,     218.140,     137.376
16/08/2013 00:00,    2928.010,     413.679,     108.691
17/08/2013 00:00,    3152.131,    1592.255,     628.301
18/08/2013 00:00,    2078.006,     963.197,     367.459
19/08/2013 00:00,    1924.128,    1279.415,     487.123
20/08/2013 00:00,     487.123,     339.753,     247.018
21/08/2013 00:00,    2382.998,     445.692,     220.320
22/08/2013 00:00,    2585.174,    1253.548,     704.765
23/08/2013 00:00,    1103.587,     702.035,     465.523
24/08/2013 00:00,     465.523,     331.436,     249.739
25/08/2013 00:00,     249.739,     205.530,     168.566
26/08/2013 00:00,     168.566,     146.457,     128.909
27/08/2013 00:00,     128.909,     113.731,     100.742
28/08/2013 00:00,     101.434,      91.381,      83.203
29/08/2013 00:00,     513.648,     195.374,      83.808
30/08/2013 00:00,     419.731,     237.452,     150.682
31/08/2013 00:00,     150.682,     119.808,      97.286
01/09/2013 00:00,      97.286,      83.076,      71.626
02/09/2013 00:00,      71.626,      63.881,      58.147
03/09/2013 00:00,      58.147,      54.982,      52.790
04/09/2013 00:00,      53.309,      50.079,      46.483
05/09/2013 00:00,      46.483,      43.041,      41.472
06/09/2013 00:00,      44.410,      43.387,      42.682
07/09/2013 00:00,      43.978,      42.341,      41.472
08/09/2013 00:00,      41.472,      38.989,      37.757
09/09/2013 00:00,      37.757,      35.128,      33.437
10/09/2013 00:00,      33.869,      32.954,      31.968
11/09/2013 00:00,      32.314,      30.501,      29.117
12/09/2013 00:00,     104.717,      37.389,      27.130
13/09/2013 00:00,     366.250,     239.454,     104.717
14/09/2013 00:00,     212.803,     137.328,     108.138
15/09/2013 00:00,     108.138,      90.126,      80.698
16/09/2013 00:00,     385.258,     158.244,      71.626
17/09/2013 00:00,     338.602,     257.766,     188.352
18/09/2013 00:00,    2317.421,     818.492,     180.576
19/09/2013 00:00,     471.312,     314.586,     230.170
20/09/2013 00:00,     538.099,     337.984,     199.325
21/09/2013 00:00,     199.325,     155.543,     125.712
22/09/2013 00:00,     126.490,     107.059,      92.102
23/09/2013 00:00,      92.102,      81.555,      71.021
24/09/2013 00:00,      71.021,      63.692,      57.629
25/09/2013 00:00,      57.629,      52.875,      49.594
26/09/2013 00:00,     128.909,     103.858,      56.160
27/09/2013 00:00,      90.806,      71.753,      58.666
28/09/2013 00:00,      58.666,      52.652,      47.866
29/09/2013 00:00,      48.298,      45.333,      42.336
30/09/2013 00:00,      42.336,      39.785,      37.757
01/10/2013 00:00,      74.563,      55.251,      40.608
02/10/2013 00:00,     225.763,      84.257,      57.110
03/10/2013 00:00,     220.320,     123.831,      81.423
04/10/2013 00:00,      81.423,      66.273,      55.642
05/10/2013 00:00,      55.642,      48.566,      42.682
06/10/2013 00:00,      43.114,      39.152,      36.115
07/10/2013 00:00,      36.115,      34.468,      33.091
08/10/2013 00:00,      33.091,      31.613,      30.154
09/10/2013 00:00,      30.154,      28.376,      26.784
10/10/2013 00:00,      27.130,      25.891,      24.883
11/10/2013 00:00,      26.093,      25.421,      24.278
12/10/2013 00:00,      24.883,      24.077,      23.069
13/10/2013 00:00,      24.538,      23.027,      22.118
14/10/2013 00:00,      24.538,      23.515,      22.118
15/10/2013 00:00,      24.278,      22.075,      20.477
16/10/2013 00:00,      22.723,      20.451,      18.922
17/10/2013 00:00,      62.208,      41.063,      21.859
18/10/2013 00:00,      51.926,      38.399,      29.117
19/10/2013 00:00,      29.117,      24.725,      21.341
20/10/2013 00:00,      21.341,      19.113,      16.589
21/10/2013 00:00,      16.848,      16.247,      15.466
22/10/2013 00:00,      17.885,      16.652,      15.466
23/10/2013 00:00,      21.859,      20.873,      17.755
24/10/2013 00:00,      22.118,      20.567,      18.403
25/10/2013 00:00,      18.922,      17.355,      15.638
26/10/2013 00:00,      17.626,      15.911,      14.342
27/10/2013 00:00,      15.638,      14.929,      14.342
28/10/2013 00:00,      14.774,      14.528,      14.083
29/10/2013 00:00,      14.515,      14.154,      13.478
30/10/2013 00:00,      14.083,      11.667,      10.714
31/10/2013 00:00,      10.886,      10.445,       9.850
01/11/2013 00:00,      10.195,       9.696,       9.245
02/11/2013 00:00,       9.331,       8.690,       7.862
03/11/2013 00:00,       7.862,       7.378,       6.912
04/11/2013 00:00,       6.912,       6.383,       5.962
05/11/2013 00:00,       6.394,       6.029,       5.616
06/11/2013 00:00,       6.134,       5.648,       4.925
07/11/2013 00:00,       5.530,       4.998,       4.493
08/11/2013 00:00,       9.072,       6.635,       5.098
09/11/2013 00:00,      11.578,      10.465,       9.072
10/11/2013 00:00,      11.059,       9.755,       8.122
11/11/2013 00:00,       8.122,       7.469,       7.171
12/11/2013 00:00,       7.430,       7.039,       6.653
13/11/2013 00:00,       7.603,       7.103,       6.912
14/11/2013 00:00,       7.171,       6.892,       6.480
15/11/2013 00:00,       6.480,       6.099,       5.702
16/11/2013 00:00,       5.875,       5.447,       5.098
17/11/2013 00:00,       5.270,       5.012,       4.752
18/11/2013 00:00,       4.925,       4.643,       3.802
19/11/2013 00:00,       4.493,       4.272,       3.974
20/11/2013 00:00,       4.234,       4.026,       3.715
21/11/2013 00:00,       3.888,       3.719,       3.542
22/11/2013 00:00,       3.629,       3.519,       3.370
23/11/2013 00:00,       3.629,       3.442,       3.283
24/11/2013 00:00,       4.147,       3.685,       3.542
25/11/2013 00:00,       4.147,       3.809,       3.024
26/11/2013 00:00,       3.715,       3.324,       1.987
27/11/2013 00:00,       3.283,       2.918,       2.419
28/11/2013 00:00,       2.851,       2.697,       2.592
29/11/2013 00:00,       2.765,       2.673,       2.592
30/11/2013 00:00,       2.765,       2.620,       2.506
01/12/2013 00:00,       2.678,       2.585,       2.506
02/12/2013 00:00,       2.592,       2.426,       2.160
03/12/2013 00:00,       2.419,       2.199,       2.074
04/12/2013 00:00,       4.234,       3.165,       2.160
05/12/2013 00:00,       3.370,       3.144,       2.938
06/12/2013 00:00,       3.370,       3.233,       3.110
07/12/2013 00:00,       3.283,       2.959,       2.678
08/12/2013 00:00,       2.938,       2.584,       2.333
09/12/2013 00:00,       2.506,       2.292,       1.987
10/12/2013 00:00,       2.160,       2.071,       1.901
11/12/2013 00:00,       2.506,       2.212,       1.987
12/12/2013 00:00,       2.333,       2.128,       1.901
13/12/2013 00:00,       2.419,       2.207,       1.987
14/12/2013 00:00,       2.246,       1.964,       1.728
15/12/2013 00:00,       1.901,       1.755,       1.555
16/12/2013 00:00,       1.728,       1.464,       1.123
17/12/2013 00:00,       1.296,       1.165,       1.037
18/12/2013 00:00,       1.296,       1.015,       0.518
19/12/2013 00:00,       1.123,       0.871,       0.346
20/12/2013 00:00,       0.605,       0.528,       0.432
21/12/2013 00:00,       0.518,       0.474,       0.432
22/12/2013 00:00,       0.518,       0.445,       0.432
23/12/2013 00:00,       0.518,       0.446,       0.432
24/12/2013 00:00,       0.518,       0.451,       0.432
25/12/2013 00:00,       0.518,       0.465,       0.432
26/12/2013 00:00,       0.518,       0.511,       0.432
27/12/2013 00:00,       0.518,       0.453,       0.432
28/12/2013 00:00,       0.518,       0.501,       0.432
29/12/2013 00:00,       0.518,       0.493,       0.346
30/12/2013 00:00,       0.432,       0.365,       0.346
31/12/2013 00:00,       0.432,       0.401,       0.346
01/01/2014 00:00,       0.518,       0.505,       0.432
02/01/2014 00:00,       0.605,       0.523,       0.518
03/01/2014 00:00,       0.605,       0.518,       0.432
04/01/2014 00:00,       0.518,       0.475,       0.432
05/01/2014 00:00,       0.691,       0.588,       0.432
06/01/2014 00:00,       0.691,       0.662,       0.605
07/01/2014 00:00,       0.691,       0.626,       0.605
08/01/2014 00:00,       0.778,       0.627,       0.518
09/01/2014 00:00,       0.778,       0.672,       0.605
10/01/2014 00:00,       0.778,       0.670,       0.605
11/01/2014 00:00,       0.691,       0.650,       0.518
12/01/2014 00:00,       0.605,       0.518,       0.432
13/01/2014 00:00,       0.518,       0.473,       0.173
14/01/2014 00:00,       0.605,       0.527,       0.518
15/01/2014 00:00,       0.518,       0.476,       0.346
16/01/2014 00:00,       0.518,       0.400,       0.173
17/01/2014 00:00,       0.518,       0.467,       0.346
18/01/2014 00:00,       0.605,       0.522,       0.432
19/01/2014 00:00,       0.518,       0.463,       0.346
20/01/2014 00:00,       0.432,       0.404,       0.346
21/01/2014 00:00,       0.518,       0.407,       0.346
22/01/2014 00:00,       0.518,       0.430,       0.346
23/01/2014 00:00,       0.432,       0.359,       0.346
24/01/2014 00:00,       0.432,       0.353,       0.346
25/01/2014 00:00,       0.432,       0.376,       0.346
26/01/2014 00:00,       0.346,       0.346,       0.346
27/01/2014 00:00,       0.432,       0.338,       0.259
28/01/2014 00:00,       0.432,       0.310,       0.259
29/01/2014 00:00,       0.346,       0.288,       0.259
30/01/2014 00:00,       0.346,       0.260,       0.259
31/01/2014 00:00,       0.432,       0.299,       0.259
01/02/2014 00:00,       0.432,       0.398,       0.259
02/02/2014 00:00,       0.432,       0.162,       0.000
03/02/2014 00:00,       0.000,       0.000,       0.000
04/02/2014 00:00,       0.000,       0.000,       0.000
05/02/2014 00:00,       0.173,       0.059,       0.000
06/02/2014 00:00,       0.173,       0.113,       0.086
07/02/2014 00:00,       0.259,       0.165,       0.086
08/02/2014 00:00,       0.346,       0.199,       0.086
09/02/2014 00:00,       0.346,       0.282,       0.173
10/02/2014 00:00,       0.432,       0.321,       0.259
11/02/2014 00:00,       0.346,       0.327,       0.259
12/02/2014 00:00,       0.346,       0.291,       0.259
13/02/2014 00:00,      24.278,       5.719,       0.259
14/02/2014 00:00,    2834.266,     578.160,       7.171
15/02/2014 00:00,     391.046,     124.638,      42.682
16/02/2014 00:00,      42.682,      23.634,      12.442
17/02/2014 00:00,      12.442,       8.690,       5.875
18/02/2014 00:00,       5.875,       4.480,       3.283
19/02/2014 00:00,       3.456,       3.256,       3.024
20/02/2014 00:00,       3.024,       2.710,       2.333
21/02/2014 00:00,       2.333,       1.929,       1.555
22/02/2014 00:00,       1.642,       1.463,       1.296
23/02/2014 00:00,       1.296,       1.208,       1.123
24/02/2014 00:00,       1.210,       1.106,       1.037
25/02/2014 00:00,       1.123,       1.001,       0.950
26/02/2014 00:00,       0.950,       0.940,       0.864
27/02/2014 00:00,       0.950,       0.908,       0.864
28/02/2014 00:00,       0.864,       0.602,       0.518
01/03/2014 00:00,       0.605,       0.545,       0.432
02/03/2014 00:00,       0.518,       0.504,       0.432
03/03/2014 00:00,       0.518,       0.469,       0.432
04/03/2014 00:00,       0.518,       0.470,       0.432
05/03/2014 00:00,       0.518,       0.462,       0.432
06/03/2014 00:00,       0.432,       0.404,       0.346
07/03/2014 00:00,       0.432,       0.402,       0.346
08/03/2014 00:00,       0.432,       0.375,       0.346
09/03/2014 00:00,       0.432,       0.365,       0.346
10/03/2014 00:00,       0.346,       0.326,       0.259
11/03/2014 00:00,       0.432,       0.336,       0.259
12/03/2014 00:00,       0.346,       0.250,       0.173
