Variable Name,Min Date,Max Date,Number of Samples
Conductivity,19/11/2009 00:00:00,25/10/2020 00:00:00,3994.000
TEMP,19/11/2009 00:00:00,25/10/2020 00:00:00,3994.000
Tide,19/11/2009 00:00:00,25/10/2020 00:00:00,3994.000
SAL,19/11/2009 00:00:00,25/10/2020 00:00:00,3994.000
H,19/11/2009 00:00:00,25/10/2020 00:00:00,3994.000
