Variable Name,Min Date,Max Date,Number of Samples
Conductivity,29/03/2001 00:00:00,25/10/2020 00:00:00,7151.000
TEMP,29/03/2001 00:00:00,25/10/2020 00:00:00,7151.000
Level,29/03/2001 00:00:00,25/10/2020 00:00:00,7151.000
SAL,29/03/2001 00:00:00,25/10/2020 00:00:00,7151.000
H,29/03/2001 00:00:00,25/10/2020 00:00:00,7151.000
