Variable Name,Min Date,Max Date,Number of Samples
Conductivity,24/03/2010 00:00:00,25/10/2020 00:00:00,3869.000
TEMP,24/03/2010 00:00:00,25/10/2020 00:00:00,3869.000
Level,24/03/2010 00:00:00,25/10/2020 00:00:00,3869.000
SAL,24/03/2010 00:00:00,25/10/2020 00:00:00,3869.000
H,24/03/2010 00:00:00,25/10/2020 00:00:00,3869.000
Flow_m3,24/03/2010 00:00:00,25/10/2020 00:00:00,3869.000
