Variable Name,Min Date,Max Date,Number of Samples
Conductivity,28/06/2005 00:00:00,25/10/2020 00:00:00,5599.000
TEMP,28/06/2005 00:00:00,25/10/2020 00:00:00,5599.000
Level,10/08/1976 00:00:00,25/10/2020 00:00:00,16148.000
SAL,28/06/2005 00:00:00,25/10/2020 00:00:00,5599.000
H,10/08/1976 00:00:00,25/10/2020 00:00:00,16148.000
Flow_m3,10/08/1976 00:00:00,25/10/2020 00:00:00,16148.000
