Variable Name,Min Date,Max Date,Number of Samples
Conductivity,11/12/2006 00:00:00,25/10/2020 00:00:00,5068.000
TEMP,11/12/2006 00:00:00,25/10/2020 00:00:00,5068.000
SAL,11/12/2006 00:00:00,25/10/2020 00:00:00,5068.000
