x,y,id,z
305378.7537,6065069.8600,3138,0.5569
305412.7001,6065129.3400,3139,0.3622
305372.1318,6065195.0327,3140,0.1270
305422.7780,6065389.1700,3141,0.1489
305373.6204,6065329.1845,3142,-0.0239
305403.4990,6065453.6867,3143,0.4492
305339.6233,6065264.5100,3144,0.0512
311380.0933,6061766.8445,3145,-2.5313
311532.0525,6061954.6369,3146,-0.5725
311531.4427,6061918.9732,3147,-0.5573
311530.8328,6061883.3096,3148,-0.8735
311530.2204,6061847.6492,3149,-2.2129
311627.0907,6062315.9347,3150,0.4017
311645.7412,6062010.2770,3151,-0.3058
311631.4164,6062109.8752,3152,0.0135
311656.5741,6061941.6690,3153,-0.4880
311648.8517,6062189.2733,3154,0.2435
311719.9657,6062191.9467,3155,0.4775
311529.6138,6061811.9879,3156,-4.0555
311507.7511,6061737.6769,3157,-2.7125
309453.3397,6064246.5833,3158,-0.8229
309379.0808,6064247.8159,3159,-0.2187
309550.2853,6064293.8667,3160,-1.8714
309475.9967,6064316.8926,3161,-1.6022
309604.2621,6064343.1461,3162,-0.5000
305041.0618,6065047.5405,3163,-3.3084
305007.5703,6065021.7300,3164,-1.7546
305055.2994,6065068.9111,3165,-3.2345
305069.5349,6065090.2807,3166,-3.2464
305083.7742,6065111.6462,3167,-3.2355
305098.0094,6065133.0156,3168,-3.0357
305112.2487,6065154.3808,3169,-2.0974
305242.7303,6065171.5848,3170,-0.3573
305145.2305,6065206.1470,3171,-0.4570
304926.1398,6065073.1725,3172,-1.6426
305317.8513,6065155.7300,3173,0.1566
305269.6314,6065263.0083,3174,0.2026
305316.7507,6065492.1445,3175,0.5138
305290.7184,6065393.6062,3176,0.1602
305259.4827,6065329.4033,3177,0.2231
311658.0601,6061906.7266,3178,-0.6936
311659.5394,6061871.7854,3179,-1.2690
311661.0249,6061836.8499,3180,-2.4839
311662.5045,6061801.9152,3181,-3.8473
311658.9556,6062376.3305,3182,0.5559
311770.9911,6062003.5471,3183,-0.2084
311753.0502,6062109.3407,3184,0.4118
311781.7734,6061935.8336,3185,-0.9067
311785.4643,6061905.3773,3186,-1.3322
311837.9130,6062134.0267,3187,0.7149
311603.2023,6061700.7200,3188,-1.7772
311665.4927,6061741.3433,3189,-3.6195
309382.2670,6064344.7637,3190,-1.4135
309304.7720,6064250.4733,3191,-0.0544
309287.7118,6064370.3001,3192,-1.3980
309244.3886,6064294.6602,3193,-0.2361
309524.6715,6064396.5228,3194,-0.4851
309460.6503,6064437.2467,3195,-0.2378
309403.9897,6064418.6633,3196,-1.2370
304950.2852,6065127.6915,3197,-3.2984
304963.8826,6065149.5912,3198,-3.1866
304977.4781,6065171.4953,3199,-3.1140
304991.0783,6065193.3954,3200,-3.1819
305004.6738,6065215.2993,3201,-3.0283
305018.2735,6065237.1995,3202,-1.7250
305058.7100,6065275.6728,3203,-0.0630
305190.7037,6065266.9800,3204,0.3698
305186.8467,6065326.9787,3205,0.4075
305109.8349,6065333.5121,3206,0.5058
304822.9023,6065142.0759,3207,-1.1816
304846.0134,6065195.5037,3208,-3.0113
305204.1414,6065530.1438,3209,0.4929
305187.2100,6065466.3600,3210,0.4662
305221.4243,6065422.6433,3211,0.3098
305186.2037,6065386.9000,3212,0.3677
311789.1568,6061874.9231,3213,-1.9965
311792.8457,6061844.4753,3214,-2.7833
311796.5344,6061814.0312,3215,-3.5198
311730.3963,6061700.7267,3216,-1.7489
311825.4759,6061736.0992,3217,-2.4736
311685.8362,6062443.1384,3218,0.5223
311874.6417,6061999.3933,3219,-0.8877
311895.9520,6062067.7000,3220,0.0919
311908.3029,6061954.9078,3221,-1.6344
311914.8229,6061926.0034,3222,-1.9926
311921.3459,6061897.0995,3223,-2.3733
311991.9528,6062082.6265,3224,-0.5516
309361.6583,6064462.9533,3225,-0.4092
309304.7230,6064445.2867,3226,-0.8214
309189.4878,6064407.7575,3227,-1.4301
309173.9337,6064337.5867,3228,-1.5566
309242.4069,6064485.8675,3229,0.4645
309101.9127,6064321.6155,3230,-0.5895
304861.1411,6065219.9071,3231,-3.2578
304876.2766,6065244.3079,3232,-3.1568
304891.4019,6065268.7158,3233,-3.1209
304906.5366,6065293.1165,3234,-2.7221
304921.6622,6065317.5244,3235,-1.4493
305018.6723,6065334.7567,3236,0.0477
304961.6027,6065345.9633,3237,-0.2475
305129.0467,6065402.2552,3238,0.5241
304712.7497,6065201.4564,3239,-0.6670
304738.1236,6065253.7083,3240,-2.5094
304754.7441,6065280.7496,3241,-3.3001
305134.1240,6065457.5600,3242,0.5730
305119.1833,6065539.6600,3243,0.5344
305082.0413,6065575.3700,3244,0.5655
311927.8683,6061868.1972,3245,-2.8573
311934.3907,6061839.2963,3246,-3.4149
311951.3531,6061763.5532,3247,-2.2062
311697.9711,6062514.1130,3248,0.4613
312026.0199,6062000.3857,3249,-1.8692
312036.1184,6061968.4883,3250,-2.1836
312046.2116,6061936.5904,3251,-2.6021
312056.3066,6061904.6976,3252,-3.1938
312112.4253,6062118.0804,3253,-0.7189
312139.7779,6062051.8105,3254,-2.0118
309101.1419,6064453.3049,3255,-0.8558
309060.9673,6064395.8100,3256,-1.2605
309155.0971,6064525.5671,3257,0.8702
309026.2667,6064295.6000,3258,0.2541
309007.7970,6064409.3200,3259,-0.9789
308974.2337,6064367.9000,3260,-1.2578
308978.1963,6064314.3033,3261,-0.8393
304771.3640,6065307.7912,3262,-3.2365
304787.9844,6065334.8324,3263,-3.0738
304804.6039,6065361.8740,3264,-2.7265
304821.2266,6065388.9112,3265,-1.6330
304950.1407,6065412.1876,3266,0.1997
304843.6586,6065444.0578,3267,-0.3521
304600.2444,6065256.9643,3268,-0.5051
304628.2689,6065310.7949,3269,-2.2534
304645.6563,6065339.5448,3270,-3.1892
304663.0368,6065368.3014,3271,-3.2401
305036.5617,6065567.1000,3272,0.5755
304955.2873,6065614.1500,3273,0.6631
304989.4673,6065580.9133,3274,0.6551
312066.4038,6061872.8045,3275,-3.7512
312074.8260,6061802.3869,3276,-1.9537
311686.2822,6062584.0936,3277,0.3800
312152.6470,6062019.4158,3278,-2.3019
312165.5209,6061987.0236,3279,-2.7406
312178.3927,6061954.6328,3280,-3.4292
312191.2618,6061922.2382,3281,-4.0260
312229.4538,6062166.9083,3282,-0.8396
312253.9557,6062106.0380,3283,-2.2264
312268.6155,6062075.8392,3284,-2.5538
309034.5787,6064505.6433,3285,-0.0456
308970.1617,6064484.2128,3286,-0.4755
309062.8233,6064567.4291,3287,0.7861
308913.9661,6064263.1330,3288,-0.4241
308911.1693,6064442.9367,3289,-0.7633
308917.8950,6064387.0833,3290,-0.9059
308864.2443,6064338.4657,3291,-1.0865
304680.4259,6065397.0524,3292,-3.0658
304697.8086,6065425.8050,3293,-2.7152
304715.1935,6065454.5537,3294,-1.5559
304755.2510,6065485.0500,3295,-0.2283
304956.3460,6065474.3233,3296,0.4593
304891.4438,6065511.7577,3297,0.3404
304842.2844,6065599.5363,3298,0.6809
304757.0523,6065554.4033,3299,0.7122
304488.2235,6065306.4544,3300,-0.6795
304522.3610,6065364.9343,3301,-2.3824
304539.8237,6065395.9218,3302,-3.0582
304557.2879,6065426.9103,3303,-3.1871
304574.7477,6065457.9012,3304,-3.0683
304907.1060,6065597.7533,3305,0.5828
304927.1840,6065550.5500,3306,0.5352
312175.1517,6061825.1633,3307,-1.0929
312215.2053,6061879.9400,3308,-2.5617
311653.3921,6062640.5099,3309,0.3476
312283.2778,6062045.6395,3310,-2.9402
312297.9345,6062015.4369,3311,-3.4364
312312.5941,6061985.2385,3312,-3.8747
312289.8460,6061882.0533,3313,-1.1150
312333.5877,6061940.7667,3314,-1.8462
312343.3114,6062221.7584,3315,-0.9339
312368.6197,6062160.8209,3316,-2.4994
312384.5924,6062130.9533,3317,-2.8485
312400.5646,6062101.0857,3318,-3.2372
308971.7962,6064610.2496,3319,0.6710
308930.7707,6064549.7033,3320,0.1209
308873.2290,6064544.8467,3321,0.0380
308847.9909,6064474.8232,3322,-0.1474
308839.7142,6064212.6914,3323,-0.5134
308785.2627,6064289.7038,3324,-1.0986
308795.7645,6064402.2593,3325,-0.3877
308746.4627,6064351.8000,3326,-0.3954
304592.2097,6065488.8881,3327,-2.3737
304609.6717,6065519.8746,3328,-1.0424
304691.6374,6065621.3003,3329,0.6309
304617.4937,6065579.3400,3330,-0.1769
304377.8946,6065351.8506,3331,-0.8265
304419.7594,6065415.8601,3332,-2.5004
304436.8195,6065449.9675,3333,-3.0049
304453.8808,6065484.0760,3334,-3.1261
304470.9422,6065518.1838,3335,-2.9430
304488.0038,6065552.2911,3336,-1.8793
311624.7276,6062686.7996,3337,0.3582
312416.5420,6062071.2206,3338,-3.5287
312432.5193,6062041.3553,3339,-3.5869
312404.0663,6061939.8100,3340,0.1678
312450.3097,6061995.6067,3341,-0.7535
312453.9020,6062282.0670,3342,-1.1089
312479.8013,6062217.1604,3343,-3.0666
312496.2664,6062186.5902,3344,-3.2167
312512.7315,6062156.0251,3345,-3.4072
312529.1987,6062125.4588,3346,-3.5300
308879.9859,6064655.2552,3347,0.7013
308840.1887,6064593.6367,3348,0.1609
308778.2280,6064589.2200,3349,0.0986
308755.7771,6064521.7277,3350,0.0061
308739.5437,6064452.5333,3351,-0.1221
308746.1375,6064180.8053,3352,-0.7204
308723.1550,6064252.7100,3353,-1.4637
308664.9114,6064351.6894,3354,-0.2341
308665.7207,6064275.4400,3355,-0.7059
308668.5495,6064448.9566,3356,-0.0779
304505.0643,6065586.3980,3357,-0.6813
304547.7617,6065624.6233,3358,-0.2282
304637.3822,6065748.4935,3359,0.5721
304536.2968,6065702.1212,3360,-0.0007
304301.7037,6065405.6167,3361,-1.5121
304236.4990,6065382.2700,3362,-0.1042
304316.6747,6065465.1364,3363,-2.4865
304333.6721,6065502.9539,3364,-2.9329
304350.6671,6065540.7743,3365,-3.0289
304367.6620,6065578.5941,3366,-2.7179
304384.6552,6065616.4172,3367,-1.5231
304401.6512,6065654.2373,3368,-0.5040
311612.8009,6062738.2840,3369,0.4861
312545.6589,6062094.8858,3370,-3.4629
312517.6673,6061989.5133,3371,-0.4475
312563.6607,6062048.1800,3372,-2.6263
312555.9098,6062353.6566,3373,-1.2661
312586.1700,6062285.9889,3374,-3.2628
312604.3453,6062252.9336,3375,-3.2989
312622.5206,6062219.8784,3376,-3.2650
312640.6895,6062186.8174,3377,-3.2245
312658.8647,6062153.7635,3378,-3.0907
308789.3529,6064696.8904,3379,0.6918
308745.6020,6064638.9000,3380,0.1983
308671.3866,6064649.1061,3381,0.1852
308664.7667,6064552.0085,3382,0.0612
308673.0157,6064157.4000,3383,-0.7991
308616.6359,6064216.9067,3384,-0.8066
308572.0335,6064368.6323,3385,-0.1739
308537.5590,6064278.1322,3386,-0.7559
308594.3350,6064445.7900,3387,-0.0517
308594.8870,6064558.9400,3388,0.0580
308534.2958,6064503.1467,3389,-0.0195
304429.8388,6065725.8735,3390,-0.2720
304600.5433,6065860.8783,3391,0.5656
304500.9568,6065811.2270,3392,0.1174
304213.0346,6065513.1925,3393,-2.4007
304191.7777,6065445.3833,3394,-0.7173
304100.5342,6065447.4885,3395,-0.7258
304230.0955,6065555.0002,3396,-2.8184
304247.1593,6065596.8054,3397,-2.9131
304264.2195,6065638.6120,3398,-2.5372
304281.2844,6065680.4173,3399,-1.5430
304298.3438,6065722.2230,3400,-0.7468
304336.4579,6065789.8711,3401,-0.5041
311627.9883,6062790.6740,3402,0.6211
312629.6000,6062042.5933,3403,-2.2157
312710.7276,6062095.7197,3404,-2.3452
312651.4704,6062436.4231,3405,-1.2133
312685.1448,6062361.8411,3406,-2.8977
312706.4946,6062324.0314,3407,-2.9008
312727.8395,6062286.2160,3408,-2.7427
312749.1890,6062248.4073,3409,-2.6902
312770.5367,6062210.6001,3410,-2.5643
312826.8229,6062142.5700,3411,-1.3067
308700.9911,6064736.4201,3412,0.6535
308600.0177,6064665.5767,3413,0.2039
308544.5989,6064617.8279,3414,0.1080
308609.4122,6064773.7763,3415,0.6489
308571.2370,6064715.3500,3416,0.2316
308565.5460,6064166.9800,3417,-0.4013
308490.8024,6064194.6494,3418,-0.1943
308474.5201,6064389.7706,3419,-0.1854
308471.6827,6064311.2500,3420,-0.6870
308465.9910,6064466.8233,3421,-0.0773
308418.7440,6064288.3833,3422,-1.3113
308396.1265,6064218.5821,3423,-0.2014
308485.1177,6064573.7633,3424,0.0463
308423.0193,6064583.5069,3425,0.0048
308392.5313,6064502.2058,3426,-0.0875
304458.5859,6065911.3758,3427,0.1139
304372.2663,6065875.1900,3428,-0.2868
304556.8889,6065974.9972,3429,0.5378
304108.1683,6065556.9427,3430,-2.2977
304124.6185,6065601.6471,3431,-2.6303
303982.7956,6065480.0474,3432,-0.8083
303996.2101,6065597.9706,3433,-2.2287
304141.0632,6065646.3514,3434,-2.7603
304157.5115,6065691.0540,3435,-2.5000
304173.9564,6065735.7582,3436,-1.8496
304190.4027,6065780.4591,3437,-1.2763
304221.5514,6065844.4002,3438,-0.8598
304321.9350,6065929.7367,3439,-0.3431
304252.6693,6065918.2567,3440,-0.6318
311658.0409,6062837.2216,3441,0.5705
312741.8765,6062523.5493,3442,-1.1309
312782.6116,6062439.4185,3443,-2.6757
312806.3505,6062398.3791,3444,-2.6499
312830.0949,6062357.3447,3445,-2.4012
312853.8364,6062316.3077,3446,-2.3187
312877.5777,6062275.2709,3447,-2.3197
312932.3314,6062204.7292,3448,-1.2845
313003.1277,6062146.6200,3449,-0.0051
308499.9581,6064701.3989,3450,0.1625
308440.5273,6064688.1900,3451,0.1022
308415.8630,6064646.1400,3452,0.0663
308540.7577,6064817.2667,3453,0.6783
308478.8883,6064792.7591,3454,0.1954
308553.4777,6064872.8133,3455,0.7676
308392.5240,6064390.4200,3456,-0.2441
308351.4567,6064329.5916,3457,-1.0684
308360.9713,6064439.0633,3458,-0.1666
308301.4129,6064253.3296,3459,-0.2684
308329.7506,6064600.6451,3460,-0.0312
308324.8107,6064539.4300,3461,-0.1006
308362.8913,6064656.1933,3462,0.0282
308260.5931,6064506.9080,3463,-0.1810
308304.1050,6064442.2600,3464,-0.2235
304416.4367,6066029.0599,3465,0.0319
304337.1837,6065995.3667,3466,-0.2473
304508.1140,6066088.7313,3467,0.3998
304012.1385,6065644.1012,3468,-2.4474
304028.0688,6065690.2285,3469,-2.5987
303862.7402,6065511.5055,3470,-0.8303
303879.1794,6065639.3369,3471,-2.1349
303895.4267,6065686.6141,3472,-2.3789
304043.9994,6065736.3557,3473,-2.4811
304059.9281,6065782.4863,3474,-1.9476
304075.8602,6065828.6153,3475,-1.4293
304110.6489,6065893.7328,3476,-1.0274
304179.2285,6065974.4683,3477,-0.6883
304258.7280,6066049.4456,3478,-0.3833
311707.9919,6062881.4383,3479,0.4522
312829.1017,6062569.6833,3480,-1.0938
312859.2290,6062656.2996,3481,-0.6792
312881.3466,6062515.8674,3482,-2.5908
312906.2560,6062473.5403,3483,-2.6650
312931.1631,6062431.2109,3484,-2.3820
312956.0715,6062388.8802,3485,-2.0951
312980.9798,6062346.5495,3486,-2.0712
313030.7392,6062290.3234,3487,-1.8053
313103.2288,6062161.9463,3488,-0.2989
313101.3293,6062238.4933,3489,-1.4479
308398.1254,6064752.5787,3490,0.1161
308346.8330,6064708.7167,3491,0.0629
308500.6763,6064913.4955,3492,0.2983
308450.1053,6064853.5000,3493,0.1714
308375.6558,6064836.0399,3494,0.1116
308558.1144,6064985.2372,3495,0.4637
308268.7063,6064381.5176,3496,-0.8816
308220.7121,6064305.7028,3497,-0.3012
308271.4603,6064629.0133,3498,-0.0564
308204.1552,6064589.0167,3499,-0.1685
308278.8140,6064711.4399,3500,0.0009
308197.9503,6064444.8786,3501,-0.7791
308137.8577,6064554.6767,3502,-0.4459
308115.0302,6064485.0736,3503,-0.5690
304344.1518,6066121.3922,3504,-0.0633
304436.6549,6066188.7616,3505,0.3520
303911.6739,6065733.8914,3506,-2.5185
303927.9194,6065781.1719,3507,-2.3976
303744.2701,6065547.7354,3508,-0.8179
303762.1498,6065680.7000,3509,-2.0134
303778.7123,6065729.1304,3510,-2.3493
303795.2783,6065777.5594,3511,-2.5848
303944.1702,6065828.4525,3512,-1.8253
303960.4157,6065875.7330,3513,-1.2438
303999.4023,6065945.7636,3514,-1.0517
304074.6123,6066026.4126,3515,-0.8637
304162.4788,6066104.1817,3516,-0.4697
304241.9912,6066180.9893,3517,-0.1249
311773.6574,6062919.9807,3518,0.5399
312989.5504,6062576.4539,3519,-2.6698
312968.1780,6062630.4700,3520,-2.1397
312919.4440,6062757.7163,3521,-0.1962
313032.6062,6062708.4691,3522,-1.1639
313011.6162,6062536.4395,3523,-2.6252
313033.6862,6062496.4242,3524,-2.2459
313055.7604,6062456.4032,3525,-1.8040
313077.8340,6062416.3747,3526,-1.7098
313131.4559,6062359.3600,3527,-1.7825
313191.2845,6062263.4977,3528,-1.3515
313226.1473,6062149.5854,3529,-0.3002
308279.7751,6064809.0725,3530,0.0155
308433.5744,6064956.3572,3531,0.1286
308375.7160,6064908.2133,3532,0.0861
308494.6932,6065031.3416,3533,0.1297
308317.3396,6064941.1731,3534,-0.0096
308269.2937,6064882.9133,3535,-0.0027
308621.5486,6065060.0810,3536,0.4602
308548.9443,6065105.6821,3537,0.0446
308147.2367,6064367.6988,3538,-0.2993
308180.6474,6064685.6950,3539,-0.1434
308086.5624,6064674.0532,3540,-0.8653
308062.9481,6064582.2164,3541,-0.5090
308179.0116,6064781.1139,3542,-0.1779
308088.1163,6064418.4367,3543,0.0851
308040.5263,6064510.4033,3544,-0.2820
304371.5663,6066260.6400,3545,0.5489
304299.3687,6066252.6933,3546,0.4162
303811.8443,6065825.9882,3547,-2.3753
303828.4068,6065874.4187,3548,-1.6812
303628.5717,6065591.7050,3549,-0.9463
303645.1199,6065722.0632,3550,-1.9981
303662.0012,6065771.6453,3551,-2.3609
303678.8824,6065821.2274,3552,-2.6390
303695.7619,6065870.8078,3553,-2.3181
303844.9693,6065922.8492,3554,-1.0917
303881.0987,6065994.6428,3555,-1.0185
304005.9657,6066079.9667,3556,-0.9868
303915.3960,6066089.8151,3557,-1.0253
304052.4930,6066150.1255,3558,-0.5445
304159.5043,6066234.4000,3559,-0.0322
304087.6840,6066222.2867,3560,-0.2580
304255.7547,6066310.6133,3561,0.4193
304181.9443,6066300.2000,3562,0.2473
311843.1630,6062952.6370,3563,0.6348
313110.0819,6062622.9606,3564,-2.5743
313110.3430,6062679.4467,3565,-2.2015
313126.8306,6062586.6832,3566,-2.4889
313006.3912,6062840.1298,3567,-0.0082
313075.8973,6062792.9433,3568,-0.3655
313208.4338,6062728.0263,3569,-1.6155
313177.2179,6062830.7480,3570,-0.4133
313143.5790,6062550.4050,3571,-2.1440
313160.3218,6062514.1200,3572,-1.6757
313177.0713,6062477.8394,3573,-1.4844
313223.5777,6062415.2259,3574,-1.5036
313274.7383,6062274.0667,3575,-1.1912
313308.9466,6062339.1062,3576,-1.2697
313323.3647,6062182.7631,3577,-0.7425
313367.1593,6062099.4100,3578,-0.0624
308206.1066,6064912.8666,3579,-0.2918
308163.3210,6064851.5833,3580,-0.2937
308376.6752,6065013.9650,3581,-0.0018
308434.8147,6065059.7267,3582,0.0315
308485.1882,6065171.7229,3583,-0.4827
308406.8057,6065126.9459,3584,-0.2938
308257.6818,6065002.0152,3585,-0.3040
308318.3560,6065075.1965,3586,-0.3666
308672.2793,6065131.6761,3587,0.2001
308597.1142,6065190.5144,3588,-0.4832
308738.7293,6065099.8500,3589,0.6440
308539.4153,6065224.7567,3590,-1.1210
308079.3616,6064767.0791,3591,-1.1515
307989.0473,6064682.0142,3592,-0.3651
307995.0250,6064605.4933,3593,0.2105
307985.0873,6064775.0815,3594,-0.5861
308087.3438,6064859.6798,3595,-1.2071
303712.6448,6065920.3867,3596,-1.4965
303729.5277,6065969.9655,3597,-0.9957
303533.7563,6065604.8267,3598,-0.3287
303528.1076,6065763.3662,3599,-2.0409
303463.4201,6065675.5137,3600,-0.6629
303545.2671,6065813.9994,3601,-2.4187
303562.4245,6065864.6308,3602,-2.6281
303579.5822,6065915.2621,3603,-2.2159
303596.7383,6065965.8968,3604,-1.3765
303764.1363,6066037.6972,3605,-0.9785
303804.1193,6066133.3429,3606,-1.0199
303941.0307,6066188.7450,3607,-0.6076
303845.8463,6066227.6740,3608,-0.5327
304034.6207,6066278.3667,3609,-0.1135
303969.0173,6066266.0833,3610,-0.0361
304138.1283,6066356.4067,3611,0.7169
304062.6250,6066346.6867,3612,0.5675
311914.6845,6062980.7412,3613,0.4775
313233.0715,6062660.9011,3614,-2.5815
313245.9559,6062626.4501,3615,-2.4867
313258.8377,6062591.9953,3616,-2.1469
313072.4810,6062914.6367,3617,0.2074
313146.0980,6062915.9267,3618,0.0193
313333.1814,6062762.7471,3619,-1.6739
313295.0177,6062871.4556,3620,-0.3179
313358.4229,6062690.8329,3621,-2.8562
313277.7710,6063003.7981,3622,0.1690
313185.7393,6062981.5233,3623,0.1348
313271.7246,6062557.5416,3624,-1.7653
313284.6123,6062523.0875,3625,-1.4189
313296.7170,6062473.0400,3626,-1.3399
313370.7749,6062425.3246,3627,-1.1362
313403.7457,6062251.8849,3628,-1.0108
313449.3281,6062340.1106,3629,-1.0394
313442.7940,6062112.8433,3630,-0.6850
313464.8787,6062181.3400,3631,-0.9456
313487.0073,6062056.2500,3632,-0.3782
308147.4943,6064958.8967,3633,-0.7823
308095.6030,6064935.5800,3634,-1.3526
308206.0550,6065045.2633,3635,-0.9956
308154.0440,6065018.6233,3636,-1.6478
308441.6656,6065257.5714,3637,-0.9912
308363.1912,6065209.9210,3638,-0.9251
308528.0775,6065297.8041,3639,-1.1176
308291.2520,6065183.9400,3640,-1.0942
308271.4887,6065130.6300,3641,-1.1896
308193.2331,6065129.0159,3642,-0.8773
308710.7480,6065202.0800,3643,-0.1213
308665.9896,6065258.2501,3644,-1.1703
308780.3717,6065137.3367,3645,0.3810
308782.6474,6065207.6621,3646,-0.2814
308618.7941,6065335.2449,3647,-0.9957
308850.8130,6065126.1670,3648,0.5162
307994.7233,6064871.4648,3649,-0.3928
308027.7584,6064962.3939,3650,-0.1342
303613.8976,6066016.5250,3651,-0.9632
303647.8431,6066094.4050,3652,-0.9990
303411.3489,6065803.7487,3653,-2.0249
303385.4590,6065734.7633,3654,-1.1426
303428.2953,6065853.9444,3655,-2.4474
303311.4323,6065716.3000,3656,-0.0345
303445.2397,6065904.1382,3657,-2.6432
303462.1882,6065954.3307,3658,-2.2681
303479.1346,6066004.5264,3659,-1.4590
303496.0792,6066054.7201,3660,-1.0320
303706.7430,6066164.1400,3661,-1.0495
303780.1340,6066274.7633,3662,-0.4905
303684.5798,6066249.6074,3663,-0.6062
303903.7007,6066327.7035,3664,0.3122
303799.5029,6066358.6090,3665,0.6124
304019.8127,6066402.8300,3666,0.7522
303943.7607,6066400.2500,3667,0.8046
311995.9753,6063001.6334,3668,0.3458
313367.9213,6062657.6871,3669,-2.5601
313377.4198,6062624.5411,3670,-2.0042
313386.9183,6062591.3948,3671,-1.7234
313458.0258,6062795.0942,3672,-1.5196
313407.1925,6062915.4900,3673,-0.2432
313484.8745,6062714.3279,3674,-2.6593
313367.4483,6063014.1067,3675,0.2050
313491.1445,6062682.3563,3676,-2.5147
313439.4105,6063073.4380,3677,0.2319
313396.4146,6062558.2448,3678,-1.3729
313415.2493,6062506.0267,3679,-1.1325
313522.5957,6062409.7264,3680,-1.1642
313483.5367,6062489.8333,3681,-1.0461
313533.0827,6062200.3167,3682,-0.9360
313546.1781,6062294.6459,3683,-1.0903
313562.3213,6062066.2733,3684,-0.6805
313610.0648,6062145.0729,3685,-1.0073
313601.0247,6062007.9667,3686,-0.3765
308107.9667,6065058.9200,3687,-0.2466
308055.7280,6065037.0733,3688,0.6698
308117.9577,6065119.6733,3689,0.4772
308414.1491,6065345.0327,3690,-0.1178
308330.3267,6065301.5881,3691,-0.3174
308505.8904,6065384.2989,3692,0.0871
308253.3137,6065244.1235,3693,-0.5710
308598.9185,6065417.8446,3694,0.3493
308185.2847,6065200.2100,3695,-0.5054
308807.5608,6065298.7830,3696,-1.1286
308732.8080,6065305.8867,3697,-1.4882
308714.6064,6065373.1892,3698,-0.8122
308873.5371,6065205.5928,3699,-0.4578
308894.8862,6065282.9803,3700,-1.3382
308694.3933,6065456.6716,3701,0.3825
308947.2534,6065112.0803,3702,0.4063
308961.6974,6065182.8185,3703,-0.7619
303531.2016,6066137.7689,3704,-0.9440
303563.7540,6066254.7852,3705,-0.5529
303293.8388,6065843.6189,3706,-2.0391
303269.8913,6065780.7100,3707,-1.1931
303310.1234,6065891.9748,3708,-2.4360
303326.4064,6065940.3339,3709,-2.6262
303196.3810,6065764.9667,3710,-0.7026
303342.6930,6065988.6917,3711,-2.3529
303358.9774,6066037.0475,3712,-1.6749
303375.2622,6066085.4034,3713,-1.2614
303409.0591,6066168.6801,3714,-0.9724
303683.5545,6066369.4646,3715,0.6054
303575.3611,6066379.0949,3716,0.5989
312079.2768,6062993.6883,3717,0.4393
313497.4147,6062650.3844,3718,-2.0709
313503.6851,6062618.4122,3719,-1.7198
313509.9553,6062586.4396,3720,-1.4108
313563.5570,6062845.4091,3721,-0.8759
313516.0705,6062963.1401,3722,-0.1391
313613.2065,6062728.0812,3723,-2.3899
313621.3003,6062777.1000,3724,-1.8073
313616.4148,6062696.9340,3725,-2.5368
313619.6298,6062665.7874,3726,-2.2992
313519.3530,6063126.8200,3727,0.2102
313621.8324,6063012.2278,3728,-0.0701
313596.2673,6063106.4700,3729,0.1379
313526.1580,6062539.2400,3730,-1.1171
313603.2937,6062444.8433,3731,-1.0694
313618.0039,6062535.5941,3732,-1.1899
313627.2800,6062292.1367,3733,-1.2160
313670.7821,6062382.9449,3734,-1.2406
313677.8782,6062219.3552,3735,-1.2976
313673.5737,6062012.2800,3736,-0.5842
313717.2565,6062081.2134,3737,-0.9336
313767.6599,6062162.1924,3738,-1.3212
313709.3907,6061950.3433,3739,-0.2144
308811.4558,6065393.0608,3740,-0.6888
308946.6188,6065353.0162,3741,-0.8216
308887.0793,6065400.3667,3742,-0.6734
308784.6986,6065487.9181,3743,0.2555
308986.4606,6065251.0266,3744,-1.5563
309008.2433,6065306.4200,3745,-1.1728
309044.8712,6065078.9438,3746,0.1573
309062.5251,6065157.7826,3747,-1.1945
309061.1387,6065216.8833,3748,-1.6380
303444.3855,6066287.9674,3749,-0.4100
303459.8470,6066413.1839,3750,0.4899
303176.3297,6065883.4889,3751,-2.0847
303153.2147,6065824.2233,3752,-1.2825
303191.9509,6065930.0083,3753,-2.4202
303207.5758,6065976.5312,3754,-2.5830
303223.1986,6066023.0523,3755,-2.3483
303079.9883,6065810.6600,3756,-0.1013
303238.8195,6066069.5716,3757,-1.8088
303254.4425,6066116.0927,3758,-1.3971
303289.3119,6066198.4010,3759,-0.9707
303326.9515,6066320.8647,3760,-0.3317
312147.1899,6062947.5320,3761,0.4890
313622.8417,6062634.6381,3762,-1.7880
313626.0502,6062603.4910,3763,-1.4262
313666.6688,6062904.5121,3764,-0.3976
313720.1760,6062802.1037,3765,-1.3498
313741.6990,6062731.9773,3766,-2.4706
313741.9892,6062701.4316,3767,-2.7985
313742.2691,6062670.8834,3768,-2.4803
313742.5526,6062640.3326,3769,-1.7930
313647.5413,6063160.2200,3770,0.1992
313712.8930,6063022.1200,3771,-0.0550
313756.9703,6063068.0533,3772,0.0416
313751.1742,6063155.0317,3773,0.2122
313755.5090,6062948.7623,3774,-0.1852
313730.4930,6062458.7933,3775,-1.0161
313733.5067,6062544.1943,3776,-1.1404
313742.8358,6062609.7867,3777,-1.4093
313753.3707,6062304.3176,3778,-1.3129
313813.6720,6062362.5433,3779,-1.0720
