Variable Name,Min Date,Max Date,Number of Samples
Conductivity,21/10/2008 00:00:00,25/10/2020 00:00:00,4388.000
TEMP,21/10/2008 00:00:00,25/10/2020 00:00:00,4388.000
Tide,21/10/2008 00:00:00,25/10/2020 00:00:00,4388.000
SAL,21/10/2008 00:00:00,25/10/2020 00:00:00,4388.000
H,21/10/2008 00:00:00,25/10/2020 00:00:00,4388.000
