time,fraction_open
03/02/2011 00:00,1.000
04/02/2011 00:00,1.000
05/02/2011 00:00,1.000
06/02/2011 00:00,1.000
07/02/2011 00:00,1.000
08/02/2011 00:00,1.000
09/02/2011 00:00,1.000
10/02/2011 00:00,1.000
11/02/2011 00:00,1.000
12/02/2011 00:00,1.000
13/02/2011 00:00,1.000
14/02/2011 00:00,1.000
15/02/2011 00:00,1.000
16/02/2011 00:00,1.000
17/02/2011 00:00,1.000
18/02/2011 00:00,1.000
19/02/2011 00:00,1.000
20/02/2011 00:00,1.000
21/02/2011 00:00,1.000
22/02/2011 00:00,1.000
23/02/2011 00:00,1.000
24/02/2011 00:00,1.000
25/02/2011 00:00,1.000
26/02/2011 00:00,1.000
27/02/2011 00:00,1.000
28/02/2011 00:00,1.000
01/03/2011 00:00,1.000
02/03/2011 00:00,1.000
03/03/2011 00:00,1.000
04/03/2011 00:00,1.000
05/03/2011 00:00,1.000
06/03/2011 00:00,1.000
07/03/2011 00:00,1.000
08/03/2011 00:00,1.000
09/03/2011 00:00,1.000
10/03/2011 00:00,1.000
11/03/2011 00:00,1.000
12/03/2011 00:00,1.000
13/03/2011 00:00,1.000
14/03/2011 00:00,1.000
15/03/2011 00:00,1.000
16/03/2011 00:00,1.000
17/03/2011 00:00,1.000
18/03/2011 00:00,1.000
19/03/2011 00:00,1.000
20/03/2011 00:00,1.000
21/03/2011 00:00,1.000
22/03/2011 00:00,1.000
23/03/2011 00:00,1.000
24/03/2011 00:00,1.000
25/03/2011 00:00,1.000
26/03/2011 00:00,1.000
27/03/2011 00:00,1.000
28/03/2011 00:00,1.000
29/03/2011 00:00,1.000
30/03/2011 00:00,1.000
31/03/2011 00:00,1.000
01/04/2011 00:00,1.000
02/04/2011 00:00,1.000
03/04/2011 00:00,1.000
04/04/2011 00:00,1.000
05/04/2011 00:00,1.000
06/04/2011 00:00,1.000
07/04/2011 00:00,1.000
08/04/2011 00:00,1.000
09/04/2011 00:00,1.000
10/04/2011 00:00,1.000
11/04/2011 00:00,1.000
12/04/2011 00:00,1.000
13/04/2011 00:00,1.000
14/04/2011 00:00,1.000
15/04/2011 00:00,1.000
16/04/2011 00:00,1.000
17/04/2011 00:00,1.000
18/04/2011 00:00,1.000
19/04/2011 00:00,1.000
20/04/2011 00:00,1.000
21/04/2011 00:00,1.000
22/04/2011 00:00,1.000
23/04/2011 00:00,1.000
24/04/2011 00:00,1.000
25/04/2011 00:00,1.000
26/04/2011 00:00,1.000
27/04/2011 00:00,1.000
28/04/2011 00:00,1.000
29/04/2011 00:00,1.000
30/04/2011 00:00,1.000
01/05/2011 00:00,1.000
02/05/2011 00:00,1.000
03/05/2011 00:00,1.000
04/05/2011 00:00,1.000
05/05/2011 00:00,1.000
06/05/2011 00:00,1.000
07/05/2011 00:00,1.000
08/05/2011 00:00,1.000
09/05/2011 00:00,1.000
10/05/2011 00:00,1.000
11/05/2011 00:00,1.000
12/05/2011 00:00,1.000
13/05/2011 00:00,1.000
14/05/2011 00:00,1.000
15/05/2011 00:00,1.000
16/05/2011 00:00,1.000
17/05/2011 00:00,1.000
18/05/2011 00:00,1.000
19/05/2011 00:00,1.000
20/05/2011 00:00,1.000
21/05/2011 00:00,1.000
22/05/2011 00:00,1.000
23/05/2011 00:00,1.000
24/05/2011 00:00,1.000
25/05/2011 00:00,1.000
26/05/2011 00:00,1.000
27/05/2011 00:00,1.000
28/05/2011 00:00,1.000
29/05/2011 00:00,1.000
30/05/2011 00:00,0.833
31/05/2011 00:00,0.167
01/06/2011 00:00,0.167
02/06/2011 00:00,0.167
03/06/2011 00:00,0.167
04/06/2011 00:00,0.167
05/06/2011 00:00,0.167
06/06/2011 00:00,0.167
07/06/2011 00:00,0.167
08/06/2011 00:00,0.167
09/06/2011 00:00,0.167
10/06/2011 00:00,0.167
11/06/2011 00:00,0.167
12/06/2011 00:00,0.167
13/06/2011 00:00,0.167
14/06/2011 00:00,0.167
15/06/2011 00:00,0.167
16/06/2011 00:00,0.167
17/06/2011 00:00,0.167
18/06/2011 00:00,0.167
19/06/2011 00:00,0.167
20/06/2011 00:00,0.167
21/06/2011 00:00,0.167
22/06/2011 00:00,0.167
23/06/2011 00:00,0.167
24/06/2011 00:00,0.167
25/06/2011 00:00,0.167
26/06/2011 00:00,0.167
27/06/2011 00:00,0.167
28/06/2011 00:00,0.167
29/06/2011 00:00,0.167
30/06/2011 00:00,0.167
01/07/2011 00:00,0.167
02/07/2011 00:00,0.167
03/07/2011 00:00,0.167
04/07/2011 00:00,0.167
05/07/2011 00:00,0.167
06/07/2011 00:00,0.167
07/07/2011 00:00,0.167
08/07/2011 00:00,0.167
09/07/2011 00:00,0.167
10/07/2011 00:00,0.167
11/07/2011 00:00,0.167
12/07/2011 00:00,0.167
13/07/2011 00:00,0.167
14/07/2011 00:00,0.167
15/07/2011 00:00,0.167
16/07/2011 00:00,0.167
17/07/2011 00:00,0.167
18/07/2011 00:00,0.167
19/07/2011 00:00,0.167
20/07/2011 00:00,0.167
21/07/2011 00:00,0.167
22/07/2011 00:00,0.167
23/07/2011 00:00,0.167
24/07/2011 00:00,0.167
25/07/2011 00:00,0.167
26/07/2011 00:00,0.167
27/07/2011 00:00,0.167
28/07/2011 00:00,0.167
29/07/2011 00:00,0.167
30/07/2011 00:00,0.167
31/07/2011 00:00,0.167
01/08/2011 00:00,0.167
02/08/2011 00:00,0.167
03/08/2011 00:00,0.167
04/08/2011 00:00,0.167
05/08/2011 00:00,0.167
06/08/2011 00:00,0.167
07/08/2011 00:00,0.167
08/08/2011 00:00,0.167
09/08/2011 00:00,0.167
10/08/2011 00:00,0.167
11/08/2011 00:00,0.167
12/08/2011 00:00,0.167
13/08/2011 00:00,0.167
14/08/2011 00:00,0.167
15/08/2011 00:00,0.167
16/08/2011 00:00,0.167
17/08/2011 00:00,0.167
18/08/2011 00:00,0.167
19/08/2011 00:00,0.167
20/08/2011 00:00,0.167
21/08/2011 00:00,0.167
22/08/2011 00:00,0.167
23/08/2011 00:00,0.167
24/08/2011 00:00,0.167
25/08/2011 00:00,0.167
26/08/2011 00:00,0.167
27/08/2011 00:00,0.167
28/08/2011 00:00,0.167
29/08/2011 00:00,0.167
30/08/2011 00:00,0.167
31/08/2011 00:00,0.167
01/09/2011 00:00,0.167
02/09/2011 00:00,0.167
03/09/2011 00:00,0.167
04/09/2011 00:00,0.167
05/09/2011 00:00,0.167
06/09/2011 00:00,0.167
07/09/2011 00:00,0.167
08/09/2011 00:00,0.167
09/09/2011 00:00,0.167
10/09/2011 00:00,0.167
11/09/2011 00:00,0.167
12/09/2011 00:00,0.167
13/09/2011 00:00,0.167
14/09/2011 00:00,0.167
15/09/2011 00:00,0.167
16/09/2011 00:00,0.167
17/09/2011 00:00,0.167
18/09/2011 00:00,0.167
19/09/2011 00:00,0.167
20/09/2011 00:00,0.167
21/09/2011 00:00,0.167
22/09/2011 00:00,0.167
23/09/2011 00:00,0.167
24/09/2011 00:00,0.167
25/09/2011 00:00,0.167
26/09/2011 00:00,0.167
27/09/2011 00:00,0.167
28/09/2011 00:00,0.167
29/09/2011 00:00,0.167
30/09/2011 00:00,0.167
01/10/2011 00:00,0.167
02/10/2011 00:00,0.167
03/10/2011 00:00,0.167
04/10/2011 00:00,0.167
05/10/2011 00:00,0.167
06/10/2011 00:00,0.167
07/10/2011 00:00,0.167
08/10/2011 00:00,0.167
09/10/2011 00:00,0.167
10/10/2011 00:00,0.167
11/10/2011 00:00,0.167
12/10/2011 00:00,0.167
13/10/2011 00:00,0.167
14/10/2011 00:00,0.167
15/10/2011 00:00,0.167
16/10/2011 00:00,0.167
17/10/2011 00:00,0.167
18/10/2011 00:00,0.167
19/10/2011 00:00,0.167
20/10/2011 00:00,0.167
21/10/2011 00:00,0.167
22/10/2011 00:00,0.167
23/10/2011 00:00,0.167
24/10/2011 00:00,0.167
25/10/2011 00:00,0.167
26/10/2011 00:00,0.167
27/10/2011 00:00,0.167
28/10/2011 00:00,0.167
29/10/2011 00:00,0.167
30/10/2011 00:00,0.167
31/10/2011 00:00,0.167
01/11/2011 00:00,0.167
02/11/2011 00:00,0.167
03/11/2011 00:00,0.167
04/11/2011 00:00,0.167
05/11/2011 00:00,0.167
06/11/2011 00:00,0.167
07/11/2011 00:00,0.167
08/11/2011 00:00,0.167
09/11/2011 00:00,0.167
10/11/2011 00:00,0.167
11/11/2011 00:00,0.167
12/11/2011 00:00,0.167
13/11/2011 00:00,0.167
14/11/2011 00:00,0.167
15/11/2011 00:00,0.167
16/11/2011 00:00,0.167
17/11/2011 00:00,0.167
18/11/2011 00:00,0.167
19/11/2011 00:00,0.167
20/11/2011 00:00,0.167
21/11/2011 00:00,0.000
22/11/2011 00:00,0.000
23/11/2011 00:00,0.000
24/11/2011 00:00,0.000
25/11/2011 00:00,0.000
26/11/2011 00:00,0.000
27/11/2011 00:00,0.000
28/11/2011 00:00,0.000
29/11/2011 00:00,0.000
30/11/2011 00:00,0.000
01/12/2011 00:00,0.167
02/12/2011 00:00,0.167
03/12/2011 00:00,0.167
04/12/2011 00:00,0.167
05/12/2011 00:00,0.167
06/12/2011 00:00,0.167
07/12/2011 00:00,0.167
08/12/2011 00:00,0.167
09/12/2011 00:00,0.167
10/12/2011 00:00,0.167
11/12/2011 00:00,0.167
12/12/2011 00:00,0.167
13/12/2011 00:00,0.167
14/12/2011 00:00,0.167
15/12/2011 00:00,0.167
16/12/2011 00:00,0.167
17/12/2011 00:00,0.167
18/12/2011 00:00,0.167
19/12/2011 00:00,0.167
20/12/2011 00:00,0.167
21/12/2011 00:00,0.167
22/12/2011 00:00,0.167
23/12/2011 00:00,0.167
24/12/2011 00:00,0.167
25/12/2011 00:00,0.167
26/12/2011 00:00,0.167
27/12/2011 00:00,0.167
28/12/2011 00:00,0.167
29/12/2011 00:00,0.167
30/12/2011 00:00,0.167
31/12/2011 00:00,0.167
01/01/2012 00:00,0.167
02/01/2012 00:00,0.167
03/01/2012 00:00,0.167
04/01/2012 00:00,0.167
05/01/2012 00:00,0.167
06/01/2012 00:00,0.167
07/01/2012 00:00,0.167
08/01/2012 00:00,0.167
09/01/2012 00:00,0.167
10/01/2012 00:00,0.167
11/01/2012 00:00,0.167
12/01/2012 00:00,0.167
13/01/2012 00:00,0.167
14/01/2012 00:00,0.167
15/01/2012 00:00,0.167
16/01/2012 00:00,0.167
17/01/2012 00:00,0.167
18/01/2012 00:00,0.167
19/01/2012 00:00,0.167
20/01/2012 00:00,0.167
21/01/2012 00:00,0.167
22/01/2012 00:00,0.167
23/01/2012 00:00,0.167
24/01/2012 00:00,0.167
25/01/2012 00:00,0.167
26/01/2012 00:00,0.167
27/01/2012 00:00,0.167
28/01/2012 00:00,0.167
29/01/2012 00:00,0.167
30/01/2012 00:00,0.167
31/01/2012 00:00,0.167
01/02/2012 00:00,0.167
02/02/2012 00:00,0.167
03/02/2012 00:00,0.167
04/02/2012 00:00,0.167
05/02/2012 00:00,0.167
06/02/2012 00:00,0.167
07/02/2012 00:00,0.167
08/02/2012 00:00,0.167
09/02/2012 00:00,0.167
10/02/2012 00:00,0.167
11/02/2012 00:00,0.167
12/02/2012 00:00,0.167
13/02/2012 00:00,0.167
14/02/2012 00:00,0.167
15/02/2012 00:00,0.167
16/02/2012 00:00,0.167
17/02/2012 00:00,0.167
18/02/2012 00:00,0.167
19/02/2012 00:00,0.167
20/02/2012 00:00,0.167
21/02/2012 00:00,0.167
22/02/2012 00:00,0.167
23/02/2012 00:00,0.167
24/02/2012 00:00,0.167
25/02/2012 00:00,0.167
26/02/2012 00:00,0.167
27/02/2012 00:00,0.167
28/02/2012 00:00,0.167
29/02/2012 00:00,0.167
01/03/2012 00:00,0.167
02/03/2012 00:00,0.167
03/03/2012 00:00,0.167
04/03/2012 00:00,0.167
05/03/2012 00:00,0.167
06/03/2012 00:00,0.167
07/03/2012 00:00,0.167
08/03/2012 00:00,0.167
09/03/2012 00:00,0.167
10/03/2012 00:00,0.167
11/03/2012 00:00,0.167
12/03/2012 00:00,0.167
13/03/2012 00:00,0.167
14/03/2012 00:00,0.167
15/03/2012 00:00,0.167
16/03/2012 00:00,0.167
17/03/2012 00:00,0.167
18/03/2012 00:00,0.167
19/03/2012 00:00,0.167
20/03/2012 00:00,0.167
21/03/2012 00:00,0.167
22/03/2012 00:00,0.167
23/03/2012 00:00,0.167
24/03/2012 00:00,0.167
25/03/2012 00:00,0.167
26/03/2012 00:00,0.167
27/03/2012 00:00,0.167
28/03/2012 00:00,0.167
29/03/2012 00:00,0.167
30/03/2012 00:00,0.167
31/03/2012 00:00,0.167
01/04/2012 00:00,0.167
02/04/2012 00:00,0.167
03/04/2012 00:00,0.167
04/04/2012 00:00,0.167
05/04/2012 00:00,0.167
06/04/2012 00:00,0.167
07/04/2012 00:00,0.167
08/04/2012 00:00,0.167
09/04/2012 00:00,0.167
10/04/2012 00:00,0.167
11/04/2012 00:00,0.167
12/04/2012 00:00,0.167
13/04/2012 00:00,0.167
14/04/2012 00:00,0.167
15/04/2012 00:00,0.167
16/04/2012 00:00,0.167
17/04/2012 00:00,0.167
18/04/2012 00:00,0.167
19/04/2012 00:00,0.167
20/04/2012 00:00,0.167
21/04/2012 00:00,0.167
22/04/2012 00:00,0.167
23/04/2012 00:00,0.167
24/04/2012 00:00,0.167
25/04/2012 00:00,0.167
26/04/2012 00:00,0.167
27/04/2012 00:00,0.167
28/04/2012 00:00,0.167
29/04/2012 00:00,0.167
30/04/2012 00:00,0.167
01/05/2012 00:00,0.167
02/05/2012 00:00,0.167
03/05/2012 00:00,0.167
04/05/2012 00:00,0.167
05/05/2012 00:00,0.167
06/05/2012 00:00,0.167
07/05/2012 00:00,0.167
08/05/2012 00:00,0.167
09/05/2012 00:00,0.167
10/05/2012 00:00,0.167
11/05/2012 00:00,0.167
12/05/2012 00:00,0.167
13/05/2012 00:00,0.167
14/05/2012 00:00,0.167
15/05/2012 00:00,0.167
16/05/2012 00:00,0.167
17/05/2012 00:00,0.167
18/05/2012 00:00,0.167
19/05/2012 00:00,0.167
20/05/2012 00:00,0.167
21/05/2012 00:00,0.167
22/05/2012 00:00,0.167
23/05/2012 00:00,0.167
24/05/2012 00:00,0.167
25/05/2012 00:00,0.167
26/05/2012 00:00,0.167
27/05/2012 00:00,0.167
28/05/2012 00:00,0.167
29/05/2012 00:00,0.167
30/05/2012 00:00,0.167
31/05/2012 00:00,0.167
01/06/2012 00:00,0.167
02/06/2012 00:00,0.167
03/06/2012 00:00,0.167
04/06/2012 00:00,0.167
05/06/2012 00:00,0.167
06/06/2012 00:00,0.167
07/06/2012 00:00,0.167
08/06/2012 00:00,0.167
09/06/2012 00:00,0.167
10/06/2012 00:00,0.167
11/06/2012 00:00,0.167
12/06/2012 00:00,0.167
13/06/2012 00:00,0.167
14/06/2012 00:00,0.167
15/06/2012 00:00,0.167
16/06/2012 00:00,0.167
17/06/2012 00:00,0.167
18/06/2012 00:00,0.167
19/06/2012 00:00,0.167
20/06/2012 00:00,0.167
21/06/2012 00:00,0.167
22/06/2012 00:00,0.167
23/06/2012 00:00,0.167
24/06/2012 00:00,0.167
25/06/2012 00:00,0.167
26/06/2012 00:00,0.167
27/06/2012 00:00,0.167
28/06/2012 00:00,0.167
29/06/2012 00:00,0.167
30/06/2012 00:00,0.167
01/07/2012 00:00,0.167
02/07/2012 00:00,0.167
03/07/2012 00:00,0.167
04/07/2012 00:00,0.167
05/07/2012 00:00,0.167
06/07/2012 00:00,0.167
07/07/2012 00:00,0.167
08/07/2012 00:00,0.167
09/07/2012 00:00,0.167
10/07/2012 00:00,0.167
11/07/2012 00:00,0.167
12/07/2012 00:00,0.167
13/07/2012 00:00,0.167
14/07/2012 00:00,0.167
15/07/2012 00:00,0.167
16/07/2012 00:00,0.167
17/07/2012 00:00,0.167
18/07/2012 00:00,0.167
19/07/2012 00:00,0.167
20/07/2012 00:00,0.167
21/07/2012 00:00,0.167
22/07/2012 00:00,0.167
23/07/2012 00:00,0.167
24/07/2012 00:00,0.167
25/07/2012 00:00,0.167
26/07/2012 00:00,0.167
27/07/2012 00:00,0.167
28/07/2012 00:00,0.167
29/07/2012 00:00,0.167
30/07/2012 00:00,0.167
31/07/2012 00:00,0.167
01/08/2012 00:00,0.167
02/08/2012 00:00,0.167
03/08/2012 00:00,0.167
04/08/2012 00:00,0.167
05/08/2012 00:00,0.167
06/08/2012 00:00,0.167
07/08/2012 00:00,0.167
08/08/2012 00:00,0.167
09/08/2012 00:00,0.167
10/08/2012 00:00,0.167
11/08/2012 00:00,0.167
12/08/2012 00:00,0.167
13/08/2012 00:00,0.167
14/08/2012 00:00,0.167
15/08/2012 00:00,0.167
16/08/2012 00:00,0.167
17/08/2012 00:00,0.167
18/08/2012 00:00,0.167
19/08/2012 00:00,0.167
20/08/2012 00:00,0.167
21/08/2012 00:00,0.167
22/08/2012 00:00,0.167
23/08/2012 00:00,0.167
24/08/2012 00:00,0.167
25/08/2012 00:00,0.167
26/08/2012 00:00,0.167
27/08/2012 00:00,0.167
28/08/2012 00:00,0.167
29/08/2012 00:00,0.167
30/08/2012 00:00,0.167
31/08/2012 00:00,0.167
01/09/2012 00:00,0.167
02/09/2012 00:00,0.167
03/09/2012 00:00,0.167
04/09/2012 00:00,0.167
05/09/2012 00:00,0.167
06/09/2012 00:00,0.167
07/09/2012 00:00,0.167
08/09/2012 00:00,0.167
09/09/2012 00:00,0.167
10/09/2012 00:00,0.167
11/09/2012 00:00,0.167
12/09/2012 00:00,0.167
13/09/2012 00:00,0.167
14/09/2012 00:00,0.167
15/09/2012 00:00,0.167
16/09/2012 00:00,0.167
17/09/2012 00:00,0.167
18/09/2012 00:00,0.167
19/09/2012 00:00,0.167
20/09/2012 00:00,0.167
21/09/2012 00:00,0.167
22/09/2012 00:00,0.167
23/09/2012 00:00,0.167
24/09/2012 00:00,0.167
25/09/2012 00:00,0.167
26/09/2012 00:00,0.167
27/09/2012 00:00,0.167
28/09/2012 00:00,0.167
29/09/2012 00:00,0.167
30/09/2012 00:00,0.167
01/10/2012 00:00,0.167
02/10/2012 00:00,0.167
03/10/2012 00:00,0.167
04/10/2012 00:00,0.167
05/10/2012 00:00,0.167
06/10/2012 00:00,0.167
07/10/2012 00:00,0.167
08/10/2012 00:00,0.167
09/10/2012 00:00,0.167
10/10/2012 00:00,0.167
11/10/2012 00:00,0.167
12/10/2012 00:00,0.167
13/10/2012 00:00,0.167
14/10/2012 00:00,0.167
15/10/2012 00:00,0.167
16/10/2012 00:00,0.167
17/10/2012 00:00,0.167
18/10/2012 00:00,0.167
19/10/2012 00:00,0.167
20/10/2012 00:00,0.167
21/10/2012 00:00,0.167
22/10/2012 00:00,0.167
23/10/2012 00:00,0.167
24/10/2012 00:00,0.167
25/10/2012 00:00,0.167
26/10/2012 00:00,0.167
27/10/2012 00:00,0.167
28/10/2012 00:00,0.167
29/10/2012 00:00,0.167
30/10/2012 00:00,0.167
31/10/2012 00:00,0.167
01/11/2012 00:00,0.167
02/11/2012 00:00,0.167
03/11/2012 00:00,0.167
04/11/2012 00:00,0.167
05/11/2012 00:00,0.167
06/11/2012 00:00,0.167
07/11/2012 00:00,0.167
08/11/2012 00:00,0.167
09/11/2012 00:00,0.167
10/11/2012 00:00,0.167
11/11/2012 00:00,0.167
12/11/2012 00:00,0.167
13/11/2012 00:00,0.167
14/11/2012 00:00,0.167
15/11/2012 00:00,0.167
16/11/2012 00:00,0.167
17/11/2012 00:00,0.167
18/11/2012 00:00,0.167
19/11/2012 00:00,0.167
20/11/2012 00:00,0.167
21/11/2012 00:00,0.167
22/11/2012 00:00,0.167
23/11/2012 00:00,0.167
24/11/2012 00:00,0.167
25/11/2012 00:00,0.167
26/11/2012 00:00,0.167
27/11/2012 00:00,0.167
28/11/2012 00:00,0.167
29/11/2012 00:00,0.167
30/11/2012 00:00,0.167
01/12/2012 00:00,0.167
02/12/2012 00:00,0.167
03/12/2012 00:00,0.167
04/12/2012 00:00,0.167
05/12/2012 00:00,0.167
06/12/2012 00:00,0.167
07/12/2012 00:00,0.167
08/12/2012 00:00,0.167
09/12/2012 00:00,0.167
10/12/2012 00:00,0.167
11/12/2012 00:00,0.167
12/12/2012 00:00,0.167
13/12/2012 00:00,0.167
14/12/2012 00:00,0.167
15/12/2012 00:00,0.167
16/12/2012 00:00,0.167
17/12/2012 00:00,0.167
18/12/2012 00:00,0.167
19/12/2012 00:00,0.167
20/12/2012 00:00,0.167
21/12/2012 00:00,0.167
22/12/2012 00:00,0.167
23/12/2012 00:00,0.167
24/12/2012 00:00,0.167
25/12/2012 00:00,0.167
26/12/2012 00:00,0.167
27/12/2012 00:00,0.167
28/12/2012 00:00,0.167
29/12/2012 00:00,0.167
30/12/2012 00:00,0.167
31/12/2012 00:00,0.167
01/01/2013 00:00,0.167
02/01/2013 00:00,0.167
03/01/2013 00:00,0.167
04/01/2013 00:00,0.167
05/01/2013 00:00,0.167
06/01/2013 00:00,0.167
07/01/2013 00:00,0.167
08/01/2013 00:00,0.167
09/01/2013 00:00,0.167
10/01/2013 00:00,0.167
11/01/2013 00:00,0.017
12/01/2013 00:00,0.017
13/01/2013 00:00,0.017
14/01/2013 00:00,0.017
15/01/2013 00:00,0.017
16/01/2013 00:00,0.017
17/01/2013 00:00,0.017
18/01/2013 00:00,0.017
19/01/2013 00:00,0.017
20/01/2013 00:00,0.017
21/01/2013 00:00,0.017
22/01/2013 00:00,0.017
23/01/2013 00:00,0.017
24/01/2013 00:00,0.017
25/01/2013 00:00,0.017
26/01/2013 00:00,0.017
27/01/2013 00:00,0.017
28/01/2013 00:00,0.017
29/01/2013 00:00,0.017
30/01/2013 00:00,0.017
31/01/2013 00:00,0.017
01/02/2013 00:00,0.017
02/02/2013 00:00,0.017
03/02/2013 00:00,0.017
04/02/2013 00:00,0.017
05/02/2013 00:00,0.017
06/02/2013 00:00,0.017
07/02/2013 00:00,0.017
08/02/2013 00:00,0.017
09/02/2013 00:00,0.017
10/02/2013 00:00,0.017
11/02/2013 00:00,0.017
12/02/2013 00:00,0.017
13/02/2013 00:00,0.017
14/02/2013 00:00,0.017
15/02/2013 00:00,0.017
16/02/2013 00:00,0.017
17/02/2013 00:00,0.017
18/02/2013 00:00,0.017
19/02/2013 00:00,0.017
20/02/2013 00:00,0.017
21/02/2013 00:00,0.017
22/02/2013 00:00,0.017
23/02/2013 00:00,0.017
24/02/2013 00:00,0.017
25/02/2013 00:00,0.017
26/02/2013 00:00,0.017
27/02/2013 00:00,0.017
28/02/2013 00:00,0.017
01/03/2013 00:00,0.017
02/03/2013 00:00,0.017
03/03/2013 00:00,0.017
04/03/2013 00:00,0.017
05/03/2013 00:00,0.017
06/03/2013 00:00,0.017
07/03/2013 00:00,0.017
08/03/2013 00:00,0.017
09/03/2013 00:00,0.017
10/03/2013 00:00,0.017
11/03/2013 00:00,0.017
12/03/2013 00:00,0.017
13/03/2013 00:00,0.017
14/03/2013 00:00,0.017
15/03/2013 00:00,0.017
16/03/2013 00:00,0.017
17/03/2013 00:00,0.017
18/03/2013 00:00,0.017
19/03/2013 00:00,0.017
20/03/2013 00:00,0.017
21/03/2013 00:00,0.017
