Variable Name,Min Date,Max Date,Number of Samples
Conductivity,29/05/2008 00:00:00,25/10/2020 00:00:00,4533.000
TEMP,29/05/2008 00:00:00,25/10/2020 00:00:00,4533.000
Level,29/05/2008 00:00:00,25/10/2020 00:00:00,4533.000
SAL,29/05/2008 00:00:00,25/10/2020 00:00:00,4533.000
H,29/05/2008 00:00:00,25/10/2020 00:00:00,4533.000
