x,y,id,z
507529.5813,8315994.7258,184,-83.7501
503599.4349,8311917.9412,185,-81.7329
499647.4911,8308026.4758,186,-80.6929
497404.9759,8300848.6121,187,-70.3413
493957.3844,8297580.9546,188,-66.9562
501628.4872,8303803.0894,189,-76.2499
491600.7747,8293439.6233,190,-64.0665
488966.5532,8289282.3715,191,-69.6001
486144.7363,8286704.6400,192,-76.2178
486420.7547,8282709.9692,193,-74.8158
484223.9480,8275884.0772,194,-64.9723
488370.4169,8278239.3987,195,-73.6443
640502.6454,8388879.9348,196,-64.9973
636599.9290,8386584.8809,197,-64.6075
632529.2946,8383932.9081,198,-66.0116
627944.9034,8381291.5250,199,-66.0316
623267.0618,8378707.2024,200,-64.2747
596974.2592,8373568.8861,201,-65.0413
618629.0860,8376042.5066,202,-63.0261
613885.6595,8373281.4837,203,-60.5128
607898.4287,8374737.8760,204,-62.5865
609078.0424,8370499.1373,205,-55.9371
603057.5252,8372058.6541,206,-56.5486
598251.2712,8369295.2220,207,-53.2864
592100.9002,8370816.4631,208,-61.8461
587266.1365,8367978.7384,209,-61.9168
582477.1701,8365049.1534,210,-67.4074
577734.8205,8362029.4645,211,-74.8907
573036.9049,8358927.1122,212,-79.4306
568379.4477,8355753.1101,213,-81.6236
563759.0022,8352518.4726,214,-81.1407
559174.3898,8349231.1262,215,-81.3202
554627.3310,8345894.0992,216,-83.4169
550122.3806,8342506.3300,217,-82.5708
545666.5198,8339061.7171,218,-86.1787
541261.6055,8335581.8129,219,-86.7922
536894.7816,8331960.5109,220,-89.9792
532392.5840,8328433.3760,221,-91.7378
527350.8090,8325444.0047,222,-83.7510
522104.7452,8322886.2322,223,-81.7224
518106.4033,8321087.7633,224,-81.0196
516947.1960,8317946.6467,225,-70.6341
513755.5060,8316895.9100,226,-74.1010
512717.5720,8313865.0000,227,-73.9104
509719.4640,8312948.9300,228,-77.6984
508828.1077,8309909.3533,229,-71.3864
505868.7920,8308926.9833,230,-76.7322
505135.9277,8305993.9633,231,-78.4046
499977.0423,8297892.3700,232,-67.7578
498662.7554,8294648.9296,233,-67.9406
504148.8760,8300846.2467,234,-69.2857
504049.2534,8297681.9747,235,-66.3498
496393.3767,8290531.3927,236,-66.1665
507174.5962,8303454.6330,237,-69.5208
493317.4891,8286148.8397,238,-70.0052
491236.0677,8281821.7148,239,-78.1812
486844.0637,8272539.0333,240,-59.2310
492169.6795,8275194.4945,241,-74.5047
489903.4017,8272219.8267,242,-61.3127
495136.0667,8279146.3202,243,-76.7564
642598.4528,8384176.7694,244,-61.9945
638399.9408,8381807.4541,245,-61.3297
633946.8009,8379289.4111,246,-63.3273
629289.5720,8376723.0662,247,-63.3482
624550.3119,8374130.0567,248,-61.3719
619781.8599,8371447.2093,249,-60.6567
593469.0354,8366439.7874,250,-53.9051
615009.2055,8368698.2601,251,-59.3372
610251.2554,8365915.1439,252,-56.8982
604292.7446,8367704.2296,253,-53.8427
605521.3591,8363085.1624,254,-54.9337
599542.9066,8364848.2577,255,-54.0451
594829.8830,8361923.6387,256,-53.7828
588725.8492,8363507.7453,257,-54.3983
584027.0600,8360496.9230,258,-56.9505
579374.2709,8357407.2834,259,-64.3148
574766.9170,8354242.6818,260,-72.4519
570203.6087,8351009.0890,261,-75.5058
565683.4364,8347712.5415,262,-76.9767
561206.7953,8344357.5427,263,-80.6853
556775.5870,8340946.1936,264,-82.6423
552392.8369,8337478.8960,265,-83.1592
548062.9895,8333952.8187,266,-85.6097
543791.9891,8330383.5479,267,-84.7226
539606.5304,8326988.5733,268,-81.7240
535395.2961,8323372.1071,269,-72.8189
532455.6207,8320149.1700,270,-66.2254
529087.0750,8321079.8800,271,-71.5732
527107.7073,8318292.9000,272,-67.4708
523288.7299,8318359.2093,273,-76.3349
518621.4926,8315748.4943,274,-70.3852
514607.8571,8311733.6090,275,-62.1885
510794.5577,8307816.1914,276,-65.7923
502761.1013,8294111.9967,277,-67.2155
504663.7540,8291088.3675,278,-71.0417
500865.3630,8287418.0587,279,-73.4572
509075.2833,8301233.2333,280,-61.6403
508800.4059,8296850.8937,281,-47.0992
508550.3833,8293169.0700,282,-50.9680
498008.2620,8283329.4741,283,-70.8838
512553.7573,8305689.9267,284,-59.2858
511573.3957,8302551.7567,285,-56.7481
491174.3307,8269337.1433,286,-58.1435
496225.0613,8272410.9414,287,-72.9278
494049.7683,8269111.5567,288,-63.5290
498869.0980,8276385.5401,289,-69.1117
502015.8231,8280441.7378,290,-63.7310
644529.2375,8379571.0539,291,-61.3091
639883.9178,8377132.0967,292,-61.5510
635178.5861,8374611.4191,293,-63.0141
630426.3069,8372022.5801,294,-62.6230
625662.9326,8369391.8921,295,-61.4492
620912.3434,8366711.5299,296,-60.8533
616177.8420,8363980.4392,297,-60.7632
590157.2230,8358928.9729,298,-53.6939
611466.6237,8361199.4947,299,-58.9075
606786.6147,8358367.0619,300,-55.6793
600825.4925,8360197.3640,301,-54.3062
602141.2859,8355476.6930,302,-54.4322
596166.5097,8357244.9391,303,-53.8434
591548.5549,8354225.0735,304,-53.6488
585528.7986,8355862.2474,305,-53.7551
580946.9694,8352722.8837,306,-56.7978
576412.6885,8349512.2477,307,-63.5118
571926.3224,8346233.0634,308,-65.0756
567488.3964,8342888.2765,309,-69.9885
563099.8744,8339480.4123,310,-78.9149
558762.0886,8336011.3796,311,-80.3736
554476.2669,8332482.6158,312,-79.1410
550244.5126,8328894.4903,313,-80.7009
546079.9618,8325250.9766,314,-84.6990
541986.4943,8321626.4262,315,-78.3429
538466.0290,8319647.9933,316,-65.4926
537572.6417,8316358.4167,317,-58.9996
533534.1707,8315716.6916,318,-60.6746
528607.6434,8314382.1523,319,-65.3755
525036.8097,8312731.8567,320,-64.5539
522906.0443,8314450.5167,321,-70.9015
520202.1973,8313420.9667,322,-68.5109
519208.7290,8310538.8200,323,-59.4798
516398.9043,8309645.9000,324,-58.4678
515360.3790,8306606.8600,325,-56.1325
507286.1713,8287716.1733,326,-43.7101
505429.3172,8284286.0409,327,-56.4366
510729.4249,8289609.5537,328,-21.0780
513651.4653,8300410.9067,329,-50.0481
512727.1077,8297275.4033,330,-24.8518
514969.2557,8295103.8033,331,-21.5186
514207.4960,8291884.4233,332,-3.1351
517407.3247,8304493.9633,333,-59.5983
516678.7727,8301436.1800,334,-53.0499
495093.4290,8266242.0333,335,-64.6187
499175.0070,8269791.7133,336,-69.6939
498147.4727,8266565.2633,337,-71.1304
502221.9493,8274270.3733,338,-54.6137
501940.3923,8271006.4267,339,-63.2929
505400.7209,8276792.5023,340,-48.2638
508994.4768,8280959.3162,341,-30.9519
645969.4960,8376367.3233,342,-61.0043
644816.8833,8374123.2800,343,-60.5940
641556.0315,8373024.4645,344,-60.9550
648275.2763,8376219.1833,345,-61.4381
637275.9338,8370704.1273,346,-62.1649
632910.7388,8368182.8053,347,-62.3213
630216.2497,8365515.2633,348,-61.6377
627093.2240,8365607.7600,349,-61.4142
625774.1387,8362866.8833,350,-61.0942
621906.3892,8361592.7573,351,-61.0821
617303.3092,8359205.7992,352,-61.0276
612576.3149,8356667.2385,353,-60.3955
586975.4750,8351135.5773,354,-53.4858
608002.4576,8353897.4335,355,-57.7716
603490.8399,8351069.5640,356,-55.3904
597534.1929,8352524.4069,357,-51.2424
599034.2195,8348144.8604,358,-51.5914
592969.1715,8349505.5062,359,-50.9142
588450.6024,8346416.6299,360,-53.9329
582449.9837,8347975.3968,361,-53.3146
577973.5277,8344745.2500,362,-54.8969
573546.9851,8341446.6023,363,-55.6959
569171.2420,8338081.1477,364,-62.4978
564847.1502,8334650.7117,365,-71.9920
560575.3034,8331157.2162,366,-75.3807
556356.2307,8327602.5765,367,-73.4688
552191.5702,8323989.0515,368,-68.6629
548079.0307,8320318.0506,369,-69.3777
544018.1793,8316572.4672,370,-68.3522
539785.4434,8312775.0654,371,-67.5910
535950.9601,8308754.5161,372,-64.9132
533534.2400,8311626.1933,373,-61.0529
530198.6470,8309496.8158,374,-60.0498
526748.2580,8307576.0733,375,-59.3887
524397.9403,8309580.4333,376,-60.4866
521273.7067,8308416.9467,377,-56.9294
520510.8277,8305411.1300,378,-60.9086
512816.3869,8284866.2606,379,-10.1885
516767.5023,8288788.4253,380,-7.0089
519004.0037,8299173.6967,381,-77.4130
518218.8443,8295976.8233,382,-46.2983
520543.9410,8292796.6561,383,-35.4465
522850.7127,8303168.1000,384,-46.0587
522072.4407,8299988.4500,385,-74.9382
500378.3649,8263731.6740,386,-69.0540
504485.0654,8268262.0320,387,-57.2196
508107.8417,8272576.9295,388,-44.0279
511755.0226,8276639.8084,389,-31.0151
515426.0116,8280633.4236,390,-12.9045
649351.1537,8373645.6332,391,-61.5317
647014.0792,8372051.9697,392,-60.4403
646199.3123,8370097.0833,393,-59.4986
643487.8864,8369149.9334,394,-59.1673
639914.7111,8367108.2894,395,-60.1856
636184.3541,8364824.6250,396,-61.2493
632177.9770,8362325.6921,397,-61.0590
628037.5720,8359719.5395,398,-60.9696
624008.0117,8357072.5996,399,-60.7457
621329.5430,8354428.9367,400,-60.4295
618373.8360,8355071.7400,401,-60.9581
616599.8507,8352519.8033,402,-59.2113
613610.4207,8352958.3233,403,-59.3505
610583.0185,8350122.8306,404,-56.4632
583980.8995,8343257.6208,405,-53.8976
606067.1086,8347379.6006,406,-55.1290
601761.5684,8344703.3683,407,-54.9721
594606.0493,8344963.7295,408,-51.6111
599301.2363,8341920.7033,409,-54.9634
596268.2910,8341644.5633,410,-55.2042
589932.0338,8341840.8365,411,-56.8316
585525.5302,8338702.1964,412,-57.3817
579560.6879,8340029.4902,413,-53.8356
575190.9421,8336733.3788,414,-53.6931
570872.3929,8333370.4817,415,-56.0384
566605.6926,8329942.4714,416,-62.3349
562390.8613,8326451.4104,417,-68.8645
558228.0019,8322899.2002,418,-63.0217
554116.6634,8319288.5221,419,-48.9724
550058.1952,8315620.1730,420,-43.2289
546030.3805,8311899.5236,421,-48.7423
542087.9922,8308143.4398,422,-64.3665
538201.5484,8304337.8300,423,-65.7000
532102.2362,8304735.5531,424,-50.9334
534307.1674,8300434.0919,425,-45.6045
528255.7999,8300984.2513,426,-31.9397
525963.9093,8304169.5567,427,-42.8391
519156.6001,8284629.7644,428,-11.6842
522913.4253,8288619.8612,429,-17.6058
524383.9082,8296797.5222,430,-40.8439
526683.8603,8292598.9798,431,-11.7228
503445.6717,8260874.9991,432,-68.2169
506847.7059,8264622.7121,433,-56.1353
510434.9032,8268292.3742,434,-43.8372
514088.1500,8272060.0086,435,-40.2615
517917.9327,8277350.6300,436,-10.3001
517416.9153,8274384.2000,437,-28.2607
522855.2703,8281542.6160,438,-22.9134
520991.1633,8278160.2867,439,-14.2189
651143.8010,8371179.5733,440,-60.8499
650260.0892,8369429.8434,441,-59.7430
647915.9311,8367554.8577,442,-59.0584
645020.4491,8365468.7151,443,-58.4454
641626.4682,8363275.6761,444,-58.4955
638038.0477,8361068.1567,445,-59.7484
634283.1810,8358677.1520,446,-60.1972
630603.3573,8356042.3855,447,-60.0456
627123.7324,8353339.5412,448,-59.0008
623333.3250,8350791.1276,449,-59.3529
620414.9757,8348722.4333,450,-59.1409
617559.7687,8349568.1200,451,-55.7588
615671.3520,8347288.9067,452,-54.3972
613072.9583,8347320.0633,453,-54.2129
611683.7469,8344237.2436,454,-52.5591
608531.5567,8344642.3267,455,-53.4314
581233.8037,8335532.1255,456,-56.1242
607390.7838,8341499.0786,457,-52.7035
604414.3020,8341927.4100,458,-54.6775
603288.4307,8339522.6300,459,-54.6714
600595.7497,8339461.5067,460,-54.5122
594866.9743,8338880.9833,461,-55.7652
591307.5108,8337463.4947,462,-60.5400
599412.9607,8336953.7700,463,-54.3089
596717.1307,8336649.3867,464,-55.3243
587153.4941,8334525.1289,465,-60.2687
582999.4667,8331258.8548,466,-59.4099
577006.4948,8332312.5424,467,-54.9262
572802.9343,8329021.5463,468,-53.5537
568680.8747,8325661.3136,469,-58.6649
564653.0299,8322239.1538,470,-65.6657
560627.8807,8318818.9475,471,-52.2384
556614.3447,8315337.0857,472,-32.3570
552649.3676,8311754.0341,473,-25.7761
548722.7508,8308105.6425,474,-31.9096
544850.4576,8304410.7773,475,-50.1684
541020.6263,8300647.2424,476,-60.1372
537290.2832,8296909.7336,477,-51.5907
530472.9991,8296523.1812,478,-21.0927
533573.9490,8293072.2592,479,-28.8055
526372.0158,8285335.1791,480,-15.8124
529909.9087,8289155.1654,481,-10.9961
506016.5790,8258234.2979,482,-69.4540
509060.7411,8261048.4350,483,-57.4209
512500.2883,8265076.4100,484,-40.5178
511909.8390,8262488.6667,485,-43.5388
517085.2767,8268753.5871,486,-43.5085
515224.7790,8265682.0033,487,-42.9711
520438.5791,8272188.4462,488,-30.0325
523979.1520,8275632.5166,489,-32.5277
527443.0939,8279099.8706,490,-36.3091
530817.2764,8282615.2937,491,-21.3308
652239.5539,8366618.0684,492,-58.6054
649383.3470,8364334.6411,493,-58.5963
646279.2995,8361971.1248,494,-58.2028
642917.8000,8359512.6032,495,-57.9609
639534.3793,8357259.2981,496,-58.6504
636124.3811,8354778.9434,497,-58.2822
632734.2862,8352193.6409,498,-57.4260
629362.4788,8349524.1339,499,-57.3394
626127.0243,8346885.4209,500,-59.2490
623125.2094,8343922.4042,501,-57.3758
620602.4020,8345852.8100,502,-57.5715
618426.3480,8344386.0333,503,-53.7784
616350.5050,8344976.4433,504,-53.8457
614754.8177,8342532.6897,505,-52.1427
610945.2112,8340109.3834,506,-51.6782
613744.9233,8339958.7967,507,-50.9216
578866.7234,8328098.8887,508,-58.3867
607047.5235,8336929.6903,509,-52.4326
604147.2320,8337187.4000,510,-53.8509
610185.9293,8337231.5433,511,-51.9030
601421.8948,8334673.4384,512,-54.2510
595623.2180,8334135.7700,513,-57.1789
592819.0963,8333986.1400,514,-61.6650
591784.7410,8331537.4267,515,-64.8698
588931.7987,8331329.1133,516,-63.5736
597667.2772,8331900.4621,517,-56.3382
587919.1283,8328677.0367,518,-59.3424
584934.8600,8328188.5067,519,-60.3806
583986.8230,8325557.9367,520,-63.3285
580531.9140,8324066.7870,521,-59.7243
574777.1272,8324932.8455,522,-54.7559
570871.5686,8321699.1009,523,-58.2792
566992.8979,8318448.5580,524,-60.5868
563111.9287,8315177.3912,525,-47.3818
559242.2383,8311899.9556,526,-29.1370
555269.8768,8308473.8719,527,-16.8818
551518.2157,8304865.5409,528,-21.9010
547815.4387,8301367.6545,529,-37.7930
544161.3382,8297744.0278,530,-45.3294
540782.3772,8294055.4074,531,-45.2166
537280.4787,8290681.9042,532,-35.2314
534073.7160,8286563.6726,533,-23.0742
508967.8798,8255750.2192,534,-72.2680
511766.2945,8257962.8624,535,-58.3478
514605.8478,8260622.2242,536,-41.3691
517702.8930,8263607.9090,537,-39.9579
520856.8670,8266646.1582,538,-35.2343
523944.3349,8269648.5170,539,-28.2439
527303.6462,8272771.4288,540,-41.1534
530766.5674,8275968.1138,541,-37.8043
534293.4056,8279201.5341,542,-25.2783
537335.5400,8285056.0500,543,-42.8320
538183.9527,8281645.5614,544,-40.6792
653686.6912,8363348.2166,545,-58.6620
650634.0120,8360934.3556,546,-58.8103
647498.1333,8358474.1302,547,-58.2872
644271.6258,8355978.3226,548,-57.8565
641024.8348,8353463.6815,549,-57.3793
637791.9033,8350952.4233,550,-55.3889
634581.6199,8348396.0574,551,-55.3990
631424.5838,8345821.5821,552,-57.8078
628313.9750,8343265.2406,553,-59.0627
625343.3281,8340684.4588,554,-56.3366
621056.6030,8340915.1867,555,-52.9308
618356.5057,8341206.0807,556,-51.6900
622162.7520,8338107.1868,557,-51.1358
616235.4889,8338044.7212,558,-51.0295
612893.9872,8335305.3562,559,-51.2824
576617.9993,8321054.3764,560,-56.1417
606617.1690,8333942.2933,561,-51.4854
603600.6087,8332209.7938,562,-51.8536
610629.1720,8332683.8633,563,-51.0936
608273.8193,8332326.6533,564,-51.2390
600230.7172,8329570.2964,565,-53.0157
593945.6257,8329128.6861,566,-60.8063
590252.8180,8326356.6927,567,-62.3861
596718.4356,8326873.4605,568,-56.0273
586669.7945,8323531.8144,569,-61.4144
584519.9273,8320857.2000,570,-61.9610
582024.9263,8320794.3700,571,-60.6105
579586.4609,8318170.4912,572,-59.9778
572814.3486,8317902.5903,573,-57.6507
569021.9002,8314841.8072,574,-56.7811
565565.8329,8311629.7291,575,-41.8531
562208.0091,8308646.1543,576,-24.5149
558333.8667,8305557.4181,577,-14.3096
554908.6188,8302247.5718,578,-17.0236
552972.3096,8298340.1974,579,-26.0891
549771.9140,8298538.4300,580,-30.7054
547668.3549,8295384.0205,581,-27.3569
546212.2371,8291803.5471,582,-23.4486
543289.6830,8291610.5167,583,-29.8773
543082.6523,8288816.0133,584,-30.8798
540407.7853,8287321.6591,585,-38.1585
511854.6654,8253567.2714,586,-74.5795
514906.3908,8256044.6596,587,-57.9787
517781.6779,8258710.1473,588,-41.4335
520874.2527,8261481.0902,589,-35.1847
524078.7004,8264255.1706,590,-27.2524
527304.8898,8267036.2797,591,-32.1366
530539.4124,8269887.7253,592,-49.9116
533767.8926,8272773.7013,593,-34.0006
537121.4144,8275519.7432,594,-23.4816
540632.7431,8278057.1618,595,-45.9479
542159.9912,8283430.0390,596,-40.6691
544064.9799,8280309.1847,597,-41.7921
655306.8797,8361244.8467,598,-58.6255
654906.5853,8358720.2592,599,-57.5907
651965.6717,8358542.6133,600,-58.3972
651397.1517,8356560.4433,601,-58.3840
648881.6196,8355092.0150,602,-58.0697
645933.3146,8352637.0899,603,-56.4677
642953.6637,8350180.1845,604,-54.7900
639962.3006,8347775.5305,605,-53.7838
636965.7084,8345357.9143,606,-55.7738
633944.3072,8342925.9467,607,-57.8094
630857.9960,8340461.6417,608,-57.6873
627609.4636,8337887.1018,609,-55.5172
624308.7086,8335354.4856,610,-50.3121
618997.3731,8335560.7763,611,-49.4458
621143.5943,8332921.3865,612,-47.3621
615764.4510,8332861.3864,613,-50.3756
612406.7144,8330216.9216,614,-51.0962
577243.5710,8315272.3033,615,-59.8455
574600.0770,8314913.7667,616,-58.2135
606321.2284,8329707.4711,617,-50.3714
603023.3991,8327247.9282,618,-51.1109
609083.2650,8327568.9987,619,-51.0234
599661.7172,8324656.9049,620,-53.7379
593215.7890,8324130.2782,621,-58.4258
589924.4064,8321385.7575,622,-59.8928
596330.8604,8321995.5490,623,-54.8481
586478.8892,8318413.5171,624,-62.3613
582951.6213,8315753.4208,625,-64.4812
579407.5559,8313054.8214,626,-63.9399
573933.7572,8311196.4292,627,-55.8466
570650.7797,8311944.8200,628,-55.1841
568829.9104,8309125.4646,629,-40.8877
567074.3070,8305177.2549,630,-25.4911
564315.2537,8305882.7167,631,-21.1861
561767.0023,8303278.4584,632,-19.2529
558427.3735,8300294.6936,633,-21.4909
556067.1007,8297755.5533,634,-26.6322
552728.2730,8294744.0700,635,-24.6270
550665.8053,8293782.5700,636,-22.8577
556964.9247,8295722.6067,637,-28.7337
555125.7791,8293158.6054,638,-22.8274
550080.8699,8290805.6451,639,-21.1460
546074.2028,8287559.1080,640,-25.1026
549133.9580,8287905.4600,641,-20.9721
545884.9010,8283830.5196,642,-27.9999
514718.1791,8251548.1713,643,-74.0884
517824.4465,8254077.7809,644,-62.2835
520926.6523,8256664.3361,645,-44.3998
524049.7745,8259265.9400,646,-32.7017
527210.3301,8261858.3135,647,-27.2799
530386.9630,8264449.5927,648,-39.8031
533559.6413,8267078.5022,649,-57.1235
536723.4434,8269680.7069,650,-44.4021
539914.1764,8272328.0386,651,-40.0035
543190.4739,8274883.3751,652,-58.7453
546466.8830,8277545.1929,653,-52.9511
548752.1423,8283026.0133,654,-29.4159
549809.4991,8280027.5282,655,-33.0878
657143.1963,8358025.3467,656,-56.8933
653446.8570,8355264.6827,657,-57.0547
657793.0878,8355283.9038,658,-55.3713
655575.6687,8354040.4033,659,-55.3239
651066.7940,8352383.7864,660,-56.4464
648459.4793,8349894.1550,661,-55.1856
645699.2954,8347537.1750,662,-53.9780
642900.4547,8345233.5187,663,-54.4891
640021.7350,8342830.9107,664,-55.9280
637004.0911,8340434.0916,665,-55.9418
