x,y,id,z
369324.7036,6178850.0832,262,-7.7071
369344.4203,6178860.3775,263,-6.2146
369361.9776,6178870.1646,264,-4.8912
369542.9146,6178594.2363,265,-8.1122
369546.2573,6178621.0318,266,-7.7921
369571.9856,6178627.7185,267,-6.0451
369582.9608,6178646.9745,268,-4.4752
369829.8169,6178338.9238,269,-5.5185
369858.4687,6178355.1654,270,-5.3349
369864.8311,6178386.2278,271,-4.6486
369896.8333,6178396.3776,272,-3.6292
370139.8453,6178092.8848,273,-4.4754
370162.3605,6178120.0218,274,-4.4969
370191.3865,6178138.9369,275,-4.3698
370210.9244,6178163.4177,276,-3.8123
370464.4934,6177857.3035,277,-4.2164
370490.4435,6177883.6706,278,-4.2687
370509.5532,6177912.4056,279,-4.1674
370528.5203,6177938.1915,280,-3.7343
370797.7849,6177639.1450,281,-4.0398
370818.6937,6177670.7642,282,-4.2174
370845.8531,6177695.5832,283,-3.9978
370867.7619,6177720.0620,284,-3.4630
371135.0014,6177431.8396,285,-4.1219
371157.6910,6177461.7642,286,-4.1460
371183.4496,6177489.0144,287,-3.8991
371202.5185,6177518.8832,288,-3.5210
371479.2266,6177207.3917,289,-3.4085
371502.5409,6177242.5227,290,-3.2229
371524.9694,6177276.8988,291,-3.1656
371550.4303,6177306.6592,292,-3.1474
371752.2060,6176983.1258,293,-2.6712
371784.5981,6177019.2687,294,-2.6321
371818.1039,6177052.7961,295,-2.8861
371845.7280,6177085.9396,296,-3.1841
371898.4798,6176787.7689,297,-2.5678
371930.1201,6176815.5431,298,-3.4736
371963.3873,6176839.7332,299,-4.2025
371993.8216,6176862.4987,300,-4.3681
371932.2931,6176557.0849,301,-3.1908
371960.9576,6176563.1424,302,-4.4374
371989.9211,6176580.9572,303,-5.4780
372018.3841,6176583.0721,304,-4.9936
371946.4329,6176304.2361,305,-4.6719
371973.5667,6176315.7543,306,-5.1357
372001.1356,6176324.5048,307,-5.1372
372027.8333,6176332.3299,308,-4.1833
372008.5041,6176122.4719,309,-6.0421
372034.2311,6176138.9413,310,-5.7597
372060.4717,6176152.6590,311,-4.4462
372084.3940,6176166.8914,312,-3.2418
372149.7075,6175899.0190,313,-5.4912
372175.3598,6175920.7709,314,-5.2262
372202.1621,6175937.9991,315,-4.3007
372226.9188,6175953.5120,316,-3.0174
372296.9428,6175672.6250,317,-3.8500
372329.4860,6175693.1364,318,-4.1360
372359.3646,6175714.8358,319,-3.9862
372388.2881,6175733.0936,320,-2.9153
372396.4345,6175504.5280,321,-3.1563
372434.5868,6175526.4739,322,-3.6984
372470.9831,6175547.9964,323,-3.8042
372507.4653,6175566.2650,324,-2.9781
372471.0363,6175343.0679,325,-3.5062
372511.3088,6175351.0284,326,-4.3030
372549.5509,6175362.0660,327,-4.9149
372586.3345,6175372.0822,328,-4.0891
372501.4164,6175194.2414,329,-3.9782
372532.1616,6175188.7056,330,-6.1749
372561.4859,6175182.5110,331,-8.1695
372588.1374,6175174.3548,332,-6.8186
372423.7141,6175064.7275,333,-3.3497
372442.2125,6175050.0600,334,-7.7075
372456.8997,6175029.0801,335,-11.3488
372477.9581,6175014.8595,336,-10.7244
372184.8790,6174891.6848,337,-3.1684
372201.7983,6174868.9561,338,-6.2724
372217.2092,6174841.5648,339,-8.8118
372231.2836,6174811.7940,340,-9.3085
371883.3963,6174720.6474,341,-3.7706
371899.6032,6174691.5395,342,-4.7082
371920.7845,6174663.6700,343,-5.2410
371938.7676,6174633.2434,344,-5.4853
371668.8452,6174611.4310,345,-4.0704
371687.9052,6174582.8456,346,-4.9040
371703.3350,6174552.3110,347,-5.1349
371722.5560,6174522.5816,348,-5.0953
371574.9633,6174567.8987,349,-4.0754
371592.7086,6174536.8876,350,-4.7916
371610.9063,6174507.3266,351,-5.0233
371628.9715,6174475.5072,352,-4.9252
371527.0871,6174545.6331,353,-4.0644
371542.7336,6174513.8451,354,-4.7278
371560.3952,6174482.6847,355,-4.9717
371579.1472,6174450.8781,356,-4.8489
371475.0082,6174518.8151,357,-4.0618
371490.9856,6174488.3711,358,-4.6895
371509.7527,6174457.3403,359,-4.9372
371531.1113,6174425.5128,360,-4.7871
371407.6211,6174484.3893,361,-4.0360
371425.2647,6174453.8498,362,-4.6345
371444.8863,6174424.2737,363,-4.8949
371465.0994,6174392.9848,364,-4.6755
371310.6187,6174434.6034,365,-3.9795
371326.0963,6174402.2972,366,-4.5129
371343.8523,6174370.2566,367,-4.7164
371368.8461,6174338.8042,368,-4.3734
371105.4271,6174323.6255,369,-3.8531
371132.7045,6174294.4677,370,-4.2454
371156.9933,6174261.4023,371,-4.1944
371182.5120,6174226.5750,372,-3.5557
370802.7699,6174130.7102,373,-3.5291
370835.2370,6174099.9706,374,-3.7508
370867.4249,6174068.2606,375,-3.2943
370900.3104,6174031.9883,376,-2.3828
370498.6094,6173881.8373,377,-3.2079
370533.8948,6173851.6015,378,-3.3628
370578.8954,6173829.4820,379,-2.8119
370619.2473,6173797.7111,380,-1.9355
370291.1077,6173646.2454,381,-3.5820
370330.3664,6173632.9502,382,-3.4641
370365.3785,6173609.9214,383,-3.0519
370412.0554,6173596.1851,384,-2.4919
370170.5953,6173435.3065,385,-4.4306
370204.3041,6173430.1445,386,-4.2518
370240.2953,6173420.8283,387,-3.7199
370278.1290,6173407.3878,388,-3.0385
370113.4572,6173184.3930,389,-5.7625
370144.9281,6173176.6372,390,-5.8026
370178.0532,6173183.3920,391,-4.9934
370211.1000,6173178.9025,392,-3.4685
370145.4903,6172872.5774,393,-6.3870
370172.9149,6172879.9720,394,-6.7154
370201.1003,6172885.2301,395,-5.9693
370227.3228,6172892.1119,396,-4.3111
370281.5219,6172563.5489,397,-6.3364
370304.3713,6172580.6469,398,-6.3859
370330.8165,6172593.6769,399,-5.6536
370354.4392,6172609.2783,400,-4.5176
370552.1570,6172273.8234,401,-6.3709
370577.2296,6172289.3269,402,-5.9776
370603.1671,6172306.8681,403,-5.2353
370626.8575,6172324.6922,404,-4.0351
370910.7530,6171958.8305,405,-4.6587
370930.0253,6171989.8667,406,-4.6707
370945.2461,6172025.5154,407,-4.7332
370965.5827,6172052.6069,408,-4.0744
371169.9841,6171688.2992,409,-3.1147
371194.8236,6171721.5307,410,-3.5433
371226.1149,6171749.0231,411,-4.0969
371253.0288,6171776.3124,412,-4.2081
371408.3178,6171364.6153,413,-2.7141
371440.4407,6171390.3494,414,-3.5068
371467.1634,6171428.5710,415,-4.0231
371497.6030,6171455.8066,416,-4.0587
371592.0765,6170995.5498,417,-2.2344
371626.4941,6171025.7276,418,-3.1751
371663.8772,6171047.0207,419,-3.6899
371700.6342,6171061.8989,420,-3.7395
371725.8915,6170621.4782,421,-2.3839
371765.1978,6170637.5769,422,-3.0065
371803.5359,6170653.4891,423,-3.4163
371842.5174,6170666.0328,424,-3.3784
371872.2987,6170270.8052,425,-3.6269
371902.5375,6170299.0284,426,-3.5544
371934.3433,6170321.9186,427,-3.5806
371964.6992,6170346.4370,428,-3.1179
372121.9977,6169979.0061,429,-5.0249
372148.5125,6170007.4845,430,-4.3240
372167.5454,6170039.9697,431,-3.6660
372194.7118,6170064.7837,432,-2.7855
372468.6992,6169765.4377,433,-4.7786
372483.8974,6169799.2366,434,-4.6021
372505.3754,6169828.1588,435,-4.0669
372515.8412,6169860.3684,436,-3.0809
372740.9260,6169558.1181,437,-3.3826
372766.4101,6169583.8785,438,-4.6660
372800.1080,6169600.7666,439,-5.3812
372823.9042,6169624.6292,440,-4.4580
372857.3675,6169364.5826,441,-2.6102
372890.4354,6169376.4437,442,-4.5804
372926.2137,6169389.7904,443,-6.2093
372960.7705,6169395.3236,444,-5.7056
372879.2952,6169204.6509,445,-2.3439
372909.9764,6169209.3387,446,-4.1258
372942.0214,6169209.2333,447,-5.9888
372973.1206,6169203.1122,448,-6.6280
372844.7549,6169020.0301,449,-2.5376
372872.6604,6169012.4447,450,-4.1637
372903.6465,6169013.0090,451,-5.7283
372933.0272,6169008.9873,452,-6.2581
372799.0742,6168747.1367,453,-3.9779
372829.1772,6168744.5977,454,-4.9653
372860.5881,6168740.7171,455,-5.3960
372891.5053,6168740.1504,456,-4.5738
372769.0075,6168361.2015,457,-4.6943
372799.5217,6168368.1377,458,-5.2711
372830.4478,6168364.3692,459,-5.1076
372862.5816,6168357.1751,460,-4.3768
372725.3413,6167960.5956,461,-3.8269
372759.1244,6167959.2646,462,-4.3104
372794.0163,6167958.4635,463,-4.4591
372830.4179,6167961.5736,464,-4.4534
372673.2255,6167567.9387,465,-3.1076
372712.3731,6167571.8309,466,-3.5151
372752.0748,6167571.9456,467,-4.0027
372790.1965,6167572.9793,468,-3.9626
372639.4829,6167178.3030,469,-2.8566
372677.8726,6167175.8492,470,-3.3875
372718.3460,6167175.4157,471,-3.9447
372755.5385,6167180.2831,472,-3.8603
372655.9150,6166767.2265,473,-3.1988
372696.8954,6166779.3171,474,-3.2940
372739.9799,6166792.1359,475,-3.2129
372781.7280,6166793.2514,476,-2.9436
372749.1458,6166409.2280,477,-3.9477
372789.7551,6166431.1601,478,-3.4879
372830.4129,6166454.0438,479,-2.7010
372871.0725,6166469.8160,480,-2.0730
372947.7975,6166063.5888,481,-4.3160
372974.9133,6166098.3704,482,-3.5039
373009.4185,6166123.0256,483,-2.7824
373035.6923,6166155.4364,484,-2.2672
373204.8783,6165756.7817,485,-4.1125
373239.4527,6165781.8806,486,-3.4884
373269.6250,6165812.8811,487,-2.9916
373299.3091,6165840.9417,488,-2.7270
373511.4716,6165489.8217,489,-4.2676
373525.1310,6165532.4493,490,-4.5743
373548.2427,6165567.9812,491,-4.2970
373571.0349,6165601.8972,492,-3.9024
373776.8383,6165374.8542,493,-8.0687
373788.1689,6165408.7294,494,-7.7649
373797.4581,6165440.5248,495,-6.2462
373803.6624,6165471.6812,496,-4.7241
373989.8565,6165410.0950,497,-11.3902
373982.4066,6165434.3829,498,-10.7428
373977.7925,6165462.0510,499,-8.5830
373971.1950,6165489.3868,500,-5.2078
374222.3204,6165544.5415,501,-8.2305
374202.1828,6165568.9372,502,-8.1855
374178.8581,6165590.8649,503,-7.1005
374164.2137,6165620.9868,504,-4.6560
374501.4198,6165778.4807,505,-5.0668
374474.0063,6165805.9707,506,-4.6215
374443.8002,6165829.3509,507,-3.8935
374417.6723,6165857.9662,508,-3.1387
374759.0677,6166085.5275,509,-5.5255
374725.9807,6166103.7846,510,-5.0992
374694.4832,6166122.7758,511,-4.1782
374659.5040,6166135.8183,512,-3.0227
374926.7756,6166378.0216,513,-6.0546
374893.5794,6166388.0597,514,-5.8759
374865.9502,6166403.2449,515,-4.8844
374838.2830,6166415.7679,516,-3.5590
375077.0673,6166680.8956,517,-5.2033
375046.7007,6166696.1676,518,-5.4283
375017.2887,6166707.1328,519,-4.9991
374987.7541,6166716.8780,520,-4.1281
375262.7373,6167030.0637,521,-3.6159
375229.8721,6167049.9910,522,-4.2689
375191.6174,6167058.7724,523,-4.4827
375156.6134,6167069.2656,524,-4.1806
375468.5315,6167366.4576,525,-2.4700
375428.9988,6167387.6542,526,-3.3560
375382.7954,6167398.9503,527,-4.0514
375341.9246,6167406.9075,528,-3.8482
375677.2830,6167659.6413,529,-2.4764
375635.0371,6167681.7812,530,-3.3727
375599.8824,6167713.3389,531,-4.1154
375565.8146,6167737.0746,532,-4.2002
375861.3381,6167853.7174,533,-2.9226
375833.9352,6167892.6678,534,-3.9182
375803.8025,6167927.9725,535,-4.3493
375777.3279,6167965.1454,536,-4.2766
376043.6168,6167958.7772,537,-3.3908
376021.8473,6167998.3569,538,-5.0617
376003.9011,6168034.6090,539,-5.5473
375985.4991,6168071.0314,540,-4.8028
376194.2815,6168008.0906,541,-4.9566
376191.6561,6168042.0845,542,-7.5210
376186.8222,6168071.9063,543,-7.8976
376176.5339,6168101.8441,544,-6.7127
376302.3125,6168014.4015,545,-7.2916
376301.5373,6168040.9421,546,-9.4049
376303.6007,6168068.0722,547,-9.1017
376304.3283,6168094.5815,548,-7.7361
376456.5830,6167977.6670,549,-8.6326
376457.8482,6168003.8006,550,-9.7851
376462.8167,6168028.7383,551,-9.5168
376468.0685,6168053.7755,552,-8.8927
376641.4256,6167906.5564,553,-8.4352
376653.5884,6167928.8176,554,-9.3420
376662.8798,6167952.8474,555,-9.7655
376670.0169,6167977.4039,556,-9.1625
376879.1165,6167761.3766,557,-8.4732
376894.5044,6167781.6145,558,-9.3120
376907.3935,6167804.8720,559,-9.7655
376922.3451,6167825.0497,560,-8.9862
377170.5005,6167511.6413,561,-8.5821
377186.3686,6167533.6038,562,-9.7557
377204.4908,6167553.4212,563,-10.0000
377222.7228,6167570.8150,564,-9.2855
377356.3683,6167287.1541,565,-8.2361
377376.4450,6167303.4356,566,-9.6626
377395.4785,6167320.1151,567,-10.0000
377414.1924,6167334.7966,568,-8.8700
377465.9488,6167106.1804,569,-8.1387
377485.7947,6167119.7921,570,-9.5937
377503.8822,6167136.1423,571,-10.0000
377521.0599,6167151.9918,572,-8.7480
377557.8882,6166920.0378,573,-7.8625
377577.6824,6166932.6725,574,-9.1462
377598.0605,6166944.8532,575,-9.6700
377616.7494,6166957.9661,576,-8.6634
377634.0120,6166735.7159,577,-7.4264
377654.3395,6166745.2904,578,-8.3303
377674.5559,6166755.2139,579,-9.0019
377694.9583,6166762.1731,580,-8.5920
377694.2142,6166450.1942,581,-7.1390
377716.4970,6166453.0616,582,-8.2406
377740.4206,6166449.1759,583,-8.8319
377763.8077,6166452.2541,584,-8.1585
377703.7753,6166052.6340,585,-6.8246
377726.2045,6166048.8088,586,-8.2108
377750.3930,6166045.6574,587,-8.8271
377775.3613,6166042.5624,588,-8.2877
377646.6741,6165703.3651,589,-6.4095
377668.3602,6165691.4135,590,-7.7008
377693.6324,6165692.4760,591,-8.5599
377713.9052,6165675.6367,592,-8.8018
377499.5669,6165345.3204,593,-6.1869
377523.1455,6165338.5014,594,-7.5277
377539.6007,6165317.8766,595,-8.4164
377566.2129,6165317.8144,596,-8.7671
377302.3042,6165002.2983,597,-6.6129
377322.4758,6164987.9206,598,-7.4208
377346.3953,6164976.1094,599,-7.9632
377370.1471,6164965.4149,600,-7.9436
377104.8745,6164701.8245,601,-6.4397
377131.9090,6164690.9958,602,-6.6345
377158.7038,6164676.1783,603,-6.7380
377182.4311,6164657.7701,604,-6.1106
376881.8487,6164350.8739,605,-4.5725
376919.7720,6164340.3192,606,-4.8402
376954.6943,6164323.8258,607,-4.9712
376989.0995,6164310.0513,608,-4.3472
376681.5503,6164009.0411,609,-3.0824
376721.2398,6163987.1179,610,-3.1820
376766.1506,6163968.4149,611,-3.1421
376807.6156,6163944.4437,612,-2.9153
376504.4494,6163637.9823,613,-2.9267
376551.9232,6163626.9976,614,-2.7599
376602.0466,6163608.0254,615,-2.3389
376653.8407,6163592.4035,616,-2.0314
376359.9592,6163271.7111,617,-3.2472
376405.8533,6163269.6861,618,-3.2930
376449.0849,6163252.7188,619,-3.1194
376493.0099,6163238.1330,620,-2.7746
376229.3204,6162894.5213,621,-3.3693
376260.8001,6162875.5478,622,-3.7206
376298.7875,6162864.4421,623,-3.7134
376337.4166,6162854.5585,624,-3.5305
376131.9660,6162475.9475,625,-3.1932
376172.4111,6162481.0532,626,-3.6304
376215.4080,6162482.4370,627,-3.5007
376255.7195,6162471.8007,628,-3.1695
376102.6784,6162172.5242,629,-3.5478
376144.8622,6162172.1823,630,-3.6440
376187.1002,6162171.6472,631,-3.3099
376226.9015,6162162.3082,632,-3.0195
376096.2165,6161950.9156,633,-4.2017
376128.3835,6161957.6317,634,-4.4517
376159.9614,6161946.9158,635,-4.4802
376193.4322,6161946.7202,636,-4.7947
376027.0915,6161639.7396,637,-4.7015
376047.5466,6161631.9081,638,-5.6212
376072.7842,6161633.9539,639,-6.4596
376091.5246,6161617.9140,640,-6.8763
375865.3560,6161312.5858,641,-5.1473
375886.3194,6161303.0877,642,-6.3740
375900.8913,6161285.4544,643,-7.6858
375916.0512,6161267.9908,644,-8.2212
375640.0197,6161066.4060,645,-5.2119
375650.3608,6161044.8773,646,-6.5006
375666.3726,6161027.2303,647,-7.6619
375687.4091,6161013.2867,648,-8.4008
375345.1302,6160864.0403,649,-4.8241
375352.1913,6160840.8883,650,-6.5303
375369.8806,6160820.7714,651,-7.8341
375380.4581,6160798.5838,652,-8.0767
374997.4834,6160708.2506,653,-5.1066
375004.7635,6160685.3677,654,-6.6682
375012.0548,6160660.0743,655,-7.8261
375015.2476,6160635.0279,656,-7.7503
374619.8403,6160614.2895,657,-5.2622
374625.2128,6160588.8404,658,-6.6265
374632.6613,6160562.4993,659,-7.4340
374630.5179,6160535.0765,660,-7.3148
374239.5233,6160579.3292,661,-5.4427
374252.1116,6160554.2530,662,-6.9272
374235.7840,6160527.5657,663,-7.8738
374242.5565,6160499.7202,664,-8.0182
373954.0408,6160596.7286,665,-6.1985
