x,y,id,z
372290.3692,6186039.2346,247,-2.2440
372335.6403,6186035.2622,248,-1.3352
372249.4528,6185881.3224,249,-0.9427
372291.4510,6185873.1581,250,-2.6346
372333.4482,6185864.9913,251,-2.2085
372227.8342,6185721.3690,252,-0.7064
372267.0853,6185709.4797,253,-2.9092
372306.3365,6185697.5882,254,-2.8463
372187.5569,6185558.7168,255,-0.9115
372222.6490,6185543.8098,256,-3.0835
372257.7392,6185528.9034,257,-3.4531
372120.5942,6185396.8837,258,-1.2453
372151.1921,6185379.5454,259,-2.8397
372181.7912,6185362.2120,260,-3.9906
372022.1783,6185250.6345,261,-0.6271
372050.1542,6185230.1894,262,-2.6351
372078.1286,6185209.7444,263,-3.7873
371926.9073,6185133.3119,264,-0.3512
371954.0603,6185109.2757,265,-2.7676
371981.2154,6185085.2432,266,-3.6109
371843.7829,6185038.2378,267,-1.1135
371871.3438,6185010.5430,268,-3.0704
371898.9021,6184982.8455,269,-3.5108
371758.4744,6184945.1276,270,-1.4806
371787.1358,6184913.1120,271,-3.1375
371815.7956,6184881.0929,272,-3.1995
371671.9865,6184838.6889,273,-1.5741
371705.3965,6184807.7750,274,-2.7512
371738.8078,6184776.8631,275,-2.4881
371599.0958,6184710.4357,276,-2.3831
371637.7771,6184688.1197,277,-2.4039
371676.4569,6184665.8032,278,-1.8549
371550.9604,6184570.2925,279,-2.8820
371590.0467,6184558.7001,280,-2.8304
371629.1375,6184547.1065,281,-1.7437
371522.2778,6184423.9874,282,-3.0195
371560.2652,6184414.5522,283,-3.1010
371598.2536,6184405.1155,284,-1.6869
371497.0257,6184282.4112,285,-3.0365
371531.8740,6184267.0061,286,-3.1577
371566.7185,6184251.6037,287,-2.1868
371444.3368,6184152.0230,288,-1.5542
371470.4720,6184133.9359,289,-3.6527
371496.5868,6184115.8554,290,-4.4497
371351.8356,6184033.7715,291,-1.0438
371372.1384,6184016.3011,292,-4.2487
371392.4415,6183998.8312,293,-6.6083
371243.6255,6183929.3632,294,-1.9972
371265.4484,6183911.7953,295,-4.7199
371287.2723,6183894.2279,296,-6.0405
371130.8780,6183830.7158,297,-2.2149
371155.8959,6183811.2580,298,-4.3221
371180.9187,6183791.8046,299,-4.4192
371014.5058,6183722.0488,300,-2.4297
371043.9601,6183699.2519,301,-3.5689
371073.4135,6183676.4544,302,-2.3604
370896.1844,6183603.0833,303,-2.1884
370930.6911,6183576.2124,304,-2.9383
370965.1994,6183549.3463,305,-1.5902
370786.2214,6183477.4456,306,-1.6946
370825.0108,6183447.5289,307,-2.2318
370863.7989,6183417.6123,308,-1.8972
370685.0753,6183343.6051,309,-1.6357
370726.8162,6183312.0669,310,-1.7552
370768.5571,6183280.5303,311,-1.4429
370579.0453,6183182.2817,312,-1.9268
370619.6261,6183151.9566,313,-1.8323
370660.2091,6183121.6399,314,-1.4973
370698.0167,6183117.1367,315,-1.0134
370483.1373,6183014.3149,316,-1.6421
370518.2244,6182988.7248,317,-2.2489
370553.3110,6182963.1304,318,-1.6355
370590.6610,6182921.5933,319,0.7208
370635.8813,6182965.3200,320,1.3738
370670.0040,6183056.5433,321,0.1422
370409.3035,6182865.2092,322,-1.4103
370441.3586,6182843.5547,323,-2.4126
370473.4151,6182821.8987,324,-1.5977
370552.4262,6182799.7720,325,1.6480
370342.3356,6182714.2620,326,-2.0076
370376.3365,6182693.8412,327,-2.2604
370410.3368,6182673.4130,328,-1.3719
370502.6112,6182657.8966,329,2.5794
370279.2186,6182562.6430,330,-2.1808
370317.0922,6182542.6954,331,-1.9820
370354.9674,6182522.7504,332,-1.2367
370450.4142,6182513.6264,333,2.4796
370217.7337,6182410.2563,334,-1.8332
370260.7706,6182390.3897,335,-1.8029
370303.8093,6182370.5243,336,-1.2072
370363.7397,6182343.7900,337,1.0357
370429.7003,6182396.1600,338,2.6253
370159.9612,6182264.1277,339,-1.1820
370206.2498,6182241.0060,340,-1.7397
370252.5374,6182217.8839,341,-1.3568
370308.6627,6182195.7433,342,1.5772
370372.3753,6182255.2967,343,5.4962
370098.2235,6182127.1970,344,-1.0316
370141.7405,6182099.2530,345,-1.7628
370185.2565,6182071.3135,346,-1.8887
370239.7657,6182051.1767,347,4.4401
370309.7763,6182113.9733,348,7.0736
370023.1657,6181995.3742,349,-0.8561
370060.1317,6181964.6122,350,-1.9097
370097.0967,6181933.8504,351,-2.6401
370153.2854,6181880.2594,352,1.7622
370234.3287,6181978.7967,353,3.3066
369941.2191,6181869.6948,354,-0.7165
369969.2856,6181838.2309,355,-2.1002
369997.3382,6181806.7727,356,-3.0878
370066.0769,6181747.8487,357,1.2855
369837.1005,6181759.3213,358,-1.0942
369856.4879,6181728.0271,359,-2.8280
369875.8742,6181696.7331,360,-3.9143
369925.3068,6181597.2181,361,0.7647
370030.4383,6181626.8833,362,4.1610
369708.5727,6181677.8905,363,-1.2113
369722.0737,6181645.1733,364,-3.5136
369735.5831,6181612.4584,365,-4.4600
369766.1223,6181536.0927,366,-0.5821
369947.0802,6181453.6882,367,5.3027
369815.8210,6181416.4484,368,3.1212
369566.5791,6181624.1180,369,-1.1327
369575.3715,6181589.0699,370,-3.4697
369584.1597,6181554.0188,371,-3.9789
369611.5058,6181475.5285,372,-0.5088
369648.1247,6181371.5933,373,2.5233
369740.6910,6181343.0567,374,2.3181
369908.6159,6181324.0299,375,5.0383
369756.5940,6181249.0967,376,1.9666
369854.5704,6181193.8377,377,5.2367
369418.7812,6181603.1154,378,-1.1229
369423.4743,6181567.4788,379,-3.3773
369428.1671,6181531.8425,380,-3.9119
369453.3760,6181449.9040,381,-0.1705
369477.6426,6181313.2358,382,2.7727
369593.1787,6181307.8900,383,2.0402
369654.6744,6181198.5518,384,1.4682
369683.6962,6181060.9412,385,1.8690
369818.2203,6181047.9754,386,5.7646
369268.2879,6181604.3012,387,-2.4262
369268.7315,6181571.3597,388,-4.5793
369269.1751,6181538.4194,389,-3.9320
369247.2058,6181463.8837,390,-0.2219
369345.0350,6181422.7700,391,1.4831
369328.9376,6181316.2304,392,2.6883
369469.3953,6181204.2433,393,1.9942
369546.4957,6181158.9900,394,1.2153
369289.0054,6181191.6664,395,1.6754
369391.1290,6181159.1400,396,1.6267
369532.4615,6181045.8016,397,1.3540
369655.5369,6180913.3295,398,2.2244
369786.1798,6180893.6040,399,6.5280
369512.6235,6180905.1434,400,1.4339
369124.6105,6181600.1064,401,-4.6477
369128.5193,6181568.8601,402,-6.3460
369132.4276,6181537.6156,403,-3.8903
369145.9730,6181486.0300,404,-0.8723
369199.3219,6181333.1958,405,1.9980
369075.2164,6181430.4105,406,1.4242
369109.4280,6181348.8833,407,2.4174
369155.9511,6181216.6293,408,1.7811
369387.3298,6181043.9276,409,1.1091
369243.9007,6181061.1815,410,1.1265
369108.0785,6181106.5666,411,2.1562
369377.6039,6180902.6621,412,0.8127
369628.2146,6180771.2977,413,1.8794
369756.7091,6180746.9421,414,6.9236
369500.1410,6180764.1596,415,0.7939
369375.3940,6180746.3369,416,0.8904
369001.0016,6181557.3079,417,-6.3296
369016.4392,6181527.7332,418,-6.6795
369031.8800,6181498.1619,419,-2.8288
369028.3851,6181269.6962,420,1.7741
368993.4640,6181391.0733,421,1.7821
368965.5103,6181328.0567,422,1.0245
368958.2242,6181423.9957,423,-2.5530
368971.9126,6181159.6841,424,0.5240
369233.5959,6180922.3789,425,1.3605
369087.3571,6180972.0498,426,2.7132
368950.5594,6181016.2969,427,0.2052
369221.5490,6180802.4200,428,2.1850
369272.9840,6180726.7533,429,1.8061
369615.8323,6180618.8041,430,1.6679
369724.3827,6180635.2200,431,5.0165
369490.1633,6180614.6837,432,0.5311
369764.1637,6180565.5100,433,8.5251
369390.4213,6180626.2667,434,1.0318
369205.1988,6180630.1946,435,2.7327
369328.1121,6180537.4308,436,1.8508
368911.1447,6181468.1103,437,-7.3554
368934.6855,6181446.0538,438,-7.5420
368913.7221,6181322.9820,439,-3.5666
368888.4828,6181189.7263,440,-3.7068
368886.1420,6181334.3357,441,-7.8905
368868.0403,6181034.1871,442,-3.6905
369064.9310,6180861.9767,443,3.0750
369112.9035,6180750.2349,444,2.9204
368951.9457,6180868.0339,445,0.5946
368865.4629,6180878.4075,446,-2.7711
369596.3641,6180458.5946,447,1.7309
369734.9351,6180445.9512,448,6.8629
369451.3880,6180460.1069,449,0.8314
369153.1480,6180546.2733,450,3.1490
369231.2586,6180446.6371,451,2.8879
369009.5450,6180683.8633,452,1.7310
368991.8123,6180591.9767,453,-0.7579
369064.3797,6180534.0900,454,1.9239
369297.4745,6180315.3129,455,2.0665
369406.0863,6180350.6500,456,0.9917
368858.5591,6181345.6899,457,-6.0807
368856.5327,6181194.6474,458,-5.8887
368831.7759,6181036.1940,459,-4.2996
368824.5848,6181199.5677,460,-3.9559
368826.2813,6180877.1069,461,-3.6150
368944.0787,6180743.4933,462,0.6724
368883.7025,6180723.6349,463,-2.3810
368844.7902,6180718.9573,464,-3.6153
369589.0119,6180310.7952,465,1.6567
369731.4986,6180299.5594,466,7.2643
369465.8794,6180251.9037,467,0.4281
369046.0273,6180446.6567,468,0.5430
369123.8707,6180396.0633,469,2.0816
369113.9913,6180307.7933,470,0.6275
369191.9760,6180257.1133,471,1.8468
368924.7219,6180572.2328,472,-2.8438
368985.1195,6180427.3748,473,-3.0748
369346.8581,6180170.1713,474,1.0036
369210.7991,6180138.5522,475,-0.4328
368795.5128,6181038.1967,476,-3.2696
368787.0999,6180875.8070,477,-3.5600
368805.8780,6180714.2785,478,-4.4983
368887.5855,6180564.3490,479,-4.3509
368850.4484,6180556.4643,480,-4.1505
369615.6677,6180161.5111,481,1.1587
369714.1830,6180190.4967,482,6.9066
369509.3457,6180107.7545,483,0.5571
369756.6297,6180088.8807,484,6.9989
369392.9797,6180031.3212,485,0.4027
369050.2367,6180277.9302,486,-3.2050
369116.4825,6180125.6519,487,-2.9422
368949.6011,6180416.4098,488,-4.8605
369013.3271,6180265.5362,489,-4.3706
369265.7770,6179985.2149,490,-1.0603
369175.7228,6179973.1661,491,-2.6022
368735.8021,6180864.4943,492,4.1351
368732.3967,6180710.6783,493,4.7247
368711.7797,6180588.7400,494,8.8171
368776.7660,6180532.1900,495,0.3177
368914.0819,6180405.4441,496,-3.4869
368735.2203,6180434.9533,497,6.5937
368817.8137,6180338.0550,498,2.1613
369649.8588,6180012.3633,499,1.7133
369548.5646,6179953.0337,500,1.1733
369450.2260,6179917.4900,501,0.2674
369792.8899,6179942.8854,502,7.7505
369695.6046,6179875.1832,503,2.4822
369310.8737,6179821.6299,504,-1.3447
369422.4807,6179829.8500,505,0.3571
369072.6789,6180112.6036,506,-3.2960
369124.4492,6179959.4114,507,-2.3915
368976.4176,6180253.1389,508,-3.1955
369028.8729,6180099.5570,509,-2.1868
369219.0750,6179815.3203,510,-2.4508
369162.9514,6179802.0840,511,-1.7283
368914.1430,6180234.0833,512,-0.9499
368734.1563,6180243.0267,513,5.4777
368750.3090,6180141.7600,514,3.5140
368817.3374,6180078.3012,515,1.8226
368903.0073,6180140.5933,516,0.0299
369590.5366,6179802.7780,517,1.0607
369489.2690,6179759.0467,518,0.3542
369851.0367,6179837.8033,519,10.1078
369738.9613,6179721.7954,520,1.9028
369837.2710,6179756.6500,521,8.2507
369637.8883,6179698.6067,522,0.3706
369350.5622,6179655.1628,523,-1.5195
369466.3100,6179668.4567,524,0.5032
369248.2416,6179653.3417,525,-2.6031
369073.1747,6179945.6567,526,-1.4980
369106.8283,6179788.8486,527,-1.2312
368969.7747,6180078.1700,528,-0.0045
368960.2497,6179985.6967,529,1.8552
369016.7500,6179925.3167,530,1.1737
369189.5889,6179641.5140,531,-1.5771
369130.9357,6179629.6856,532,-0.8690
368772.8050,6179969.7533,533,4.3471
368896.7021,6179945.0914,534,2.2763
368828.7953,6179908.5033,535,4.2625
369571.6027,6179601.3701,536,0.6979
369911.4465,6179663.1245,537,7.7345
369794.0521,6179578.4644,538,1.2545
369686.3383,6179537.8167,539,0.7869
369365.5774,6179502.2387,540,-1.4196
369509.6708,6179479.6274,541,0.9482
369267.4059,6179490.7699,542,-2.8708
369209.8965,6179480.8614,543,-1.9628
368972.6924,6179814.7384,544,1.8531
369038.9020,6179752.2767,545,1.1354
369054.1807,6179646.3333,546,0.4380
369152.3866,6179470.9520,547,-0.6713
368964.0723,6179565.6441,548,3.0596
369029.1333,6179423.8090,549,2.5617
368814.9770,6179823.0433,550,5.3928
368883.3970,6179758.9633,551,4.3149
369661.8530,6179437.9466,552,1.2269
369993.6168,6179542.0598,553,7.9048
369884.6635,6179461.1967,554,1.4009
369785.5717,6179377.8004,555,1.5711
369370.9905,6179334.4719,556,-0.8297
369512.1950,6179321.5616,557,1.6014
369277.5518,6179327.0017,558,-3.1483
369622.6587,6179320.4467,559,2.1127
369225.3740,6179319.4103,560,-2.5943
369173.1950,6179311.8194,561,-0.8236
368869.1047,6179672.4867,562,4.7252
369075.5801,6179278.0355,563,2.1717
369695.5252,6179262.7842,564,2.6936
370082.3775,6179420.3011,565,8.3045
369983.0104,6179340.3577,566,2.4525
369877.5815,6179266.1401,567,1.6539
369784.3680,6179213.0767,568,2.2302
369369.6395,6179174.0669,569,-0.2570
369512.3141,6179169.2369,570,2.6890
369284.9581,6179157.2827,571,-3.5992
369650.6284,6179127.5352,572,2.5021
369240.0952,6179152.3924,573,-3.4439
369195.2303,6179147.5015,574,-1.8031
369119.3360,6179156.7467,575,1.2484
369166.5870,6179118.1267,576,0.1438
369767.4020,6179133.1933,577,1.9988
370175.2891,6179304.3974,578,6.7170
370074.5633,6179224.0189,579,2.6029
369964.5285,6179147.7864,580,0.9438
369849.6588,6179059.4812,581,0.9070
369387.4793,6179034.7331,582,0.9838
369486.6887,6179064.7667,583,3.2751
369304.3589,6179007.9629,584,-2.8909
369547.1549,6178971.2148,585,3.1290
369645.9137,6179026.3467,586,2.4870
369265.1663,6179001.0740,587,-4.5426
369745.4945,6178958.6415,588,1.5905
369225.9727,6178994.1856,589,-4.0515
370273.8489,6179197.3516,590,4.5982
370173.5564,6179119.7759,591,2.1896
370066.5358,6179042.8760,592,0.4973
369961.2871,6178957.8676,593,0.4637
369864.1242,6178869.1648,594,0.6129
369427.9868,6178915.5614,595,2.2696
369347.4229,6178898.3503,596,-1.7908
369315.3758,6178886.5157,597,-6.2784
369641.1691,6178859.3573,598,2.1840
369456.4957,6178825.5833,599,0.7331
369552.9503,6178762.7152,600,0.5484
369283.3442,6178874.6876,601,-6.7924
369758.9945,6178772.5789,602,1.3524
370385.8152,6179100.9270,603,4.1975
370285.0511,6179022.6914,604,2.0113
370179.9089,6178944.6919,605,0.6098
370078.3175,6178860.6171,606,0.4281
369975.9207,6178774.4253,607,0.5537
369876.1835,6178680.5556,608,1.2023
369414.1989,6178797.0215,609,-2.5561
369391.8883,6178782.1631,610,-7.4959
369369.5819,6178767.3037,611,-8.4699
369676.2093,6178663.0577,612,0.1054
369514.6579,6178695.5577,613,-3.4312
369634.1502,6178593.4712,614,-3.4773
369797.7026,6178568.3826,615,-0.3015
370506.8348,6179014.2364,616,4.0243
370403.7060,6178931.9033,617,2.6711
370298.4999,6178851.2222,618,1.4040
370197.0118,6178766.3654,619,0.4590
370095.9876,6178680.6321,620,0.5598
369997.8240,6178587.5271,621,1.1522
369921.6583,6178474.5696,622,-0.6270
369495.0462,6178677.1569,623,-7.0143
369475.4381,6178658.7514,624,-8.4512
369755.7473,6178494.0745,625,-3.5812
369612.1627,6178571.3706,626,-6.1600
369731.6599,6178468.4590,627,-5.4013
369880.2294,6178397.9073,628,-3.6692
370629.6854,6178930.7663,629,3.2969
370525.5042,6178845.2481,630,2.5612
370420.1983,6178762.1809,631,1.8737
370319.0684,6178675.7783,632,0.9883
370218.8304,6178588.8484,633,0.5840
370121.7720,6178495.0886,634,1.4004
370047.2410,6178381.5796,635,-0.3881
370005.6931,6178303.2974,636,-3.7224
369590.1740,6178549.2747,637,-4.9097
369854.3800,6178368.9822,638,-4.7545
369707.5770,6178442.8449,639,-2.8418
369828.5290,6178340.0616,640,-2.6873
369978.4703,6178271.4814,641,-4.5634
370752.0913,6178845.8231,642,2.6964
370648.3732,6178759.6727,643,1.8457
370543.3987,6178675.1570,644,2.4700
370442.6379,6178587.2073,645,2.0615
370343.1420,6178498.7583,646,1.2435
370247.0563,6178403.7009,647,1.4958
370173.6371,6178289.3390,648,-0.0638
370132.0118,6178209.9744,649,-3.4897
370104.1896,6178176.2023,650,-4.6642
369951.2458,6178239.6698,651,-1.6796
370076.3669,6178142.4352,652,-1.9184
370874.0015,6178759.4408,653,2.9762
370771.1771,6178673.4716,654,1.3380
370666.8832,6178588.5473,655,2.7037
370566.8917,6178499.6198,656,2.8636
370468.3777,6178409.7573,657,2.2657
370373.2843,6178313.2194,658,1.7551
370300.7890,6178197.7646,659,0.0945
370259.4040,6178117.3746,660,-3.1355
370231.5001,6178082.2983,661,-4.6817
370203.5983,6178047.2229,662,-1.4525
370995.7512,6178672.7042,663,3.3645
370893.8452,6178586.7370,664,0.1505
370790.4662,6178501.8708,665,1.5004
370691.6326,6178412.5285,666,2.6663
370594.4449,6178321.5805,667,3.1141
370500.5586,6178223.3908,668,2.2763
370428.6728,6178106.8320,669,-0.1787
370387.2695,6178025.6375,670,-2.9717
370359.5330,6177989.5832,671,-4.4870
370331.7945,6177953.5281,672,-2.2781
371117.4890,6178585.9955,673,3.6539
371016.5657,6178500.0305,674,-0.2264
370914.3028,6178415.4026,675,0.8296
