Variable Name,Min Date,Max Date,Number of Samples
Conductivity,11/08/1992 00:00:00,22/10/2019 00:00:00,9934.000
TEMP,11/08/1992 00:00:00,22/10/2019 00:00:00,9934.000
Level,03/07/1991 00:00:00,22/10/2019 00:00:00,10339.000
SAL,11/08/1992 00:00:00,22/10/2019 00:00:00,9934.000
H,03/07/1991 00:00:00,22/10/2019 00:00:00,10339.000
Flow_m3,03/07/1991 00:00:00,22/10/2019 00:00:00,10339.000
