ID,TRC_fs1,TRC_fs2,MAC_pota,MAC_ruppia,MAC_schoen,PHY_mpb,SBG_litter,LND_theta,LND_phreatic,LND_lai,SBG_pom0_lay1,SBG_anc0_lay1,VEG_grasses_cover,VEG_eucalypt_cover
2589,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.42241,0.57759
2590,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.21047,0.78953
2591,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.86266,0.13734
2592,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.91541,0.08459
2593,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.63051,0.36949
2594,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.64385,0.35615
2595,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.89771,0.10229
2596,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.77150,0.22850
2597,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.95816,0.04184
2598,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2599,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2600,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.38620,0.61380
2601,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.20756,0.79244
2602,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.74258,0.25742
2603,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.68310,0.31690
2604,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.64434,0.35566
2605,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.61170,0.38830
2606,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.94460,0.05540
2607,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.60693,0.39307
2608,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.81433,0.18567
2609,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2610,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2611,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.20624,0.79376
2612,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2613,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.58682,0.41318
2614,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.75697,0.24303
2615,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.82098,0.17902
2616,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.68919,0.31081
2617,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.95012,0.04988
2618,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.55079,0.44921
2619,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2620,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.77366,0.22634
2621,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.27041,0.72959
2622,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.99931,0.00069
2623,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2624,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.92313,0.07687
2625,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.45899,0.54101
2626,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.79231,0.20769
2627,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.68418,0.31582
2628,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.80518,0.19482
2629,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.98115,0.01885
2630,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.49389,0.50611
2631,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.53775,0.46225
2632,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.13165,0.86835
2633,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.51393,0.48607
2634,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.99975,0.00025
2635,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2636,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.90595,0.09405
2637,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.76669,0.23331
2638,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.73875,0.26125
2639,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.66219,0.33781
2640,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.71662,0.28338
2641,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.15628,0.84372
2642,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.97968,0.02032
2643,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.63117,0.36883
2644,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.84253,0.15747
2645,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.28330,0.71670
2646,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2647,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2648,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.84776,0.15224
2649,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.40857,0.59143
2650,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.77886,0.22114
2651,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.40317,0.59683
2652,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.77079,0.22921
2653,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.41827,0.58173
2654,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.52424,0.47576
2655,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.51657,0.48343
2656,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2657,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2658,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2659,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2660,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.79864,0.20136
2661,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.33134,0.66866
2662,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.81607,0.18393
2663,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.24218,0.75782
2664,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.45045,0.54955
2665,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.76016,0.23984
2666,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2667,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.33740,0.66260
2668,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.99903,0.00097
2669,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.99992,0.00008
2670,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2671,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.98259,0.01741
2672,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.32412,0.67588
2673,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.34868,0.65132
2674,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.85860,0.14140
2675,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.45415,0.54585
2676,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.45452,0.54548
2677,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.81576,0.18424
2678,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2679,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.71490,0.28510
2680,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.49695,0.50305
2681,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.66753,0.33247
2682,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2683,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.98156,0.01844
2684,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.54778,0.45222
2685,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.11190,0.88810
2686,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.53857,0.46143
2687,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.67767,0.32233
2688,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.95737,0.04263
2689,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.42212,0.57788
2690,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2691,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2692,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.83630,0.16370
2693,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2694,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.71672,0.28328
2695,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2696,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.99317,0.00683
2697,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.57550,0.42450
2698,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.14884,0.85116
2699,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.86784,0.13216
2700,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.43195,0.56805
2701,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.61758,0.38242
2702,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.99778,0.00222
2703,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.42679,0.57321
2704,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2705,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2706,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.44115,0.55885
2707,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.99784,0.00216
2708,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.67648,0.32352
2709,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2710,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2711,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.99729,0.00271
2712,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.45617,0.54383
2713,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.55072,0.44928
2714,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.44183,0.55817
2715,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.73780,0.26220
2716,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.74388,0.25612
2717,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.50073,0.49927
2718,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2719,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.92184,0.07816
2720,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.55084,0.44916
2721,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2722,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.70400,0.29600
2723,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.33741,0.66259
2724,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2725,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2726,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2727,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.99334,0.00666
2728,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.50961,0.49039
2729,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.96489,0.03511
2730,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.34362,0.65638
2731,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.39059,0.60941
2732,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.44262,0.55738
2733,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.78075,0.21925
2734,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.27834,0.72166
2735,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.51881,0.48119
2736,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2737,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2738,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.68825,0.31175
2739,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.42655,0.57345
2740,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2741,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.99420,0.00580
2742,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2743,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.90785,0.09215
2744,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2745,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.99437,0.00563
2746,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.32821,0.67179
2747,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.99903,0.00097
2748,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.44257,0.55743
2749,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.61212,0.38788
2750,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.98374,0.01626
2751,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2752,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2753,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.78067,0.21933
2754,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.67087,0.32913
2755,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.91085,0.08915
2756,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.99996,0.00004
2757,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.54011,0.45989
2758,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2759,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2760,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2761,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2762,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,0.73929,0.26071
2763,0.80000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,20000.00000,0.00000,1.00000,0.00000
2764,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
2765,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,1.00000,0.00000
