Variable Name,Min Date,Max Date,Number of Samples
Conductivity,10/07/2003 00:00:00,25/10/2020 00:00:00,6318.000
Level,17/07/1990 00:00:00,25/10/2020 00:00:00,11059.000
TEMP,10/07/2003 00:00:00,25/10/2020 00:00:00,6318.000
SAL,10/07/2003 00:00:00,25/10/2020 00:00:00,6318.000
H,17/07/1990 00:00:00,25/10/2020 00:00:00,11059.000
