Variable Name,Min Date,Max Date,Number of Samples
Conductivity,01/09/2010 00:00:00,25/10/2020 00:00:00,3708.000
TEMP,01/09/2010 00:00:00,25/10/2020 00:00:00,3708.000
SAL,01/09/2010 00:00:00,25/10/2020 00:00:00,3708.000
