Variable Name,Min Date,Max Date,Number of Samples
Conductivity,25/07/2008 00:00:00,02/06/2020 00:00:00,4331.000
TEMP,29/12/1977 00:00:00,02/06/2020 00:00:00,15497.000
Level,17/04/1973 00:00:00,02/06/2020 00:00:00,17214.000
SAL,25/07/2008 00:00:00,02/06/2020 00:00:00,4331.000
H,17/04/1973 00:00:00,02/06/2020 00:00:00,17214.000
Flow_m3,17/04/1973 00:00:00,02/06/2020 00:00:00,17214.000
