Variable Name,Min Date,Max Date,Number of Samples
Conductivity,02/06/2011 00:00:00,25/10/2020 00:00:00,3434.000
TEMP,02/06/2011 00:00:00,25/10/2020 00:00:00,3434.000
Level,02/06/2011 00:00:00,25/10/2020 00:00:00,3434.000
SAL,02/06/2011 00:00:00,25/10/2020 00:00:00,3434.000
H,02/06/2011 00:00:00,25/10/2020 00:00:00,3434.000
Flow_m3,02/06/2011 00:00:00,25/10/2020 00:00:00,3434.000
