Variable Name,Min Date,Max Date,Number of Samples
Conductivity,06/03/2008 00:00:00,25/10/2020 00:00:00,4617.000
TEMP,06/03/2008 00:00:00,25/10/2020 00:00:00,4617.000
Level,06/03/2008 00:00:00,25/10/2020 00:00:00,4617.000
SAL,06/03/2008 00:00:00,25/10/2020 00:00:00,4617.000
H,06/03/2008 00:00:00,25/10/2020 00:00:00,4617.000
