Variable Name,Min Date,Max Date,Number of Samples
Conductivity,28/03/2001 00:00:00,25/10/2020 00:00:00,7152.000
TEMP,08/11/2001 00:00:00,25/10/2020 00:00:00,6927.000
Level,18/02/1972 00:00:00,25/10/2020 00:00:00,17783.000
SAL,28/03/2001 00:00:00,25/10/2020 00:00:00,7152.000
H,18/02/1972 00:00:00,25/10/2020 00:00:00,17783.000
Flow_m3,18/02/1972 00:00:00,25/10/2020 00:00:00,17783.000
