"Time","A2390568","A2390568","A2390568"
19/05/2013 00:00,         0.0,         0.0,         0.0
20/05/2013 00:00,         0.0,         0.0,         0.0
21/05/2013 00:00,         0.0,         0.0,         0.0
22/05/2013 00:00,         0.0,         0.0,         0.0
23/05/2013 00:00,         0.0,         0.0,         0.0
24/05/2013 00:00,         0.0,         0.0,         0.0
25/05/2013 00:00,         0.0,         0.0,         0.0
26/05/2013 00:00,         0.0,         0.0,         0.0
27/05/2013 00:00,         0.0,         0.0,         0.0
28/05/2013 00:00,         0.0,         0.0,         0.0
29/05/2013 00:00,         0.0,         0.0,         0.0
30/05/2013 00:00,         0.0,         0.0,         0.0
31/05/2013 00:00,         0.0,         0.0,         0.0
01/06/2013 00:00,         0.0,         0.0,         0.0
02/06/2013 00:00,         0.0,         0.0,         0.0
03/06/2013 00:00,         0.0,         0.0,         0.0
04/06/2013 00:00,         0.0,         0.0,         0.0
05/06/2013 00:00,         0.0,         0.0,         0.0
06/06/2013 00:00,         0.0,         0.0,         0.0
07/06/2013 00:00,         0.0,         0.0,         0.0
08/06/2013 00:00,         0.0,         0.0,         0.0
09/06/2013 00:00,         0.0,         0.0,         0.0
10/06/2013 00:00,         0.0,         0.0,         0.0
11/06/2013 00:00,         0.0,         0.0,         0.0
12/06/2013 00:00,         0.0,         0.0,         0.0
13/06/2013 00:00,         0.0,         0.0,         0.0
14/06/2013 00:00,         0.0,         0.0,         0.0
15/06/2013 00:00,         0.0,         0.0,         0.0
16/06/2013 00:00,         0.0,         0.0,         0.0
17/06/2013 00:00,         0.0,         0.0,         0.0
18/06/2013 00:00,         0.0,         0.0,         0.0
19/06/2013 00:00,         0.0,         0.0,         0.0
20/06/2013 00:00,         0.0,         0.0,         0.0
21/06/2013 00:00,         0.0,         0.0,         0.0
22/06/2013 00:00,         0.0,         0.0,         0.0
23/06/2013 00:00,         0.0,         0.0,         0.0
24/06/2013 00:00,         0.1,         0.0,         0.0
25/06/2013 00:00,         0.1,         0.1,         0.1
26/06/2013 00:00,       275.5,       125.9,         0.0
27/06/2013 00:00,       316.4,       286.9,       263.0
28/06/2013 00:00,       318.7,       296.1,       269.2
29/06/2013 00:00,       341.4,       311.9,       279.7
30/06/2013 00:00,       337.7,       307.2,       275.5
01/07/2013 00:00,       315.3,       300.6,       286.2
02/07/2013 00:00,       312.9,       279.9,       244.9
03/07/2013 00:00,       287.2,       264.7,       241.0
04/07/2013 00:00,       309.5,       280.1,       250.8
05/07/2013 00:00,       329.3,       302.2,       276.5
06/07/2013 00:00,       307.2,       286.3,       263.0
07/07/2013 00:00,       291.6,       270.9,       244.9
08/07/2013 00:00,       290.5,       266.0,       241.9
09/07/2013 00:00,       293.8,       285.3,       266.1
10/07/2013 00:00,       292.7,       290.0,       285.1
11/07/2013 00:00,       293.8,       291.6,       288.3
12/07/2013 00:00,       294.9,       292.5,       290.5
13/07/2013 00:00,       294.9,       292.7,       290.5
14/07/2013 00:00,       296.0,       292.9,       288.3
15/07/2013 00:00,       297.1,       295.4,       293.8
16/07/2013 00:00,       297.1,       295.7,       292.7
17/07/2013 00:00,       298.2,       295.6,       292.7
18/07/2013 00:00,       362.4,       321.0,       285.1
19/07/2013 00:00,       372.5,       365.2,       357.4
20/07/2013 00:00,       381.5,       373.6,       367.4
21/07/2013 00:00,       378.9,       372.7,       358.6
22/07/2013 00:00,       381.5,       378.9,       375.0
23/07/2013 00:00,       433.8,       408.2,       378.9
24/07/2013 00:00,       433.8,       431.8,       429.6
25/07/2013 00:00,       433.8,       428.9,       424.1
26/07/2013 00:00,       431.0,       428.3,       424.1
27/07/2013 00:00,       429.6,       425.7,       421.3
28/07/2013 00:00,       426.8,       422.0,       411.8
29/07/2013 00:00,       425.4,       422.3,       417.2
30/07/2013 00:00,       425.4,       421.5,       418.6
31/07/2013 00:00,       422.7,       419.4,       415.9
01/08/2013 00:00,       420.0,       412.9,       402.4
02/08/2013 00:00,       409.1,       405.0,       399.8
03/08/2013 00:00,       407.8,       400.5,       382.7
04/08/2013 00:00,       405.1,       399.8,       391.8
05/08/2013 00:00,       401.1,       393.5,       380.2
06/08/2013 00:00,       399.8,       396.4,       386.6
07/08/2013 00:00,       397.1,       393.7,       390.5
08/08/2013 00:00,       394.5,       389.2,       384.0
09/08/2013 00:00,       389.2,       385.9,       377.6
10/08/2013 00:00,       389.2,       385.5,       381.5
11/08/2013 00:00,       386.6,       381.3,       372.5
12/08/2013 00:00,       381.5,       372.3,       356.1
13/08/2013 00:00,       384.0,       373.4,       357.4
14/08/2013 00:00,       378.9,       373.8,       366.2
15/08/2013 00:00,       380.2,       374.8,       368.7
16/08/2013 00:00,       377.6,       370.2,       361.2
17/08/2013 00:00,       372.5,       365.6,       351.2
18/08/2013 00:00,       372.5,       360.7,       349.9
19/08/2013 00:00,       378.9,       373.9,       366.2
20/08/2013 00:00,       377.6,       374.6,       372.5
21/08/2013 00:00,       377.6,       370.8,       359.9
22/08/2013 00:00,       376.3,       371.6,       364.9
23/08/2013 00:00,       377.6,       374.7,       371.2
24/08/2013 00:00,       378.9,       375.1,       370.0
25/08/2013 00:00,       378.9,       374.3,       368.7
26/08/2013 00:00,       378.9,       375.5,       371.2
27/08/2013 00:00,       377.6,       373.7,       368.7
28/08/2013 00:00,       377.6,       373.8,       370.0
29/08/2013 00:00,       380.2,       369.5,       348.7
30/08/2013 00:00,       373.8,       367.5,       359.9
31/08/2013 00:00,       372.5,       368.3,       361.2
01/09/2013 00:00,       371.2,       366.6,       358.6
02/09/2013 00:00,       368.7,       366.0,       362.4
03/09/2013 00:00,       371.2,       367.0,       362.4
04/09/2013 00:00,       370.0,       364.2,       358.6
05/09/2013 00:00,       366.2,       359.8,       354.9
06/09/2013 00:00,       358.6,       354.6,       351.2
07/09/2013 00:00,       354.9,       351.4,       348.7
08/09/2013 00:00,       354.9,       351.3,       346.3
09/09/2013 00:00,       351.2,       338.9,       322.3
10/09/2013 00:00,       347.5,       340.3,       332.9
11/09/2013 00:00,       341.4,       338.0,       334.1
12/09/2013 00:00,       345.0,       340.2,       336.5
13/09/2013 00:00,       347.5,       341.6,       336.5
14/09/2013 00:00,       345.0,       340.8,       332.9
15/09/2013 00:00,       347.5,       343.2,       337.7
16/09/2013 00:00,       346.3,       340.4,       334.1
17/09/2013 00:00,       343.8,       338.5,       331.7
18/09/2013 00:00,       342.6,       335.1,       327.0
19/09/2013 00:00,       338.9,       329.9,       321.1
20/09/2013 00:00,       341.4,       331.7,       324.6
21/09/2013 00:00,       343.8,       339.0,       331.7
22/09/2013 00:00,       349.9,       344.1,       338.9
23/09/2013 00:00,       349.9,       342.4,       330.5
24/09/2013 00:00,       345.0,       334.8,       319.9
25/09/2013 00:00,       340.2,       332.6,       322.3
26/09/2013 00:00,       338.9,       327.8,       304.9
27/09/2013 00:00,       338.9,       328.7,       315.3
28/09/2013 00:00,       335.3,       323.0,       294.9
29/09/2013 00:00,       334.1,       327.7,       312.9
30/09/2013 00:00,       334.1,       322.5,       300.4
01/10/2013 00:00,       319.9,       314.4,       302.7
02/10/2013 00:00,       324.6,       301.6,       251.8
03/10/2013 00:00,       325.8,       321.4,       316.4
04/10/2013 00:00,       325.8,       319.1,       310.6
05/10/2013 00:00,       325.8,       318.7,       304.9
06/10/2013 00:00,       322.3,       315.4,       304.9
07/10/2013 00:00,       319.9,       310.2,       298.2
08/10/2013 00:00,       316.4,       310.1,       303.8
09/10/2013 00:00,       315.3,       307.1,       294.9
10/10/2013 00:00,       318.7,       307.9,       298.2
11/10/2013 00:00,       307.2,       298.4,       289.4
12/10/2013 00:00,       306.1,       296.0,       276.5
13/10/2013 00:00,       312.9,       299.8,       285.1
14/10/2013 00:00,       297.1,       292.1,       287.2
15/10/2013 00:00,       291.6,       282.3,       265.0
16/10/2013 00:00,       290.5,       260.3,       207.5
17/10/2013 00:00,       282.9,       262.5,       244.9
18/10/2013 00:00,       281.9,       262.6,       227.6
19/10/2013 00:00,       278.7,       260.6,       222.9
20/10/2013 00:00,       279.7,       267.4,       247.8
21/10/2013 00:00,       276.5,       268.4,       263.0
22/10/2013 00:00,       277.6,       262.7,       247.8
23/10/2013 00:00,       268.1,       242.5,       206.6
24/10/2013 00:00,       262.0,       254.6,       229.5
25/10/2013 00:00,       253.8,       238.8,       220.1
26/10/2013 00:00,       254.8,       243.1,       232.3
27/10/2013 00:00,       272.3,       252.6,       232.3
28/10/2013 00:00,       269.2,       253.3,       236.1
29/10/2013 00:00,       252.8,       232.7,       219.2
30/10/2013 00:00,       219.2,       206.9,       196.2
31/10/2013 00:00,       214.7,       204.8,       190.3
01/11/2013 00:00,       209.3,       187.7,       170.8
02/11/2013 00:00,       191.1,       181.8,       174.0
03/11/2013 00:00,       216.5,       196.2,       177.2
04/11/2013 00:00,       204.8,       186.0,       178.0
05/11/2013 00:00,       194.5,       173.4,       163.1
06/11/2013 00:00,       171.6,       108.6,        57.0
07/11/2013 00:00,        67.2,        64.9,        62.8
08/11/2013 00:00,        68.1,        66.4,        64.5
09/11/2013 00:00,        68.5,        66.3,        64.5
10/11/2013 00:00,        68.9,        66.7,        65.0
11/11/2013 00:00,        69.9,        68.1,        66.7
12/11/2013 00:00,        71.7,        68.7,        66.7
13/11/2013 00:00,        68.5,        66.9,        65.0
14/11/2013 00:00,        69.9,        67.5,        65.8
15/11/2013 00:00,        69.9,        68.0,        66.3
16/11/2013 00:00,        71.2,        69.0,        67.2
17/11/2013 00:00,        70.3,        68.3,        67.2
18/11/2013 00:00,        67.6,        65.9,        63.2
19/11/2013 00:00,        73.1,        68.4,        65.4
20/11/2013 00:00,        71.2,        69.8,        68.1
21/11/2013 00:00,        68.9,        67.7,        66.3
22/11/2013 00:00,        68.1,        66.2,        64.1
23/11/2013 00:00,        71.2,        68.2,        65.8
24/11/2013 00:00,        68.9,        67.1,        65.4
25/11/2013 00:00,        67.2,        65.3,        63.7
26/11/2013 00:00,        65.4,        63.6,        60.7
27/11/2013 00:00,        64.1,        58.8,        53.5
28/11/2013 00:00,        61.1,        59.9,        57.8
29/11/2013 00:00,        63.7,        61.9,        60.3
30/11/2013 00:00,        62.4,        60.5,        59.1
01/12/2013 00:00,        59.9,        58.8,        57.4
02/12/2013 00:00,        61.1,        59.8,        59.1
03/12/2013 00:00,        59.9,        59.1,        57.8
04/12/2013 00:00,        59.1,        57.8,        56.6
05/12/2013 00:00,        60.3,        59.0,        57.8
06/12/2013 00:00,        59.5,        58.7,        57.4
07/12/2013 00:00,        59.5,        57.8,        55.4
08/12/2013 00:00,        58.7,        56.9,        53.9
09/12/2013 00:00,        59.5,        56.4,        50.8
10/12/2013 00:00,        55.8,        53.7,        51.2
11/12/2013 00:00,        57.0,        55.6,        53.9
12/12/2013 00:00,        57.4,        56.4,        55.0
13/12/2013 00:00,        57.8,        56.6,        54.7
14/12/2013 00:00,        58.7,        57.7,        56.6
15/12/2013 00:00,        59.1,        57.6,        56.6
16/12/2013 00:00,        60.7,        58.2,        56.2
17/12/2013 00:00,        60.7,        59.7,        58.7
18/12/2013 00:00,        59.9,        58.6,        57.4
19/12/2013 00:00,        58.7,        57.1,        54.3
20/12/2013 00:00,        64.1,        59.9,        57.4
21/12/2013 00:00,        62.4,        60.0,        57.8
22/12/2013 00:00,        58.2,        54.3,        51.2
23/12/2013 00:00,        59.1,        57.4,        54.7
24/12/2013 00:00,        57.8,        56.7,        55.0
25/12/2013 00:00,        57.0,        52.6,        47.5
26/12/2013 00:00,        53.9,        50.6,        49.0
27/12/2013 00:00,        55.8,        53.7,        51.2
28/12/2013 00:00,        51.6,        41.5,        24.1
29/12/2013 00:00,        52.7,        48.3,        42.3
30/12/2013 00:00,        47.5,        39.1,        25.1
31/12/2013 00:00,        37.1,        30.0,        19.3
01/01/2014 00:00,        25.1,        20.2,        14.0
02/01/2014 00:00,        34.7,        16.0,         1.7
03/01/2014 00:00,         1.7,         1.2,         0.9
04/01/2014 00:00,         1.1,         0.9,         0.8
05/01/2014 00:00,         1.0,         0.7,         0.4
06/01/2014 00:00,         0.9,         0.8,         0.7
07/01/2014 00:00,         0.8,         0.7,         0.5
08/01/2014 00:00,         0.7,         0.6,         0.4
09/01/2014 00:00,         0.7,         0.5,         0.4
10/01/2014 00:00,         0.6,         0.5,         0.4
11/01/2014 00:00,         0.6,         0.5,         0.4
12/01/2014 00:00,         0.7,         0.6,         0.4
13/01/2014 00:00,         0.7,         0.6,         0.4
14/01/2014 00:00,         0.7,         0.6,         0.2
15/01/2014 00:00,         0.7,         0.6,         0.4
16/01/2014 00:00,         0.6,         0.5,         0.3
17/01/2014 00:00,         0.7,         0.5,         0.4
18/01/2014 00:00,         0.6,         0.5,         0.4
19/01/2014 00:00,         0.6,         0.5,         0.4
20/01/2014 00:00,         0.6,         0.5,         0.4
21/01/2014 00:00,         0.6,         0.5,         0.4
22/01/2014 00:00,         0.7,         0.5,         0.4
23/01/2014 00:00,         0.6,         0.5,         0.4
24/01/2014 00:00,         0.5,         0.4,         0.3
25/01/2014 00:00,         0.6,         0.4,         0.3
26/01/2014 00:00,         0.6,         0.4,         0.3
27/01/2014 00:00,         0.5,         0.4,         0.3
28/01/2014 00:00,         0.5,         0.3,         0.2
29/01/2014 00:00,         0.5,         0.4,         0.3
30/01/2014 00:00,         0.4,         0.3,         0.3
31/01/2014 00:00,         0.4,         0.3,         0.3
01/02/2014 00:00,         0.4,         0.3,         0.2
02/02/2014 00:00,         0.4,         0.3,         0.2
03/02/2014 00:00,         0.4,         0.3,         0.2
04/02/2014 00:00,         0.5,         0.3,         0.2
05/02/2014 00:00,         0.4,         0.3,         0.2
06/02/2014 00:00,         0.3,         0.2,         0.2
07/02/2014 00:00,         0.3,         0.2,         0.2
08/02/2014 00:00,         0.4,         0.3,         0.1
09/02/2014 00:00,         0.3,         0.2,         0.1
10/02/2014 00:00,         0.3,         0.2,         0.1
11/02/2014 00:00,         0.3,         0.2,         0.1
12/02/2014 00:00,         0.3,         0.2,         0.1
13/02/2014 00:00,         0.4,         0.2,         0.1
14/02/2014 00:00,         0.4,         0.3,         0.2
15/02/2014 00:00,         0.3,         0.2,         0.1
16/02/2014 00:00,         0.3,         0.2,         0.1
17/02/2014 00:00,         0.3,         0.2,         0.1
18/02/2014 00:00,         0.2,         0.2,         0.1
19/02/2014 00:00,         0.4,         0.2,         0.0
20/02/2014 00:00,         0.4,         0.2,         0.1
21/02/2014 00:00,         0.3,         0.2,         0.1
22/02/2014 00:00,         0.3,         0.2,         0.1
23/02/2014 00:00,         0.2,         0.1,         0.1
24/02/2014 00:00,         0.2,         0.1,         0.1
25/02/2014 00:00,         0.2,         0.1,         0.0
26/02/2014 00:00,         0.2,         0.1,         0.1
27/02/2014 00:00,         0.2,         0.1,         0.0
28/02/2014 00:00,         0.2,         0.1,         0.0
01/03/2014 00:00,         0.2,         0.1,         0.0
02/03/2014 00:00,         0.2,         0.1,         0.0
03/03/2014 00:00,         0.2,         0.1,         0.0
04/03/2014 00:00,         0.1,         0.1,         0.0
05/03/2014 00:00,         0.1,         0.1,         0.0
06/03/2014 00:00,         0.2,         0.1,         0.0
07/03/2014 00:00,         0.2,         0.1,         0.0
08/03/2014 00:00,         0.1,         0.1,         0.0
09/03/2014 00:00,         0.1,         0.1,         0.0
10/03/2014 00:00,         0.1,         0.1,         0.0
11/03/2014 00:00,         0.1,         0.1,         0.0
12/03/2014 00:00,         0.1,         0.1,         0.0
13/03/2014 00:00,         0.1,         0.1,         0.0
14/03/2014 00:00,         0.1,         0.1,         0.0
15/03/2014 00:00,         0.1,         0.0,         0.0
16/03/2014 00:00,         0.0,         0.0,         0.0
17/03/2014 00:00,         0.1,         0.0,         0.0
18/03/2014 00:00,         0.1,         0.0,         0.0
19/03/2014 00:00,         0.1,         0.0,         0.0
20/03/2014 00:00,         0.1,         0.0,         0.0
21/03/2014 00:00,         0.0,         0.0,         0.0
22/03/2014 00:00,         0.1,         0.0,         0.0
23/03/2014 00:00,         0.0,         0.0,         0.0
24/03/2014 00:00,         0.0,         0.0,         0.0
25/03/2014 00:00,         0.0,         0.0,         0.0
26/03/2014 00:00,         0.1,         0.0,         0.0
27/03/2014 00:00,         0.1,         0.0,         0.0
28/03/2014 00:00,         0.0,         0.0,         0.0
29/03/2014 00:00,         0.0,         0.0,         0.0
30/03/2014 00:00,         0.0,         0.0,         0.0
31/03/2014 00:00,         0.0,         0.0,         0.0
01/04/2014 00:00,         0.0,         0.0,         0.0
02/04/2014 00:00,         0.0,         0.0,         0.0
03/04/2014 00:00,         0.0,         0.0,         0.0
04/04/2014 00:00,         0.0,         0.0,         0.0
05/04/2014 00:00,         0.0,         0.0,         0.0
06/04/2014 00:00,         0.0,         0.0,         0.0
07/04/2014 00:00,         0.0,         0.0,         0.0
08/04/2014 00:00,         0.0,         0.0,         0.0
09/04/2014 00:00,         0.0,         0.0,         0.0
10/04/2014 00:00,         0.0,         0.0,         0.0
11/04/2014 00:00,         0.0,         0.0,         0.0
12/04/2014 00:00,         0.0,         0.0,         0.0
13/04/2014 00:00,         0.0,         0.0,         0.0
14/04/2014 00:00,         0.0,         0.0,         0.0
15/04/2014 00:00,         0.0,         0.0,         0.0
16/04/2014 00:00,         0.0,         0.0,         0.0
17/04/2014 00:00,         0.0,         0.0,         0.0
18/04/2014 00:00,         0.0,         0.0,         0.0
19/04/2014 00:00,         0.0,         0.0,         0.0
20/04/2014 00:00,         0.0,         0.0,         0.0
21/04/2014 00:00,         0.0,         0.0,         0.0
22/04/2014 00:00,         0.0,         0.0,         0.0
23/04/2014 00:00,         0.0,         0.0,         0.0
24/04/2014 00:00,         0.0,         0.0,         0.0
25/04/2014 00:00,         0.0,         0.0,         0.0
26/04/2014 00:00,         0.0,         0.0,         0.0
27/04/2014 00:00,         0.0,         0.0,         0.0
28/04/2014 00:00,         0.0,         0.0,         0.0
29/04/2014 00:00,         0.0,         0.0,         0.0
30/04/2014 00:00,         0.0,         0.0,         0.0
01/05/2014 00:00,         0.0,         0.0,         0.0
02/05/2014 00:00,         0.1,         0.0,         0.0
03/05/2014 00:00,         0.1,         0.1,         0.0
04/05/2014 00:00,         0.1,         0.0,         0.0
05/05/2014 00:00,         0.1,         0.0,         0.0
06/05/2014 00:00,         0.1,         0.0,         0.0
07/05/2014 00:00,         0.0,         0.0,         0.0
08/05/2014 00:00,         0.0,         0.0,         0.0
09/05/2014 00:00,         0.0,         0.0,         0.0
10/05/2014 00:00,         0.0,         0.0,         0.0
11/05/2014 00:00,         0.0,         0.0,         0.0
12/05/2014 00:00,         0.0,         0.0,         0.0
13/05/2014 00:00,         0.0,         0.0,         0.0
14/05/2014 00:00,         0.0,         0.0,         0.0
15/05/2014 00:00,         0.0,         0.0,         0.0
16/05/2014 00:00,         0.0,         0.0,         0.0
17/05/2014 00:00,         0.0,         0.0,         0.0
18/05/2014 00:00,         0.0,         0.0,         0.0
19/05/2014 00:00,         0.0,         0.0,         0.0
20/05/2014 00:00,         0.0,         0.0,         0.0
21/05/2014 00:00,         0.0,         0.0,         0.0
22/05/2014 00:00,         0.0,         0.0,         0.0
23/05/2014 00:00,         0.0,         0.0,         0.0
24/05/2014 00:00,         0.0,         0.0,         0.0
25/05/2014 00:00,         0.0,         0.0,         0.0
26/05/2014 00:00,         0.0,         0.0,         0.0
27/05/2014 00:00,         0.0,         0.0,         0.0
28/05/2014 00:00,         0.0,         0.0,         0.0
29/05/2014 00:00,         0.0,         0.0,         0.0
30/05/2014 00:00,         0.1,         0.0,         0.0
31/05/2014 00:00,         0.0,         0.0,         0.0
01/06/2014 00:00,         0.0,         0.0,         0.0
02/06/2014 00:00,         0.0,         0.0,         0.0
03/06/2014 00:00,         0.0,         0.0,         0.0
04/06/2014 00:00,         0.1,         0.0,         0.0
05/06/2014 00:00,         0.1,         0.1,         0.0
06/06/2014 00:00,         0.0,         0.0,         0.0
07/06/2014 00:00,         0.0,         0.0,         0.0
08/06/2014 00:00,         0.0,         0.0,         0.0
09/06/2014 00:00,         0.0,         0.0,         0.0
10/06/2014 00:00,         0.1,         0.0,         0.0
11/06/2014 00:00,         0.0,         0.0,         0.0
12/06/2014 00:00,         0.0,         0.0,         0.0
13/06/2014 00:00,         0.0,         0.0,         0.0
14/06/2014 00:00,         0.0,         0.0,         0.0
15/06/2014 00:00,         0.0,         0.0,         0.0
16/06/2014 00:00,         0.0,         0.0,         0.0
17/06/2014 00:00,         0.0,         0.0,         0.0
18/06/2014 00:00,         0.0,         0.0,         0.0
19/06/2014 00:00,         0.0,         0.0,         0.0
20/06/2014 00:00,         0.0,         0.0,         0.0
21/06/2014 00:00,         0.0,         0.0,         0.0
22/06/2014 00:00,         0.1,         0.0,         0.0
23/06/2014 00:00,         0.0,         0.0,         0.0
24/06/2014 00:00,         0.0,         0.0,         0.0
25/06/2014 00:00,         0.1,         0.0,         0.0
26/06/2014 00:00,         0.2,         0.1,         0.0
27/06/2014 00:00,         0.1,         0.1,         0.0
28/06/2014 00:00,         0.1,         0.0,         0.0
29/06/2014 00:00,         0.3,         0.2,         0.1
30/06/2014 00:00,         0.2,         0.1,         0.0
01/07/2014 00:00,         0.1,         0.1,         0.1
02/07/2014 00:00,         0.1,         0.1,         0.0
03/07/2014 00:00,         0.1,         0.1,         0.0
04/07/2014 00:00,         0.1,         0.0,         0.0
05/07/2014 00:00,         0.2,         0.1,         0.0
06/07/2014 00:00,         0.2,         0.2,         0.1
07/07/2014 00:00,         0.1,         0.1,         0.1
08/07/2014 00:00,         0.2,         0.1,         0.0
09/07/2014 00:00,         0.6,         0.3,         0.1
10/07/2014 00:00,         0.4,         0.2,         0.1
11/07/2014 00:00,         0.4,         0.3,         0.2
12/07/2014 00:00,         0.4,         0.3,         0.3
13/07/2014 00:00,         0.3,         0.2,         0.2
14/07/2014 00:00,         0.3,         0.2,         0.2
15/07/2014 00:00,         0.3,         0.2,         0.2
16/07/2014 00:00,         0.3,         0.2,         0.0
17/07/2014 00:00,         0.7,         0.4,         0.1
18/07/2014 00:00,         0.7,         0.5,         0.4
19/07/2014 00:00,         0.4,         0.4,         0.3
20/07/2014 00:00,         0.5,         0.4,         0.4
21/07/2014 00:00,         0.5,         0.4,         0.4
22/07/2014 00:00,       225.7,        76.5,         0.4
23/07/2014 00:00,       414.5,       306.1,       223.8
24/07/2014 00:00,       417.2,       410.5,       403.8
25/07/2014 00:00,       414.5,       409.9,       405.1
26/07/2014 00:00,       413.2,       406.7,       401.1
27/07/2014 00:00,       407.8,       399.3,       390.5
28/07/2014 00:00,       399.8,       391.1,       384.0
29/07/2014 00:00,       393.2,       383.3,       372.5
30/07/2014 00:00,       389.2,       379.1,       370.0
31/07/2014 00:00,       384.0,       371.0,       347.5
01/08/2014 00:00,       387.9,       375.8,       353.7
02/08/2014 00:00,       380.2,       376.1,       371.2
03/08/2014 00:00,       377.6,       372.0,       367.4
04/08/2014 00:00,       373.8,       368.6,       363.7
05/08/2014 00:00,       370.0,       364.9,       359.9
06/08/2014 00:00,       366.2,       361.3,       356.1
07/08/2014 00:00,       363.7,       358.7,       353.7
08/08/2014 00:00,       361.2,       355.4,       349.9
09/08/2014 00:00,       356.1,       351.4,       346.3
10/08/2014 00:00,       356.1,       351.3,       345.0
11/08/2014 00:00,       351.2,       346.4,       342.6
12/08/2014 00:00,       348.7,       344.2,       340.2
13/08/2014 00:00,       347.5,       341.1,       336.5
14/08/2014 00:00,       342.6,       337.2,       330.5
15/08/2014 00:00,       469.5,       397.0,       329.3
16/08/2014 00:00,       460.8,       453.3,       442.2
17/08/2014 00:00,       449.3,       440.5,       431.0
18/08/2014 00:00,       435.2,       427.8,       418.6
19/08/2014 00:00,       422.7,       415.5,       406.4
20/08/2014 00:00,       411.8,       273.8,       148.3
21/08/2014 00:00,       149.7,       148.6,       145.4
22/08/2014 00:00,       285.1,       215.4,       144.7
23/08/2014 00:00,       284.0,       275.2,       259.9
24/08/2014 00:00,       278.7,       275.8,       272.3
25/08/2014 00:00,       277.6,       274.4,       271.3
26/08/2014 00:00,       275.5,       271.4,       268.1
27/08/2014 00:00,       271.3,       252.4,       229.5
28/08/2014 00:00,       238.1,       233.0,       220.1
29/08/2014 00:00,       237.1,       231.5,       216.5
30/08/2014 00:00,       233.3,       228.2,       202.2
31/08/2014 00:00,       231.4,       224.2,       211.0
01/09/2014 00:00,       230.4,       223.4,       217.4
02/09/2014 00:00,       234.2,       229.3,       225.7
03/09/2014 00:00,       228.5,       206.5,       189.4
04/09/2014 00:00,       194.5,       191.0,       187.8
05/09/2014 00:00,       193.6,       190.1,       187.8
06/09/2014 00:00,       191.9,       187.9,       182.8
07/09/2014 00:00,       189.4,       183.2,       172.4
08/09/2014 00:00,       186.9,       154.2,       118.6
09/09/2014 00:00,       136.4,       129.9,       119.9
10/09/2014 00:00,       133.6,       129.5,       125.7
11/09/2014 00:00,       138.4,       133.5,       124.4
12/09/2014 00:00,       136.4,       134.9,       133.0
13/09/2014 00:00,       136.4,       134.2,       130.9
14/09/2014 00:00,       139.8,       135.8,       133.6
15/09/2014 00:00,       138.4,       102.6,        60.3
16/09/2014 00:00,        60.7,        59.3,        57.8
17/09/2014 00:00,        61.1,        60.1,        59.1
18/09/2014 00:00,        62.0,        60.9,        60.3
19/09/2014 00:00,        63.2,        61.6,        60.3
20/09/2014 00:00,        64.1,        63.1,        59.9
21/09/2014 00:00,        65.0,        63.4,        60.3
22/09/2014 00:00,        65.4,        62.3,        50.5
23/09/2014 00:00,        65.8,        63.1,        51.2
24/09/2014 00:00,        63.7,        62.3,        60.3
25/09/2014 00:00,        66.7,        65.0,        62.8
26/09/2014 00:00,        66.3,        63.8,        61.6
27/09/2014 00:00,        67.6,        61.9,        52.7
28/09/2014 00:00,        68.9,        63.6,        51.6
29/09/2014 00:00,        72.6,        67.4,        63.2
30/09/2014 00:00,        73.1,        67.5,        61.1
01/10/2014 00:00,        78.4,        72.9,        67.2
02/10/2014 00:00,        72.2,        69.3,        67.2
03/10/2014 00:00,        74.5,        67.3,        61.1
04/10/2014 00:00,        70.3,        62.4,        55.0
05/10/2014 00:00,        70.3,        64.5,        59.1
06/10/2014 00:00,        71.7,        66.5,        60.3
07/10/2014 00:00,        81.4,        74.2,        68.1
08/10/2014 00:00,        76.9,        68.2,        60.3
09/10/2014 00:00,        74.0,        63.4,        54.7
10/10/2014 00:00,        65.8,        59.8,        55.4
11/10/2014 00:00,        72.6,        64.4,        58.2
12/10/2014 00:00,        73.1,        65.7,        59.9
13/10/2014 00:00,        81.4,        73.8,        66.7
14/10/2014 00:00,        76.9,        70.0,        61.6
15/10/2014 00:00,        67.2,        61.3,        54.3
16/10/2014 00:00,        62.4,        56.7,        51.6
17/10/2014 00:00,        67.6,        57.7,        49.0
18/10/2014 00:00,        60.3,        52.0,        45.7
19/10/2014 00:00,        56.6,        50.5,        45.4
20/10/2014 00:00,        63.7,        54.6,        45.7
21/10/2014 00:00,        59.5,        49.8,        40.6
22/10/2014 00:00,        52.7,        47.6,        43.7
23/10/2014 00:00,        61.6,        53.9,        47.2
24/10/2014 00:00,        55.8,        49.8,        44.7
25/10/2014 00:00,        57.4,        51.9,        47.9
26/10/2014 00:00,        58.2,        54.4,        50.1
27/10/2014 00:00,        56.6,        54.2,        51.6
28/10/2014 00:00,        61.1,        55.6,        51.2
29/10/2014 00:00,        59.5,        54.3,        49.7
30/10/2014 00:00,        57.0,        29.8,         1.9
31/10/2014 00:00,         1.9,         1.0,         0.3
01/11/2014 00:00,         1.1,         0.7,         0.4
02/11/2014 00:00,         1.2,         0.8,         0.3
03/11/2014 00:00,         1.1,         0.6,         0.1
04/11/2014 00:00,         0.7,         0.5,         0.2
05/11/2014 00:00,         0.8,         0.5,         0.1
06/11/2014 00:00,         0.8,         0.4,         0.1
