Variable Name,Min Date,Max Date,Number of Samples
Conductivity,05/08/2003 00:00:00,25/10/2020 00:00:00,6292.000
TEMP,05/08/2003 00:00:00,25/10/2020 00:00:00,6292.000
Level,05/08/2003 00:00:00,25/10/2020 00:00:00,6292.000
SAL,05/08/2003 00:00:00,25/10/2020 00:00:00,6292.000
H,05/08/2003 00:00:00,25/10/2020 00:00:00,6292.000
Flow_m3,05/08/2003 00:00:00,25/10/2020 00:00:00,6292.000
