"Time","A4261263"
01/01/2018 00:00,       25.67
02/01/2018 00:00,       25.39
03/01/2018 00:00,       24.87
04/01/2018 00:00,       25.38
05/01/2018 00:00,       26.20
06/01/2018 00:00,       26.78
07/01/2018 00:00,       26.65
08/01/2018 00:00,       26.17
09/01/2018 00:00,       25.76
10/01/2018 00:00,       25.25
11/01/2018 00:00,       25.68
12/01/2018 00:00,       25.71
13/01/2018 00:00,       25.09
14/01/2018 00:00,       24.11
15/01/2018 00:00,       24.03
16/01/2018 00:00,       25.11
17/01/2018 00:00,       25.63
18/01/2018 00:00,       26.52
19/01/2018 00:00,       27.16
20/01/2018 00:00,       27.58
21/01/2018 00:00,       27.97
22/01/2018 00:00,       27.61
23/01/2018 00:00,       27.12
24/01/2018 00:00,       26.67
25/01/2018 00:00,       26.76
26/01/2018 00:00,       26.36
27/01/2018 00:00,       27.11
28/01/2018 00:00,       27.65
29/01/2018 00:00,       27.86
30/01/2018 00:00,       26.72
31/01/2018 00:00,       24.92
01/02/2018 00:00,       23.78
02/02/2018 00:00,       24.12
03/02/2018 00:00,       25.02
04/02/2018 00:00,       25.98
05/02/2018 00:00,       26.39
06/02/2018 00:00,       26.76
07/02/2018 00:00,       27.15
08/02/2018 00:00,       27.46
09/02/2018 00:00,       27.74
10/02/2018 00:00,       27.33
11/02/2018 00:00,       26.57
12/02/2018 00:00,       25.71
13/02/2018 00:00,       26.09
14/02/2018 00:00,       26.17
15/02/2018 00:00,       25.73
16/02/2018 00:00,       25.36
17/02/2018 00:00,       25.65
18/02/2018 00:00,       25.55
19/02/2018 00:00,       25.57
20/02/2018 00:00,       25.53
21/02/2018 00:00,       25.54
22/02/2018 00:00,       25.45
23/02/2018 00:00,       25.43
24/02/2018 00:00,       25.41
25/02/2018 00:00,       24.71
26/02/2018 00:00,       24.59
27/02/2018 00:00,       24.53
28/02/2018 00:00,       25.13
01/03/2018 00:00,       24.82
02/03/2018 00:00,       24.34
03/03/2018 00:00,       24.45
04/03/2018 00:00,       24.09
05/03/2018 00:00,       23.43
06/03/2018 00:00,       23.11
07/03/2018 00:00,       23.58
08/03/2018 00:00,       24.17
09/03/2018 00:00,       24.69
10/03/2018 00:00,       25.07
11/03/2018 00:00,       25.19
12/03/2018 00:00,       24.56
13/03/2018 00:00,       23.81
14/03/2018 00:00,       23.35
15/03/2018 00:00,       23.32
16/03/2018 00:00,       23.21
17/03/2018 00:00,       23.45
18/03/2018 00:00,       23.48
19/03/2018 00:00,       23.16
20/03/2018 00:00,       22.87
21/03/2018 00:00,       22.65
22/03/2018 00:00,       22.76
23/03/2018 00:00,       23.55
24/03/2018 00:00,       23.68
25/03/2018 00:00,       23.45
26/03/2018 00:00,       22.69
27/03/2018 00:00,       22.04
28/03/2018 00:00,       22.23
29/03/2018 00:00,       22.48
30/03/2018 00:00,       22.43
31/03/2018 00:00,       22.43
01/04/2018 00:00,       22.30
02/04/2018 00:00,       22.08
03/04/2018 00:00,       21.90
04/04/2018 00:00,       21.88
05/04/2018 00:00,       21.73
06/04/2018 00:00,       21.59
07/04/2018 00:00,       21.58
08/04/2018 00:00,       21.68
09/04/2018 00:00,       21.94
10/04/2018 00:00,       22.32
11/04/2018 00:00,       22.40
12/04/2018 00:00,       22.65
13/04/2018 00:00,       22.02
14/04/2018 00:00,       21.08
15/04/2018 00:00,       20.22
16/04/2018 00:00,       20.09
17/04/2018 00:00,       20.30
18/04/2018 00:00,       20.15
19/04/2018 00:00,       20.29
20/04/2018 00:00,       20.49
21/04/2018 00:00,       20.77
22/04/2018 00:00,       20.88
23/04/2018 00:00,       20.80
24/04/2018 00:00,       20.73
25/04/2018 00:00,       20.58
26/04/2018 00:00,       20.23
27/04/2018 00:00,       19.98
28/04/2018 00:00,       19.62
29/04/2018 00:00,       19.22
30/04/2018 00:00,       19.12
01/05/2018 00:00,       18.75
02/05/2018 00:00,       18.70
03/05/2018 00:00,       18.33
04/05/2018 00:00,       17.93
05/05/2018 00:00,       17.68
06/05/2018 00:00,       17.52
07/05/2018 00:00,       17.04
08/05/2018 00:00,       17.15
09/05/2018 00:00,       16.74
10/05/2018 00:00,       16.36
11/05/2018 00:00,       15.76
12/05/2018 00:00,       15.15
13/05/2018 00:00,       14.93
14/05/2018 00:00,       14.85
15/05/2018 00:00,       14.81
16/05/2018 00:00,       14.78
17/05/2018 00:00,       14.55
18/05/2018 00:00,       14.54
19/05/2018 00:00,       14.52
20/05/2018 00:00,       14.44
21/05/2018 00:00,       14.45
22/05/2018 00:00,       14.53
23/05/2018 00:00,       14.58
24/05/2018 00:00,       14.71
25/05/2018 00:00,       14.67
26/05/2018 00:00,       14.45
27/05/2018 00:00,       14.38
28/05/2018 00:00,       14.66
29/05/2018 00:00,       14.73
30/05/2018 00:00,       14.55
31/05/2018 00:00,       14.28
01/06/2018 00:00,       14.00
02/06/2018 00:00,       13.70
03/06/2018 00:00,       13.44
04/06/2018 00:00,       13.25
05/06/2018 00:00,       13.25
06/06/2018 00:00,       13.24
07/06/2018 00:00,       13.15
08/06/2018 00:00,       13.05
09/06/2018 00:00,       13.24
10/06/2018 00:00,       13.41
11/06/2018 00:00,       13.57
12/06/2018 00:00,       13.52
13/06/2018 00:00,       13.41
14/06/2018 00:00,       13.16
15/06/2018 00:00,       12.96
16/06/2018 00:00,       12.75
17/06/2018 00:00,       12.47
18/06/2018 00:00,       12.14
19/06/2018 00:00,       11.92
20/06/2018 00:00,       11.71
21/06/2018 00:00,       11.60
22/06/2018 00:00,       11.32
23/06/2018 00:00,       11.17
24/06/2018 00:00,       11.11
25/06/2018 00:00,       11.10
26/06/2018 00:00,       10.79
27/06/2018 00:00,       10.53
28/06/2018 00:00,       10.14
29/06/2018 00:00,       10.19
30/06/2018 00:00,       10.12
01/07/2018 00:00,       10.09
02/07/2018 00:00,       10.00
03/07/2018 00:00,        9.93
04/07/2018 00:00,        9.89
05/07/2018 00:00,       10.32
06/07/2018 00:00,       10.66
07/07/2018 00:00,       10.78
08/07/2018 00:00,       10.71
09/07/2018 00:00,       10.80
10/07/2018 00:00,       10.96
11/07/2018 00:00,       10.73
12/07/2018 00:00,       10.36
13/07/2018 00:00,       10.26
14/07/2018 00:00,       10.10
15/07/2018 00:00,       10.09
16/07/2018 00:00,       10.28
17/07/2018 00:00,       10.36
18/07/2018 00:00,       10.26
19/07/2018 00:00,       10.41
20/07/2018 00:00,       10.45
21/07/2018 00:00,       10.29
22/07/2018 00:00,       10.42
23/07/2018 00:00,       10.47
24/07/2018 00:00,       10.41
25/07/2018 00:00,       10.89
26/07/2018 00:00,       11.15
27/07/2018 00:00,       11.34
