"Time","A4261173"
"and","Discharge (ML)"
"Date","Total"
03/07/2009 00:00,""
04/07/2009 00:00,   399.19191
05/07/2009 00:00,   116.25348
06/07/2009 00:00,    59.90337
07/07/2009 00:00,    36.22421
08/07/2009 00:00,    26.22624
09/07/2009 00:00,    20.04528
10/07/2009 00:00,    14.54138
11/07/2009 00:00,    13.52408
12/07/2009 00:00,    11.57309
13/07/2009 00:00,   400.34696
14/07/2009 00:00,   227.14724
15/07/2009 00:00,  1922.76974
16/07/2009 00:00,  1204.22982
17/07/2009 00:00,   909.10799
18/07/2009 00:00,   408.05341
19/07/2009 00:00,   178.43863
20/07/2009 00:00,   104.24843
21/07/2009 00:00,    82.42076
22/07/2009 00:00,    60.82848
23/07/2009 00:00,    49.13000
24/07/2009 00:00,    42.76821
25/07/2009 00:00,    47.21288
26/07/2009 00:00,    35.87139
27/07/2009 00:00,    29.51926
28/07/2009 00:00,    26.22160
29/07/2009 00:00,    24.23461
30/07/2009 00:00,    37.12566
31/07/2009 00:00,    37.60539
01/08/2009 00:00,    52.01277
02/08/2009 00:00,    51.52520
03/08/2009 00:00,    48.35803
04/08/2009 00:00,    41.84003
05/08/2009 00:00,    34.87258
06/08/2009 00:00,    29.71442
07/08/2009 00:00,    26.53588
08/08/2009 00:00,    24.71363
09/08/2009 00:00,    19.56056
10/08/2009 00:00,    21.72567
11/08/2009 00:00,    18.33799
12/08/2009 00:00,    18.04926
13/08/2009 00:00,    15.28816
14/08/2009 00:00,    16.10387
15/08/2009 00:00,    13.26731
16/08/2009 00:00,    13.83482
17/08/2009 00:00,    13.26326
18/08/2009 00:00,    12.11703
19/08/2009 00:00,    16.23439
20/08/2009 00:00,    20.89892
21/08/2009 00:00,    17.19902
22/08/2009 00:00,    14.25321
23/08/2009 00:00,    12.02000
24/08/2009 00:00,    14.29979
25/08/2009 00:00,  1476.84944
26/08/2009 00:00,  1172.35279
27/08/2009 00:00,   560.33312
28/08/2009 00:00,   219.54682
29/08/2009 00:00,   103.17340
30/08/2009 00:00,   276.63689
31/08/2009 00:00,   777.89563
01/09/2009 00:00,   275.19031
02/09/2009 00:00,   168.57708
03/09/2009 00:00,   112.00121
04/09/2009 00:00,    93.60954
05/09/2009 00:00,    68.93372
06/09/2009 00:00,    54.26126
07/09/2009 00:00,    53.71633
08/09/2009 00:00,    50.21199
09/09/2009 00:00,    49.39511
10/09/2009 00:00,    48.19283
11/09/2009 00:00,    44.91165
12/09/2009 00:00,    32.91033
13/09/2009 00:00,    25.97517
14/09/2009 00:00,    19.59209
15/09/2009 00:00,    17.15052
16/09/2009 00:00,    14.73838
17/09/2009 00:00,    11.24044
18/09/2009 00:00,    10.32329
19/09/2009 00:00,    14.57693
20/09/2009 00:00,    23.21053
21/09/2009 00:00,    16.28209
22/09/2009 00:00,    22.83969
23/09/2009 00:00,   511.72758
24/09/2009 00:00,   664.34856
25/09/2009 00:00,   281.63431
26/09/2009 00:00,  2231.03477
27/09/2009 00:00,  1856.43537
28/09/2009 00:00,   711.51522
29/09/2009 00:00,   334.20758
30/09/2009 00:00,   186.01860
01/10/2009 00:00,   113.05549
02/10/2009 00:00,    89.79913
03/10/2009 00:00,    69.33911
04/10/2009 00:00,    59.39718
05/10/2009 00:00,    64.77121
06/10/2009 00:00,    61.78742
07/10/2009 00:00,    55.03120
08/10/2009 00:00,    45.98153
09/10/2009 00:00,    37.29446
10/10/2009 00:00,    31.11238
11/10/2009 00:00,    26.19845
12/10/2009 00:00,    22.92622
13/10/2009 00:00,    21.66715
14/10/2009 00:00,    40.51565
15/10/2009 00:00,   733.41564
16/10/2009 00:00,   835.42290
17/10/2009 00:00,   366.45297
18/10/2009 00:00,   163.89898
19/10/2009 00:00,    99.55382
20/10/2009 00:00,    77.61223
21/10/2009 00:00,    56.73745
22/10/2009 00:00,    42.51200
23/10/2009 00:00,    32.07071
24/10/2009 00:00,    27.28055
25/10/2009 00:00,    22.73512
26/10/2009 00:00,    16.84066
27/10/2009 00:00,     9.62324
28/10/2009 00:00,     8.26670
29/10/2009 00:00,     8.35630
30/10/2009 00:00,     6.42831
31/10/2009 00:00,     0.64511
01/11/2009 00:00,""
02/11/2009 00:00,""
03/11/2009 00:00,     0.63108
