"Time","A5041051","A5041051","A5041051"
07/12/2004 00:00,       0.942,       0.336,       0.000
08/12/2004 00:00,     209.520,      37.219,       0.000
09/12/2004 00:00,     430.358,      49.805,       0.518
10/12/2004 00:00,      24.449,       3.197,       0.518
11/12/2004 00:00,       0.518,       0.349,       0.259
12/12/2004 00:00,      10.195,       1.656,       0.259
13/12/2004 00:00,       0.521,       0.209,       0.000
14/12/2004 00:00,       4.493,       0.119,       0.000
15/12/2004 00:00,       0.000,       0.000,       0.000
16/12/2004 00:00,       0.000,       0.000,       0.000
17/12/2004 00:00,       0.000,       0.000,       0.000
18/12/2004 00:00,       0.000,       0.000,       0.000
19/12/2004 00:00,       0.000,       0.000,       0.000
20/12/2004 00:00,       0.000,       0.000,       0.000
21/12/2004 00:00,       0.000,       0.000,       0.000
22/12/2004 00:00,       0.000,       0.000,       0.000
23/12/2004 00:00,       0.000,       0.000,       0.000
24/12/2004 00:00,       0.000,       0.000,       0.000
25/12/2004 00:00,       0.000,       0.000,       0.000
26/12/2004 00:00,       0.000,       0.000,       0.000
27/12/2004 00:00,       0.000,       0.000,       0.000
28/12/2004 00:00,       0.605,       0.294,       0.000
29/12/2004 00:00,       0.778,       0.633,       0.518
30/12/2004 00:00,       0.864,       0.803,       0.778
31/12/2004 00:00,       1.642,       0.980,       0.778
01/01/2005 00:00,       0.864,       0.675,       0.518
02/01/2005 00:00,       0.778,       0.567,       0.518
03/01/2005 00:00,     209.520,      46.302,       0.518
04/01/2005 00:00,      45.477,      17.629,       6.414
05/01/2005 00:00,       8.726,       4.622,       1.642
06/01/2005 00:00,       1.642,       0.849,       0.605
07/01/2005 00:00,       0.605,       0.605,       0.605
08/01/2005 00:00,       0.778,       0.651,       0.605
09/01/2005 00:00,       0.864,       0.691,       0.605
10/01/2005 00:00,       1.642,       0.923,       0.778
11/01/2005 00:00,       3.110,       0.912,       0.778
12/01/2005 00:00,       1.642,       0.846,       0.605
13/01/2005 00:00,       1.642,       1.071,       0.778
14/01/2005 00:00,       0.823,       0.722,       0.605
15/01/2005 00:00,       0.778,       0.580,       0.518
16/01/2005 00:00,       0.518,       0.518,       0.518
17/01/2005 00:00,       0.518,       0.367,       0.346
18/01/2005 00:00,       0.864,       0.497,       0.346
19/01/2005 00:00,       0.864,       0.663,       0.518
20/01/2005 00:00,     456.970,      71.156,       0.803
21/01/2005 00:00,       3.539,       1.332,       0.778
22/01/2005 00:00,       1.642,       0.693,       0.605
23/01/2005 00:00,       0.778,       0.648,       0.518
24/01/2005 00:00,       0.778,       0.539,       0.346
25/01/2005 00:00,       0.778,       0.609,       0.346
26/01/2005 00:00,       4.493,       1.334,       0.518
27/01/2005 00:00,       0.778,       0.540,       0.346
28/01/2005 00:00,      25.028,       1.521,       0.346
29/01/2005 00:00,      36.893,       8.914,       0.518
30/01/2005 00:00,       0.518,       0.431,       0.346
31/01/2005 00:00,       0.518,       0.399,       0.259
01/02/2005 00:00,       3.110,       0.624,       0.346
02/02/2005 00:00,      36.893,       6.284,       0.518
03/02/2005 00:00,       4.493,       1.078,       0.518
04/02/2005 00:00,       0.518,       0.518,       0.518
05/02/2005 00:00,       0.518,       0.454,       0.346
06/02/2005 00:00,       0.778,       0.526,       0.346
07/02/2005 00:00,       0.605,       0.562,       0.518
08/02/2005 00:00,       0.605,       0.531,       0.518
09/02/2005 00:00,      96.941,      13.966,       0.346
10/02/2005 00:00,       5.105,       1.489,       0.531
11/02/2005 00:00,       0.531,       0.346,       0.259
12/02/2005 00:00,       0.346,       0.298,       0.259
13/02/2005 00:00,       0.605,       0.335,       0.259
14/02/2005 00:00,       0.605,       0.410,       0.259
15/02/2005 00:00,       0.346,       0.344,       0.284
16/02/2005 00:00,       0.518,       0.267,       0.259
17/02/2005 00:00,       0.346,       0.264,       0.173
18/02/2005 00:00,       0.259,       0.259,       0.259
19/02/2005 00:00,       0.259,       0.207,       0.173
20/02/2005 00:00,       0.346,       0.255,       0.000
21/02/2005 00:00,       0.259,       0.247,       0.173
22/02/2005 00:00,       0.259,       0.189,       0.000
23/02/2005 00:00,       0.259,       0.185,       0.000
24/02/2005 00:00,       0.259,       0.219,       0.173
25/02/2005 00:00,       0.259,       0.197,       0.173
26/02/2005 00:00,       0.259,       0.184,       0.173
27/02/2005 00:00,       0.259,       0.233,       0.173
28/02/2005 00:00,       0.518,       0.226,       0.173
01/03/2005 00:00,       0.259,       0.259,       0.259
02/03/2005 00:00,       0.259,       0.259,       0.259
03/03/2005 00:00,       0.346,       0.269,       0.259
04/03/2005 00:00,     140.918,      13.096,       0.259
05/03/2005 00:00,      98.619,      19.194,       0.778
06/03/2005 00:00,       0.864,       0.709,       0.605
07/03/2005 00:00,       0.778,       0.592,       0.518
08/03/2005 00:00,       0.605,       0.552,       0.259
09/03/2005 00:00,       0.605,       0.408,       0.346
10/03/2005 00:00,       0.518,       0.410,       0.346
11/03/2005 00:00,       0.605,       0.441,       0.346
12/03/2005 00:00,       0.402,       0.304,       0.259
13/03/2005 00:00,       0.346,       0.263,       0.000
14/03/2005 00:00,       0.346,       0.264,       0.173
15/03/2005 00:00,       0.259,       0.211,       0.000
16/03/2005 00:00,       0.346,       0.103,       0.000
17/03/2005 00:00,       0.000,       0.000,       0.000
18/03/2005 00:00,       0.000,       0.000,       0.000
19/03/2005 00:00,       0.000,       0.000,       0.000
20/03/2005 00:00,       0.000,       0.000,       0.000
21/03/2005 00:00,       0.000,       0.000,       0.000
22/03/2005 00:00,       0.000,       0.000,       0.000
23/03/2005 00:00,       0.000,       0.000,       0.000
24/03/2005 00:00,       0.000,       0.000,       0.000
25/03/2005 00:00,       0.000,       0.000,       0.000
26/03/2005 00:00,       0.000,       0.000,       0.000
27/03/2005 00:00,       0.000,       0.000,       0.000
28/03/2005 00:00,       0.000,       0.000,       0.000
29/03/2005 00:00,       0.000,       0.000,       0.000
30/03/2005 00:00,       0.000,       0.000,       0.000
31/03/2005 00:00,       0.000,       0.000,       0.000
01/04/2005 00:00,       0.000,       0.000,       0.000
02/04/2005 00:00,       0.000,       0.000,       0.000
03/04/2005 00:00,       3.110,       0.081,       0.000
04/04/2005 00:00,       0.000,       0.000,       0.000
05/04/2005 00:00,       0.000,       0.000,       0.000
06/04/2005 00:00,       0.000,       0.000,       0.000
07/04/2005 00:00,       0.000,       0.000,       0.000
08/04/2005 00:00,       0.000,       0.000,       0.000
09/04/2005 00:00,       0.000,       0.000,       0.000
10/04/2005 00:00,       0.000,       0.000,       0.000
11/04/2005 00:00,       0.259,       0.018,       0.000
12/04/2005 00:00,       0.000,       0.000,       0.000
13/04/2005 00:00,       0.000,       0.000,       0.000
14/04/2005 00:00,       0.778,       0.172,       0.000
15/04/2005 00:00,       0.000,       0.000,       0.000
16/04/2005 00:00,       0.000,       0.000,       0.000
17/04/2005 00:00,       0.000,       0.000,       0.000
18/04/2005 00:00,       0.000,       0.000,       0.000
19/04/2005 00:00,       0.000,       0.000,       0.000
20/04/2005 00:00,       0.000,       0.000,       0.000
21/04/2005 00:00,       0.000,       0.000,       0.000
22/04/2005 00:00,       0.000,       0.000,       0.000
23/04/2005 00:00,       0.000,       0.000,       0.000
24/04/2005 00:00,       0.000,       0.000,       0.000
25/04/2005 00:00,       0.000,       0.000,       0.000
26/04/2005 00:00,       0.000,       0.000,       0.000
27/04/2005 00:00,       0.000,       0.000,       0.000
28/04/2005 00:00,       0.000,       0.000,       0.000
29/04/2005 00:00,       0.000,       0.000,       0.000
30/04/2005 00:00,       0.000,       0.000,       0.000
01/05/2005 00:00,       0.518,       0.049,       0.000
02/05/2005 00:00,       0.000,       0.000,       0.000
03/05/2005 00:00,       0.000,       0.000,       0.000
04/05/2005 00:00,       0.000,       0.000,       0.000
05/05/2005 00:00,       0.000,       0.000,       0.000
06/05/2005 00:00,       0.000,       0.000,       0.000
07/05/2005 00:00,       0.000,       0.000,       0.000
08/05/2005 00:00,       0.000,       0.000,       0.000
09/05/2005 00:00,       0.000,       0.000,       0.000
10/05/2005 00:00,       0.000,       0.000,       0.000
11/05/2005 00:00,       0.000,       0.000,       0.000
12/05/2005 00:00,       0.000,       0.000,       0.000
13/05/2005 00:00,       0.000,       0.000,       0.000
14/05/2005 00:00,       0.605,       0.051,       0.000
15/05/2005 00:00,       0.000,       0.000,       0.000
16/05/2005 00:00,       0.000,       0.000,       0.000
17/05/2005 00:00,       0.000,       0.000,       0.000
18/05/2005 00:00,       0.000,       0.000,       0.000
19/05/2005 00:00,       0.000,       0.000,       0.000
20/05/2005 00:00,       0.000,       0.000,       0.000
21/05/2005 00:00,       0.000,       0.000,       0.000
22/05/2005 00:00,       0.000,       0.000,       0.000
23/05/2005 00:00,       0.000,       0.000,       0.000
24/05/2005 00:00,       0.000,       0.000,       0.000
25/05/2005 00:00,       0.000,       0.000,       0.000
26/05/2005 00:00,       0.000,       0.000,       0.000
27/05/2005 00:00,      36.893,       4.642,       0.000
28/05/2005 00:00,       0.778,       0.519,       0.346
29/05/2005 00:00,       0.346,       0.260,       0.173
30/05/2005 00:00,       0.259,       0.169,       0.000
31/05/2005 00:00,       0.173,       0.173,       0.173
01/06/2005 00:00,       0.173,       0.165,       0.000
02/06/2005 00:00,       0.259,       0.169,       0.000
03/06/2005 00:00,       0.173,       0.173,       0.173
04/06/2005 00:00,       0.259,       0.164,       0.000
05/06/2005 00:00,       0.259,       0.129,       0.000
06/06/2005 00:00,       0.173,       0.065,       0.000
07/06/2005 00:00,       0.000,       0.000,       0.000
08/06/2005 00:00,       1.642,       0.227,       0.000
09/06/2005 00:00,       1.642,       0.332,       0.173
10/06/2005 00:00,     760.147,     187.775,       0.605
11/06/2005 00:00,     149.386,      35.705,       5.194
12/06/2005 00:00,       5.194,       1.572,       0.659
13/06/2005 00:00,       0.778,       0.672,       0.518
14/06/2005 00:00,     791.856,      59.737,       0.518
15/06/2005 00:00,     744.250,     117.910,      14.429
16/06/2005 00:00,     250.214,      55.921,      12.960
17/06/2005 00:00,      15.935,      11.660,       8.726
18/06/2005 00:00,      70.934,      20.896,       8.726
19/06/2005 00:00,      21.082,       7.049,       0.778
20/06/2005 00:00,     682.387,     177.044,       0.778
21/06/2005 00:00,    1959.379,     357.225,      77.501
22/06/2005 00:00,     682.387,     141.242,      21.082
23/06/2005 00:00,      21.082,      12.978,       7.344
24/06/2005 00:00,       7.344,       5.059,       3.110
25/06/2005 00:00,       4.493,       2.979,       1.642
26/06/2005 00:00,       1.642,       1.107,       0.778
27/06/2005 00:00,       0.778,       0.614,       0.000
28/06/2005 00:00,       0.173,       0.005,       0.000
29/06/2005 00:00,       0.000,       0.000,       0.000
30/06/2005 00:00,       0.000,       0.000,       0.000
01/07/2005 00:00,     200.189,      22.829,       0.000
02/07/2005 00:00,      21.082,       8.063,       0.803
03/07/2005 00:00,      10.195,       2.761,       0.527
04/07/2005 00:00,       0.527,       0.311,       0.173
05/07/2005 00:00,       0.173,       0.170,       0.074
06/07/2005 00:00,       0.173,       0.011,       0.000
07/07/2005 00:00,      14.429,       1.474,       0.000
08/07/2005 00:00,       0.346,       0.207,       0.000
09/07/2005 00:00,      77.501,      12.143,       0.000
10/07/2005 00:00,       9.285,       2.006,       0.518
11/07/2005 00:00,       0.518,       0.314,       0.173
12/07/2005 00:00,      57.974,      15.379,       0.173
13/07/2005 00:00,     510.106,      95.456,       5.875
14/07/2005 00:00,      96.941,      26.384,       7.344
15/07/2005 00:00,      10.705,       5.843,       1.642
16/07/2005 00:00,      83.981,      15.788,       0.864
17/07/2005 00:00,       8.032,       3.043,       0.803
18/07/2005 00:00,       0.803,       0.665,       0.542
19/07/2005 00:00,       0.864,       0.488,       0.346
20/07/2005 00:00,       0.346,       0.329,       0.173
21/07/2005 00:00,       0.173,       0.173,       0.173
22/07/2005 00:00,       0.173,       0.173,       0.000
23/07/2005 00:00,       4.493,       0.242,       0.173
24/07/2005 00:00,      83.981,       3.761,       0.518
25/07/2005 00:00,      72.944,      22.831,       6.383
26/07/2005 00:00,      44.842,      11.644,       4.493
27/07/2005 00:00,      14.429,       7.316,       3.208
28/07/2005 00:00,       3.208,       1.254,       0.656
29/07/2005 00:00,       0.778,       0.572,       0.518
30/07/2005 00:00,       0.518,       0.456,       0.346
31/07/2005 00:00,       0.346,       0.340,       0.173
01/08/2005 00:00,       0.346,       0.346,       0.346
02/08/2005 00:00,       0.346,       0.318,       0.173
03/08/2005 00:00,     140.918,      16.855,       0.173
04/08/2005 00:00,      44.842,      15.497,       5.197
05/08/2005 00:00,       5.197,       2.000,       0.707
06/08/2005 00:00,       0.707,       0.586,       0.518
07/08/2005 00:00,     116.467,      11.747,       0.518
08/08/2005 00:00,      32.918,      11.555,       5.105
09/08/2005 00:00,     140.918,      29.031,       3.110
10/08/2005 00:00,      24.917,       9.204,       4.493
11/08/2005 00:00,       7.344,       5.146,       3.110
12/08/2005 00:00,       3.110,       1.335,       0.794
13/08/2005 00:00,       4.493,       1.284,       0.346
14/08/2005 00:00,     564.106,      17.870,       0.173
15/08/2005 00:00,     608.429,      75.131,      10.195
16/08/2005 00:00,      10.195,       5.769,       1.642
17/08/2005 00:00,       2.833,       1.501,       0.864
18/08/2005 00:00,       1.315,       0.809,       0.778
19/08/2005 00:00,    1525.478,     227.347,       1.315
20/08/2005 00:00,     157.853,      55.532,      17.107
21/08/2005 00:00,     209.520,      68.084,      21.082
22/08/2005 00:00,      77.501,      34.912,      14.429
23/08/2005 00:00,      14.429,      11.277,       8.726
24/08/2005 00:00,       8.726,       8.034,       6.742
25/08/2005 00:00,       6.742,       5.463,       4.493
26/08/2005 00:00,       4.493,       3.602,       3.110
27/08/2005 00:00,       3.110,       1.806,       1.090
28/08/2005 00:00,       1.642,       0.894,       0.864
29/08/2005 00:00,       3.674,       0.924,       0.778
30/08/2005 00:00,     394.330,     105.764,       3.674
