"Time","A5030504","A5030504","A5030504"
"and","Discharge (Ml/day)","Discharge (Ml/day)","Discharge (Ml/day)"
"Date","Max","Mean","Min"
04/08/1998 00:00,     487.604,     353.987,     269.844
05/08/1998 00:00,     269.844,     219.708,     185.639
06/08/1998 00:00,     185.639,     177.457,     169.344
07/08/1998 00:00,     197.683,     172.125,     146.461
08/08/1998 00:00,     146.461,     129.552,     116.645
09/08/1998 00:00,     116.645,     109.064,     102.730
10/08/1998 00:00,     102.730,      98.049,      93.337
11/08/1998 00:00,      93.337,      88.812,      85.795
12/08/1998 00:00,     104.458,      86.958,      83.376
13/08/1998 00:00,     163.469,     125.405,      84.499
14/08/1998 00:00,     146.242,     134.957,     124.187
15/08/1998 00:00,     143.821,     108.915,      96.422
16/08/1998 00:00,     229.046,     223.794,     143.821
17/08/1998 00:00,     221.181,     218.981,     216.438
18/08/1998 00:00,     216.438,     213.735,     209.878
19/08/1998 00:00,     209.878,     207.589,     204.414
20/08/1998 00:00,     391.141,     189.786,     103.421
21/08/1998 00:00,     522.202,     406.196,     296.133
22/08/1998 00:00,     945.562,     527.574,     283.738
23/08/1998 00:00,     741.519,     454.875,     281.990
24/08/1998 00:00,     281.990,     225.211,     181.391
25/08/1998 00:00,     526.003,     315.869,     172.282
26/08/1998 00:00,     548.467,     480.996,     353.887
27/08/1998 00:00,     353.887,     269.796,     214.445
28/08/1998 00:00,     332.726,     308.445,     287.048
29/08/1998 00:00,     396.066,     340.706,     278.986
30/08/1998 00:00,     398.822,     387.895,     349.669
31/08/1998 00:00,     349.669,     297.587,     229.864
01/09/1998 00:00,     229.864,     223.825,     219.297
02/09/1998 00:00,     219.297,     214.641,     209.418
03/09/1998 00:00,     249.782,     228.797,     209.347
04/09/1998 00:00,     363.312,     240.545,     225.590
05/09/1998 00:00,     380.333,     354.331,     326.714
06/09/1998 00:00,     326.714,     314.308,     305.995
07/09/1998 00:00,     305.995,     257.406,     206.968
08/09/1998 00:00,     206.968,     203.611,     200.003
09/09/1998 00:00,     200.003,     197.959,     195.659
10/09/1998 00:00,     195.659,     194.284,     193.882
11/09/1998 00:00,     197.172,     194.913,     194.217
12/09/1998 00:00,     294.019,     277.577,     197.172
13/09/1998 00:00,     292.301,     289.548,     288.929
14/09/1998 00:00,     288.929,     241.877,     200.275
15/09/1998 00:00,     216.778,     209.656,     201.234
16/09/1998 00:00,     273.456,     251.689,     212.979
17/09/1998 00:00,     245.117,     234.379,     218.439
18/09/1998 00:00,     218.439,     210.937,     204.058
19/09/1998 00:00,     334.886,     268.804,     201.139
20/09/1998 00:00,     332.760,     330.530,     328.723
21/09/1998 00:00,     328.723,     214.570,      51.802
22/09/1998 00:00,      92.776,      47.860,      44.150
23/09/1998 00:00,    1247.270,     798.165,      92.776
24/09/1998 00:00,     676.858,     468.863,     284.448
25/09/1998 00:00,     284.448,     212.767,     167.168
26/09/1998 00:00,     415.066,     358.926,     159.926
27/09/1998 00:00,     387.469,     353.101,     337.306
28/09/1998 00:00,     370.570,     218.975,     114.221
29/09/1998 00:00,     236.347,     221.776,     209.078
30/09/1998 00:00,     209.078,     203.478,     198.142
01/10/1998 00:00,     198.142,     193.553,     190.384
02/10/1998 00:00,     194.573,     190.357,     188.352
03/10/1998 00:00,     249.610,     133.940,      75.384
04/10/1998 00:00,     283.738,     261.703,      73.786
05/10/1998 00:00,    1790.294,     395.816,     203.645
06/10/1998 00:00,    1778.458,    1072.290,     526.975
07/10/1998 00:00,     526.975,     408.141,     337.986
08/10/1998 00:00,     337.986,     302.173,     275.212
09/10/1998 00:00,     366.682,     275.927,     267.926
10/10/1998 00:00,     368.237,     347.656,     329.451
11/10/1998 00:00,     329.451,     321.587,     314.337
12/10/1998 00:00,     314.337,     244.435,     225.590
13/10/1998 00:00,     242.525,     235.637,     226.049
14/10/1998 00:00,     226.049,     214.982,     206.934
15/10/1998 00:00,     206.934,     201.709,     195.803
16/10/1998 00:00,     195.803,     193.860,     192.240
17/10/1998 00:00,     327.197,     283.636,     194.527
18/10/1998 00:00,     326.222,     324.876,     323.827
19/10/1998 00:00,     327.197,     263.187,     187.574
20/10/1998 00:00,     203.386,     193.138,     187.488
21/10/1998 00:00,     191.376,     187.363,     184.138
22/10/1998 00:00,     184.138,     182.291,     180.026
23/10/1998 00:00,     180.026,     178.142,     175.584
24/10/1998 00:00,     310.694,     259.938,     168.566
25/10/1998 00:00,     308.332,     299.286,     230.367
26/10/1998 00:00,     230.367,     168.981,     160.013
27/10/1998 00:00,     165.715,     161.464,     130.032
28/10/1998 00:00,     170.035,     167.591,     136.935
29/10/1998 00:00,     167.451,     164.538,     151.632
30/10/1998 00:00,     165.715,     164.659,     163.121
31/10/1998 00:00,     309.658,     230.990,     156.038
01/11/1998 00:00,     240.357,     239.569,     238.896
02/11/1998 00:00,     239.622,     205.120,     156.384
03/11/1998 00:00,     159.926,     158.892,     157.752
04/11/1998 00:00,     183.600,     177.529,     157.853
05/11/1998 00:00,     183.128,     165.369,     114.134
06/11/1998 00:00,     157.075,     155.807,     153.091
07/11/1998 00:00,     309.744,     257.641,     152.928
08/11/1998 00:00,     297.066,     270.564,     252.919
09/11/1998 00:00,     252.919,     206.468,     136.858
10/11/1998 00:00,     145.282,     141.709,     138.220
11/11/1998 00:00,     244.166,     200.798,     145.282
12/11/1998 00:00,     202.197,     190.552,     176.380
13/11/1998 00:00,     230.636,     166.341,     127.958
14/11/1998 00:00,     232.675,     228.947,     225.590
15/11/1998 00:00,     290.822,     241.551,     226.296
16/11/1998 00:00,     290.712,     195.136,     135.366
17/11/1998 00:00,     135.366,     133.213,     131.221
18/11/1998 00:00,     131.221,     129.721,     127.880
19/11/1998 00:00,     127.880,     127.562,     127.196
20/11/1998 00:00,     128.888,     126.701,     126.058
21/11/1998 00:00,     240.593,     135.366,      37.930
22/11/1998 00:00,     243.475,     241.004,     233.798
23/11/1998 00:00,     264.989,     193.107,     125.780
24/11/1998 00:00,     125.780,     125.021,     124.330
25/11/1998 00:00,     132.183,     125.283,     111.542
26/11/1998 00:00,     169.344,     150.986,     132.183
27/11/1998 00:00,     234.420,     107.771,      45.878
28/11/1998 00:00,     243.475,     243.344,     234.420
29/11/1998 00:00,     243.475,     243.187,     242.227
30/11/1998 00:00,     242.227,     200.030,     121.734
01/12/1998 00:00,     121.734,     116.259,      76.250
02/12/1998 00:00,      76.250,      63.636,      61.430
03/12/1998 00:00,      69.552,      61.127,      60.221
04/12/1998 00:00,      90.057,      88.405,      69.552
05/12/1998 00:00,     254.139,     218.756,      90.057
06/12/1998 00:00,     255.571,     254.413,     252.971
07/12/1998 00:00,     252.971,     137.375,      88.058
08/12/1998 00:00,      88.058,      87.183,      86.255
09/12/1998 00:00,      86.255,      85.976,      85.550
10/12/1998 00:00,      85.550,      84.854,      84.413
11/12/1998 00:00,      85.795,      84.847,      83.894
12/12/1998 00:00,     254.121,     173.644,      84.587
13/12/1998 00:00,     259.286,     256.975,     254.121
14/12/1998 00:00,     259.255,     163.506,      79.574
15/12/1998 00:00,      80.086,      79.546,      78.778
16/12/1998 00:00,      78.778,      78.032,      77.285
17/12/1998 00:00,      77.285,      66.574,      30.410
18/12/1998 00:00,      30.410,      12.674,       1.963
19/12/1998 00:00,     177.756,     143.956,       1.901
20/12/1998 00:00,     181.354,     179.686,     174.850
21/12/1998 00:00,     174.850,     118.843,      79.982
22/12/1998 00:00,      79.982,      79.484,      78.986
23/12/1998 00:00,      78.986,      78.684,      78.531
24/12/1998 00:00,      78.531,      78.406,      78.282
25/12/1998 00:00,      78.282,      78.132,      77.953
26/12/1998 00:00,      77.953,      77.822,      77.698
27/12/1998 00:00,      77.698,      77.573,      77.449
28/12/1998 00:00,      77.449,      77.324,      77.200
29/12/1998 00:00,      77.200,      77.076,      76.951
30/12/1998 00:00,      76.951,      75.954,      74.873
31/12/1998 00:00,      74.873,      74.461,      73.613
01/01/1999 00:00,      74.006,      73.627,      73.613
02/01/1999 00:00,     250.955,     213.460,      74.006
03/01/1999 00:00,     251.528,     251.227,     250.955
04/01/1999 00:00,     251.770,     203.182,     153.897
05/01/1999 00:00,     153.897,     152.529,     151.162
06/01/1999 00:00,     151.162,     149.856,     148.549
07/01/1999 00:00,     148.549,     147.243,     145.936
08/01/1999 00:00,     145.936,     144.631,     143.336
09/01/1999 00:00,     251.770,     208.929,     142.733
10/01/1999 00:00,     251.306,     250.808,     250.305
11/01/1999 00:00,     250.305,     193.032,     130.204
12/01/1999 00:00,     130.204,     129.831,     129.458
13/01/1999 00:00,     129.458,     128.049,     126.058
14/01/1999 00:00,     128.563,     127.048,     125.453
15/01/1999 00:00,     127.958,     127.279,     126.561
16/01/1999 00:00,     247.591,     209.688,     126.058
17/01/1999 00:00,     248.118,     246.174,     232.675
18/01/1999 00:00,     249.782,     197.929,     146.794
19/01/1999 00:00,     147.371,     146.864,     146.794
20/01/1999 00:00,     148.090,     122.997,      40.789
21/01/1999 00:00,     206.340,      34.103,       9.850
22/01/1999 00:00,     223.008,     205.763,     183.254
23/01/1999 00:00,     242.264,     240.191,     223.008
24/01/1999 00:00,     243.475,     241.620,     239.846
25/01/1999 00:00,     242.115,     190.323,     144.115
26/01/1999 00:00,     147.372,     145.374,     144.115
27/01/1999 00:00,     148.781,     148.162,     147.372
28/01/1999 00:00,     147.630,     146.828,     146.102
29/01/1999 00:00,     291.474,     156.517,     146.146
30/01/1999 00:00,     302.780,     300.435,     291.474
31/01/1999 00:00,     304.474,     302.354,     299.290
01/02/1999 00:00,     304.474,     302.317,     300.240
02/02/1999 00:00,     303.437,     302.649,     301.636
03/02/1999 00:00,     302.768,     301.403,     300.240
04/02/1999 00:00,     303.437,     275.944,      98.099
05/02/1999 00:00,     297.130,     258.434,      63.936
06/02/1999 00:00,     356.659,     340.580,     293.297
07/02/1999 00:00,     355.380,     354.707,     353.003
08/02/1999 00:00,     353.003,     309.015,     261.533
09/02/1999 00:00,     294.970,     292.955,     290.909
10/02/1999 00:00,     294.970,     289.682,     255.744
11/02/1999 00:00,     292.982,     292.970,     292.823
12/02/1999 00:00,     293.516,     292.462,     292.032
13/02/1999 00:00,     351.907,     338.365,     293.516
14/02/1999 00:00,     351.994,     350.010,     347.414
15/02/1999 00:00,     350.870,     314.581,     302.400
16/02/1999 00:00,     303.167,     302.505,     302.400
17/02/1999 00:00,     305.510,     304.403,     303.167
18/02/1999 00:00,     304.830,     304.506,     304.474
19/02/1999 00:00,     306.547,     305.904,     304.830
20/02/1999 00:00,     354.326,     346.296,     305.510
21/02/1999 00:00,     353.117,     351.263,     349.747
22/02/1999 00:00,     354.413,     331.044,     301.277
23/02/1999 00:00,     304.474,     302.635,     300.240
24/02/1999 00:00,     304.474,     303.194,     302.400
25/02/1999 00:00,     303.144,     301.292,     298.253
26/02/1999 00:00,     300.239,     299.749,     299.290
27/02/1999 00:00,     349.661,     331.455,     299.301
28/02/1999 00:00,     348.086,     343.252,     304.819
01/03/1999 00:00,     349.661,     318.181,     301.363
02/03/1999 00:00,     304.474,     302.632,     301.277
03/03/1999 00:00,     302.507,     301.418,     301.277
04/03/1999 00:00,     304.474,     303.173,     302.025
05/03/1999 00:00,     302.165,     301.137,     300.240
06/03/1999 00:00,     371.866,     342.028,     217.123
07/03/1999 00:00,     267.926,     198.117,     153.619
08/03/1999 00:00,     267.884,     267.394,     266.932
09/03/1999 00:00,     266.932,     266.457,     265.938
10/03/1999 00:00,     265.938,     264.949,     264.038
11/03/1999 00:00,     264.989,     264.555,     264.067
12/03/1999 00:00,     264.967,     264.482,     264.048
13/03/1999 00:00,     264.121,     264.051,     264.038
14/03/1999 00:00,     265.021,     264.554,     264.121
15/03/1999 00:00,     266.026,     265.527,     265.021
16/03/1999 00:00,     266.001,     265.459,     264.989
17/03/1999 00:00,     265.501,     265.000,     264.989
18/03/1999 00:00,     277.690,     271.379,     265.501
19/03/1999 00:00,     277.917,     277.711,     277.690
20/03/1999 00:00,     283.506,     279.435,     277.917
21/03/1999 00:00,     360.202,     307.470,     283.506
22/03/1999 00:00,     318.862,     295.579,     286.465
23/03/1999 00:00,     286.465,     283.833,     282.213
24/03/1999 00:00,     282.213,     247.449,     153.014
25/03/1999 00:00,     270.864,     261.860,     184.542
26/03/1999 00:00,     184.542,     176.835,     175.455
27/03/1999 00:00,     179.095,     177.016,     175.219
28/03/1999 00:00,     180.576,     179.744,     179.095
29/03/1999 00:00,     179.172,     178.541,     178.243
30/03/1999 00:00,     178.243,     178.160,     177.745
31/03/1999 00:00,     177.745,     176.752,     175.472
01/04/1999 00:00,     175.472,     171.154,     146.880
02/04/1999 00:00,     152.237,     152.118,     148.671
03/04/1999 00:00,     152.873,     152.509,     152.237
04/04/1999 00:00,     155.693,     154.478,     152.873
05/04/1999 00:00,     155.321,     154.590,     153.652
06/04/1999 00:00,     153.652,     124.245,      39.517
07/04/1999 00:00,      39.517,      18.953,      10.176
08/04/1999 00:00,      10.176,       7.547,       5.797
09/04/1999 00:00,     152.150,      99.439,       5.443
10/04/1999 00:00,     148.954,     148.631,     148.277
11/04/1999 00:00,     149.386,     149.155,     148.809
12/04/1999 00:00,     148.809,     119.036,      36.628
13/04/1999 00:00,      36.628,      17.088,       8.877
14/04/1999 00:00,     147.536,      97.751,       7.171
15/04/1999 00:00,     148.090,     147.592,     146.794
16/04/1999 00:00,     148.090,     147.647,     147.013
17/04/1999 00:00,     148.297,     147.761,     147.485
18/04/1999 00:00,     150.854,     149.907,     148.297
19/04/1999 00:00,     152.336,     151.369,     150.677
20/04/1999 00:00,     154.310,     153.262,     152.336
21/04/1999 00:00,     152.578,     152.157,     151.546
22/04/1999 00:00,     152.237,     151.939,     151.351
23/04/1999 00:00,     151.459,     150.902,     150.539
24/04/1999 00:00,     151.232,     150.563,     150.250
25/04/1999 00:00,     152.531,     152.046,     151.232
26/04/1999 00:00,     152.842,     152.757,     152.531
27/04/1999 00:00,     152.842,     152.655,     152.065
28/04/1999 00:00,     152.221,     152.017,     151.546
29/04/1999 00:00,     152.237,     152.236,     152.221
30/04/1999 00:00,     152.237,     135.265,      70.840
01/05/1999 00:00,      70.840,      66.681,      59.184
02/05/1999 00:00,      68.429,      68.164,      67.997
03/05/1999 00:00,      68.429,      68.246,      68.028
04/05/1999 00:00,      68.028,      61.798,      56.935
05/05/1999 00:00,      57.197,      57.182,      56.851
06/05/1999 00:00,      57.197,      57.047,      56.824
07/05/1999 00:00,      56.824,      56.482,      56.130
08/05/1999 00:00,      56.394,      56.221,      56.074
09/05/1999 00:00,      57.888,      57.084,      56.394
10/05/1999 00:00,      57.542,      57.218,      56.491
11/05/1999 00:00,      57.542,      57.166,      55.296
12/05/1999 00:00,      62.051,      60.119,      57.095
13/05/1999 00:00,      89.770,      78.971,      62.051
14/05/1999 00:00,      70.062,      65.432,      63.504
15/05/1999 00:00,     319.853,     147.140,      66.105
16/05/1999 00:00,      94.202,      76.749,      63.045
17/05/1999 00:00,      67.133,      65.244,      60.653
18/05/1999 00:00,      65.003,      63.729,      62.908
19/05/1999 00:00,      62.908,      59.520,      40.311
20/05/1999 00:00,      40.311,      20.205,      12.083
21/05/1999 00:00,      65.491,      41.922,      10.195
22/05/1999 00:00,      79.398,      66.079,      64.282
23/05/1999 00:00,     658.886,     239.240,      79.398
24/05/1999 00:00,     758.592,     269.333,     143.597
25/05/1999 00:00,    1446.595,     935.357,     427.334
26/05/1999 00:00,     647.905,     291.076,     146.134
27/05/1999 00:00,     146.134,     110.216,      81.190
28/05/1999 00:00,      81.190,      67.170,      57.936
29/05/1999 00:00,     608.515,     199.452,      55.642
30/05/1999 00:00,     514.339,     287.582,     185.414
31/05/1999 00:00,     361.428,     257.683,     177.554
01/06/1999 00:00,     177.554,     133.667,     103.358
02/06/1999 00:00,     103.358,      85.358,      72.521
03/06/1999 00:00,      72.521,      63.802,      57.197
04/06/1999 00:00,      58.320,      52.591,      48.470
05/06/1999 00:00,     111.283,      71.647,      48.532
06/06/1999 00:00,      77.276,      62.692,      54.173
07/06/1999 00:00,      75.427,      63.266,      54.292
08/06/1999 00:00,      54.410,      47.876,      43.330
09/06/1999 00:00,      43.330,      40.627,      38.880
10/06/1999 00:00,      80.525,      55.209,      39.270
11/06/1999 00:00,      55.458,      45.807,      39.704
12/06/1999 00:00,      39.704,      37.585,      36.461
13/06/1999 00:00,    1543.622,     670.881,      38.407
14/06/1999 00:00,    1051.160,     586.999,     305.165
15/06/1999 00:00,     305.165,     237.762,     193.882
16/06/1999 00:00,     215.222,     176.759,     147.861
17/06/1999 00:00,     147.861,     127.570,     115.949
18/06/1999 00:00,    1014.250,     587.386,     132.745
19/06/1999 00:00,     367.999,     246.232,     183.053
20/06/1999 00:00,     183.053,     151.320,     130.628
21/06/1999 00:00,     194.400,     164.044,     129.487
22/06/1999 00:00,     129.487,     116.018,     102.610
23/06/1999 00:00,     102.610,      93.100,      85.249
24/06/1999 00:00,      85.249,      79.164,      73.690
25/06/1999 00:00,     162.000,      99.396,      73.267
26/06/1999 00:00,     179.712,     150.170,     123.865
27/06/1999 00:00,     123.865,     104.075,      88.325
28/06/1999 00:00,      88.325,      80.076,      73.571
29/06/1999 00:00,      73.571,      70.036,      67.133
30/06/1999 00:00,     338.256,     181.858,      70.940
01/07/1999 00:00,     152.864,     128.599,     117.158
02/07/1999 00:00,     138.067,     124.061,     109.145
03/07/1999 00:00,     109.145,      97.686,      88.282
04/07/1999 00:00,      88.282,      81.090,      75.227
05/07/1999 00:00,      75.227,      70.841,      66.318
06/07/1999 00:00,      66.318,      62.513,      59.309
07/07/1999 00:00,      59.309,      56.391,      54.053
08/07/1999 00:00,      68.178,      54.823,      52.358
09/07/1999 00:00,     304.387,     220.668,      68.178
10/07/1999 00:00,     187.021,     142.129,     110.962
11/07/1999 00:00,     110.962,      97.354,      87.393
12/07/1999 00:00,      87.393,      80.541,      75.059
13/07/1999 00:00,      75.059,      71.516,      68.430
14/07/1999 00:00,      68.430,      65.587,      62.873
15/07/1999 00:00,      62.873,      60.600,      58.429
16/07/1999 00:00,      58.429,      56.111,      53.694
17/07/1999 00:00,      53.694,      51.872,      50.208
18/07/1999 00:00,     114.584,      55.451,      49.594
19/07/1999 00:00,    2663.539,    1574.301,     114.584
20/07/1999 00:00,    2135.652,    1288.933,     760.234
21/07/1999 00:00,     788.832,     596.004,     427.812
22/07/1999 00:00,     427.812,     364.439,     299.792
23/07/1999 00:00,     299.792,     257.150,     221.134
24/07/1999 00:00,     221.134,     195.561,     174.043
25/07/1999 00:00,     174.043,     155.387,     139.633
26/07/1999 00:00,     139.633,     128.648,     118.911
27/07/1999 00:00,     118.911,     110.288,     102.061
28/07/1999 00:00,     102.061,      95.404,      90.225
29/07/1999 00:00,      90.225,      84.919,      79.724
30/07/1999 00:00,      79.724,      75.036,      70.590
31/07/1999 00:00,      70.590,      66.985,      63.031
01/08/1999 00:00,      63.031,      60.768,      59.706
02/08/1999 00:00,      59.706,      58.465,      57.338
03/08/1999 00:00,      57.338,      56.285,      55.249
04/08/1999 00:00,      59.875,      54.382,      52.704
05/08/1999 00:00,      59.521,      52.377,      49.939
06/08/1999 00:00,     101.261,      93.575,      50.654
07/08/1999 00:00,     132.866,     105.100,     100.742
08/08/1999 00:00,    2970.000,    1104.174,     132.866
09/08/1999 00:00,    2192.711,    1196.236,     688.815
10/08/1999 00:00,     688.815,     496.751,     365.743
11/08/1999 00:00,     365.743,     307.828,     266.633
12/08/1999 00:00,     266.633,     244.700,     231.823
13/08/1999 00:00,     233.366,     227.095,     217.814
14/08/1999 00:00,     233.453,     223.050,     210.041
15/08/1999 00:00,     210.041,     195.332,     184.140
16/08/1999 00:00,     184.140,     175.939,     168.146
17/08/1999 00:00,     168.146,     160.372,     154.010
18/08/1999 00:00,     154.010,     146.167,     137.581
19/08/1999 00:00,     186.114,     137.159,     128.563
20/08/1999 00:00,     187.488,     185.768,     184.480
21/08/1999 00:00,     184.480,     180.246,     178.922
22/08/1999 00:00,     178.922,     177.853,     175.872
23/08/1999 00:00,     185.069,     175.657,     172.500
24/08/1999 00:00,     172.500,     170.555,     169.515
25/08/1999 00:00,     169.515,     168.608,     167.333
26/08/1999 00:00,     173.379,     167.312,     165.715
27/08/1999 00:00,     186.624,     177.424,     169.974
28/08/1999 00:00,     169.974,     168.434,     166.352
29/08/1999 00:00,     166.352,     164.096,     162.551
30/08/1999 00:00,     162.551,     160.729,     159.306
31/08/1999 00:00,     159.306,     157.708,     156.374
01/09/1999 00:00,     156.374,     154.100,     131.252
02/09/1999 00:00,     131.252,     101.931,      99.013
03/09/1999 00:00,     148.635,     106.519,      98.064
04/09/1999 00:00,     990.403,     589.931,     148.635
05/09/1999 00:00,    1146.874,     817.349,     585.109
06/09/1999 00:00,     585.109,     417.979,     329.822
07/09/1999 00:00,     329.822,     284.751,     254.505
08/09/1999 00:00,     374.244,     284.008,     233.626
09/09/1999 00:00,     386.467,     382.022,     374.244
10/09/1999 00:00,     433.123,     406.003,     376.654
11/09/1999 00:00,     407.288,     388.144,     373.088
12/09/1999 00:00,     373.088,     367.392,     360.743
13/09/1999 00:00,     360.743,     357.684,     355.706
14/09/1999 00:00,     355.706,     353.067,     350.896
15/09/1999 00:00,     351.907,     268.157,     160.618
16/09/1999 00:00,    4572.029,     801.107,     169.648
17/09/1999 00:00,    5289.408,    2443.273,    1023.011
18/09/1999 00:00,    1023.011,     783.102,     620.724
19/09/1999 00:00,     620.724,     548.507,     499.293
20/09/1999 00:00,     499.293,     464.992,     435.520
21/09/1999 00:00,     435.520,     333.453,     184.630
22/09/1999 00:00,     184.630,     172.495,     163.179
23/09/1999 00:00,     363.571,     295.924,     162.086
24/09/1999 00:00,     363.456,     359.553,     351.870
25/09/1999 00:00,     351.870,     347.077,     342.730
26/09/1999 00:00,     342.730,     339.531,     337.301
27/09/1999 00:00,     337.301,     334.736,     331.762
28/09/1999 00:00,     331.762,     330.063,     328.234
29/09/1999 00:00,     454.118,     367.314,     330.318
30/09/1999 00:00,     352.942,     342.010,     333.638
01/10/1999 00:00,     333.638,     327.732,     321.055
02/10/1999 00:00,     394.952,     323.888,     313.200
03/10/1999 00:00,     446.256,     398.096,     373.922
04/10/1999 00:00,     373.922,     356.002,     340.735
05/10/1999 00:00,     340.735,     334.017,     327.648
06/10/1999 00:00,     392.170,     328.824,     318.232
07/10/1999 00:00,     318.232,     315.353,     311.153
08/10/1999 00:00,     311.153,     308.659,     305.488
09/10/1999 00:00,     306.547,     304.928,     303.437
10/10/1999 00:00,     306.246,     302.011,     297.780
11/10/1999 00:00,     297.780,     293.567,     289.384
12/10/1999 00:00,     289.384,     285.258,     281.150
13/10/1999 00:00,     281.150,     277.068,     273.046
14/10/1999 00:00,     273.046,     269.636,     267.926
15/10/1999 00:00,     268.877,     267.290,     260.434
16/10/1999 00:00,     260.434,     246.085,     224.899
17/10/1999 00:00,     240.691,     236.479,     230.096
18/10/1999 00:00,     230.096,     227.656,     224.426
19/10/1999 00:00,     224.426,     222.954,     220.659
20/10/1999 00:00,     220.659,     219.113,     217.843
21/10/1999 00:00,     217.843,     216.966,     216.130
22/10/1999 00:00,     216.130,     215.296,     214.526
23/10/1999 00:00,     214.526,     191.838,      76.023
24/10/1999 00:00,     214.445,     202.114,      69.379
25/10/1999 00:00,     214.445,     214.433,     214.377
26/10/1999 00:00,     214.377,     213.636,     212.756
27/10/1999 00:00,     213.494,     211.002,     193.190
28/10/1999 00:00,     212.946,     205.846,     125.237
29/10/1999 00:00,     125.237,      80.165,      75.946
30/10/1999 00:00,      76.868,      76.682,      76.306
31/10/1999 00:00,      78.192,      77.506,      76.781
01/11/1999 00:00,      76.781,      75.645,      74.934
02/11/1999 00:00,      74.934,      73.547,      72.133
03/11/1999 00:00,     193.167,     106.811,      71.453
04/11/1999 00:00,     195.728,     194.358,     193.167
05/11/1999 00:00,     286.848,     204.906,     137.549
06/11/1999 00:00,     286.659,     283.870,     281.750
07/11/1999 00:00,     288.724,     283.901,     281.750
08/11/1999 00:00,     294.970,     257.731,     214.445
09/11/1999 00:00,     237.082,     222.984,     214.553
10/11/1999 00:00,     216.949,     195.409,     190.685
11/11/1999 00:00,     190.685,     186.443,     182.541
12/11/1999 00:00,     182.541,     165.190,     135.562
13/11/1999 00:00,     271.814,     211.638,     135.587
14/11/1999 00:00,     271.778,     271.321,     270.565
15/11/1999 00:00,     270.565,     231.585,     199.735
16/11/1999 00:00,     199.735,     198.883,     197.854
17/11/1999 00:00,     197.854,     196.680,     195.318
18/11/1999 00:00,     195.318,     194.191,     193.032
19/11/1999 00:00,     193.032,     192.584,     192.029
20/11/1999 00:00,     193.645,     190.133,     175.651
21/11/1999 00:00,     226.035,     202.043,     193.645
22/11/1999 00:00,     242.438,     233.743,     225.053
23/11/1999 00:00,     225.053,     214.959,     199.152
24/11/1999 00:00,     211.370,     206.793,     202.820
25/11/1999 00:00,     202.820,     199.864,     196.993
26/11/1999 00:00,     196.993,     195.429,     193.347
27/11/1999 00:00,     193.347,     192.012,     191.570
28/11/1999 00:00,     192.031,     191.707,     191.462
29/11/1999 00:00,     192.176,     192.139,     192.031
30/11/1999 00:00,     196.128,     193.314,     172.074
01/12/1999 00:00,     172.074,      97.493,      88.819
02/12/1999 00:00,      89.402,      87.814,      81.328
03/12/1999 00:00,      81.328,      42.672,      21.427
04/12/1999 00:00,     185.155,     177.497,      52.272
05/12/1999 00:00,     183.306,     178.986,     168.374
06/12/1999 00:00,     193.882,     190.741,     166.147
07/12/1999 00:00,     191.301,     186.714,     160.704
08/12/1999 00:00,     171.591,     168.412,     161.418
09/12/1999 00:00,     175.219,     172.427,     169.171
10/12/1999 00:00,     169.171,     168.061,     166.991
11/12/1999 00:00,     166.991,     166.308,     165.628
12/12/1999 00:00,     165.628,     165.264,     164.938
13/12/1999 00:00,     164.938,     164.938,     164.931
14/12/1999 00:00,     164.931,     164.502,     164.003
15/12/1999 00:00,     164.003,     162.588,     161.395
16/12/1999 00:00,     162.050,     161.676,     161.303
17/12/1999 00:00,     161.745,     160.969,     160.618
18/12/1999 00:00,     257.172,     249.884,     161.745
19/12/1999 00:00,     257.963,     257.255,     256.522
20/12/1999 00:00,     259.286,     251.385,     157.231
21/12/1999 00:00,     157.231,      43.997,      14.061
22/12/1999 00:00,      14.061,       9.974,       7.695
23/12/1999 00:00,     193.882,     113.451,       7.517
24/12/1999 00:00,     193.882,     193.842,     193.659
25/12/1999 00:00,     193.659,     192.770,     190.840
26/12/1999 00:00,     322.186,     249.588,     190.685
27/12/1999 00:00,     219.190,     210.583,     205.049
28/12/1999 00:00,     205.049,     203.097,     200.861
29/12/1999 00:00,     200.861,     199.060,     197.768
30/12/1999 00:00,     197.768,     196.986,     196.485
31/12/1999 00:00,     196.485,     153.871,      41.904
01/01/2000 00:00,     154.518,      21.535,      10.541
02/01/2000 00:00,     191.376,     190.728,     154.518
03/01/2000 00:00,     191.437,     191.390,     191.376
04/01/2000 00:00,     192.094,     191.704,     191.437
05/01/2000 00:00,     198.547,     193.473,     191.376
06/01/2000 00:00,     191.376,     191.376,     191.376
07/01/2000 00:00,     191.376,     191.041,     190.693
08/01/2000 00:00,     191.556,     191.057,     190.685
09/01/2000 00:00,     194.996,     193.819,     191.556
10/01/2000 00:00,     195.437,     190.326,     178.589
11/01/2000 00:00,     190.598,     190.368,     189.855
12/01/2000 00:00,     189.855,     151.976,      48.989
13/01/2000 00:00,     199.411,     166.351,      98.150
14/01/2000 00:00,     193.795,     190.839,     169.042
15/01/2000 00:00,     192.154,     191.101,     189.907
16/01/2000 00:00,     193.795,     192.542,     191.363
17/01/2000 00:00,     194.558,     194.168,     193.263
18/01/2000 00:00,     194.659,     194.652,     194.558
19/01/2000 00:00,     195.437,     195.061,     194.659
