"Time","A5040578","A5040578","A5040578"
08/08/2000 00:00,     229.824,      17.666,       2.938
09/08/2000 00:00,      24.278,       7.990,       4.666
10/08/2000 00:00,     159.322,      23.667,       5.553
11/08/2000 00:00,       5.759,       5.091,       4.147
12/08/2000 00:00,       4.925,       4.533,       4.147
13/08/2000 00:00,       5.098,       4.268,       3.370
14/08/2000 00:00,     198.547,      17.816,       3.888
15/08/2000 00:00,     263.952,      37.577,       7.258
16/08/2000 00:00,       8.899,       6.651,       5.011
17/08/2000 00:00,       6.018,       5.606,       5.357
18/08/2000 00:00,       5.443,       5.122,       4.320
19/08/2000 00:00,      83.722,      12.394,       4.406
20/08/2000 00:00,      35.424,       7.845,       3.542
21/08/2000 00:00,     112.320,      16.433,       3.024
22/08/2000 00:00,     478.742,      59.554,       5.702
23/08/2000 00:00,     133.056,      58.771,      25.137
24/08/2000 00:00,     100.051,      40.272,      29.549
25/08/2000 00:00,      36.063,      23.941,      19.613
26/08/2000 00:00,      49.248,      22.422,      17.712
27/08/2000 00:00,     296.179,      34.902,      17.194
28/08/2000 00:00,      85.968,      34.297,      25.523
29/08/2000 00:00,      28.771,      24.013,      19.781
30/08/2000 00:00,      25.229,      17.677,      13.824
31/08/2000 00:00,      14.429,      13.182,      10.631
01/09/2000 00:00,     633.571,      70.245,      10.195
02/09/2000 00:00,     401.846,      42.992,      22.205
03/09/2000 00:00,      61.949,      40.492,      30.413
04/09/2000 00:00,      30.656,      25.918,      21.986
05/09/2000 00:00,      81.907,      25.048,      14.671
06/09/2000 00:00,      16.848,      15.223,      13.306
07/09/2000 00:00,     539.222,     217.500,      13.651
08/09/2000 00:00,     630.202,     145.393,     100.742
09/09/2000 00:00,     805.075,     240.741,     132.538
10/09/2000 00:00,     143.942,     103.082,      79.313
11/09/2000 00:00,     444.874,     104.098,      66.414
12/09/2000 00:00,      66.414,      50.324,      40.149
13/09/2000 00:00,      40.149,      32.512,      24.863
14/09/2000 00:00,      24.863,      21.669,      18.534
15/09/2000 00:00,      18.534,      16.709,      15.035
16/09/2000 00:00,      15.035,      13.132,      11.697
17/09/2000 00:00,      11.697,      11.076,      10.022
18/09/2000 00:00,      10.541,       9.853,       9.498
19/09/2000 00:00,       9.498,       8.598,       7.517
20/09/2000 00:00,       7.690,       7.314,       6.659
21/09/2000 00:00,       6.659,       6.211,       5.875
22/09/2000 00:00,       5.962,       5.498,       5.011
23/09/2000 00:00,       6.480,       5.393,       4.871
24/09/2000 00:00,       4.871,       4.502,       3.974
25/09/2000 00:00,       4.234,       4.055,       3.715
26/09/2000 00:00,       4.061,       3.505,       2.878
27/09/2000 00:00,       3.197,       3.011,       2.851
28/09/2000 00:00,       3.197,       2.893,       2.699
29/09/2000 00:00,       3.197,       2.603,       2.246
30/09/2000 00:00,     105.149,      11.337,       2.298
01/10/2000 00:00,      24.192,       6.157,       2.868
02/10/2000 00:00,       2.868,       2.467,       2.333
03/10/2000 00:00,       2.506,       2.269,       1.987
04/10/2000 00:00,       2.246,       1.995,       1.628
05/10/2000 00:00,       1.728,       1.592,       1.356
06/10/2000 00:00,       1.555,       1.408,       1.123
07/10/2000 00:00,     191.376,      39.595,       1.492
08/10/2000 00:00,       3.456,       2.620,       2.025
09/10/2000 00:00,       2.333,       2.023,       1.774
10/10/2000 00:00,       2.419,       1.854,       1.382
11/10/2000 00:00,       2.419,       1.630,       1.128
12/10/2000 00:00,      10.886,       2.637,       1.123
13/10/2000 00:00,       3.516,       2.234,       1.382
14/10/2000 00:00,      80.698,      13.636,       1.438
15/10/2000 00:00,      34.560,       6.818,       2.246
16/10/2000 00:00,       2.333,       2.053,       1.642
17/10/2000 00:00,     105.062,      27.968,       1.642
18/10/2000 00:00,     605.318,     173.716,      32.486
19/10/2000 00:00,     249.005,     129.223,      53.585
20/10/2000 00:00,      53.585,      36.535,      25.367
21/10/2000 00:00,      25.367,      19.684,      14.335
22/10/2000 00:00,      14.335,      12.343,      10.109
23/10/2000 00:00,      10.109,       9.553,       8.782
24/10/2000 00:00,       8.782,       7.682,       6.826
25/10/2000 00:00,       6.965,       6.373,       5.371
26/10/2000 00:00,       5.371,       5.073,       4.666
27/10/2000 00:00,       5.530,       4.672,       3.644
28/10/2000 00:00,       3.644,       3.240,       2.798
29/10/2000 00:00,       2.851,       2.677,       2.303
30/10/2000 00:00,       3.283,       2.688,       2.236
31/10/2000 00:00,       8.554,       2.878,       1.987
01/11/2000 00:00,       6.653,       3.826,       2.036
02/11/2000 00:00,       6.653,       2.857,       2.119
03/11/2000 00:00,       5.184,       2.127,       1.296
04/11/2000 00:00,       1.814,       1.471,       1.237
05/11/2000 00:00,       2.333,       1.629,       1.210
06/11/2000 00:00,       1.210,       1.120,       1.037
07/11/2000 00:00,       1.210,       1.088,       1.037
08/11/2000 00:00,     270.000,      17.542,       1.037
09/11/2000 00:00,       2.647,       1.878,       1.223
10/11/2000 00:00,       1.296,       1.231,       1.178
11/11/2000 00:00,       1.178,       1.028,       0.908
12/11/2000 00:00,       0.908,       0.827,       0.778
13/11/2000 00:00,       0.778,       0.736,       0.691
14/11/2000 00:00,       0.691,       0.634,       0.605
15/11/2000 00:00,       0.605,       0.605,       0.605
16/11/2000 00:00,       0.605,       0.605,       0.605
17/11/2000 00:00,       0.778,       0.664,       0.605
18/11/2000 00:00,       0.778,       0.724,       0.605
19/11/2000 00:00,       1.037,       0.830,       0.605
20/11/2000 00:00,       0.864,       0.739,       0.605
21/11/2000 00:00,       0.864,       0.686,       0.605
22/11/2000 00:00,       0.691,       0.644,       0.518
23/11/2000 00:00,       0.518,       0.518,       0.518
24/11/2000 00:00,       0.518,       0.470,       0.432
25/11/2000 00:00,       0.518,       0.357,       0.086
26/11/2000 00:00,       0.778,       0.579,       0.481
27/11/2000 00:00,       0.605,       0.534,       0.518
28/11/2000 00:00,       0.671,       0.616,       0.587
29/11/2000 00:00,       0.864,       0.497,       0.216
30/11/2000 00:00,       0.462,       0.228,       0.173
01/12/2000 00:00,       0.605,       0.546,       0.462
02/12/2000 00:00,       0.592,       0.510,       0.432
03/12/2000 00:00,       0.864,       0.690,       0.518
04/12/2000 00:00,       0.691,       0.644,       0.518
05/12/2000 00:00,       0.950,       0.704,       0.574
06/12/2000 00:00,       0.574,       0.531,       0.518
07/12/2000 00:00,       0.660,       0.582,       0.518
08/12/2000 00:00,       0.691,       0.597,       0.518
09/12/2000 00:00,       0.628,       0.605,       0.597
10/12/2000 00:00,       0.879,       0.742,       0.628
11/12/2000 00:00,       0.950,       0.817,       0.691
12/12/2000 00:00,       0.778,       0.625,       0.518
13/12/2000 00:00,       1.037,       0.635,       0.432
14/12/2000 00:00,       0.518,       0.517,       0.499
15/12/2000 00:00,       0.691,       0.633,       0.518
16/12/2000 00:00,       0.691,       0.691,       0.691
17/12/2000 00:00,       2.938,       1.254,       0.691
18/12/2000 00:00,       1.605,       0.706,       0.605
19/12/2000 00:00,       0.691,       0.597,       0.518
20/12/2000 00:00,       0.605,       0.537,       0.432
21/12/2000 00:00,      93.139,       8.061,       0.605
22/12/2000 00:00,     201.917,      11.307,       0.778
23/12/2000 00:00,       0.936,       0.706,       0.605
24/12/2000 00:00,       0.695,       0.631,       0.605
25/12/2000 00:00,       0.691,       0.604,       0.518
26/12/2000 00:00,       0.605,       0.526,       0.432
27/12/2000 00:00,       1.000,       0.663,       0.518
28/12/2000 00:00,       1.123,       0.951,       0.864
29/12/2000 00:00,       0.950,       0.876,       0.837
30/12/2000 00:00,       0.837,       0.788,       0.778
31/12/2000 00:00,       0.864,       0.786,       0.778
01/01/2001 00:00,       0.886,       0.785,       0.778
02/01/2001 00:00,       0.950,       0.675,       0.518
03/01/2001 00:00,       0.605,       0.580,       0.528
04/01/2001 00:00,       0.778,       0.539,       0.518
05/01/2001 00:00,       0.778,       0.659,       0.518
06/01/2001 00:00,       0.778,       0.688,       0.605
07/01/2001 00:00,       1.210,       0.865,       0.691
08/01/2001 00:00,       1.037,       0.761,       0.605
09/01/2001 00:00,       0.618,       0.572,       0.518
10/01/2001 00:00,       0.778,       0.584,       0.432
11/01/2001 00:00,       0.605,       0.523,       0.432
12/01/2001 00:00,       0.691,       0.657,       0.518
13/01/2001 00:00,       0.691,       0.656,       0.605
14/01/2001 00:00,       1.037,       0.868,       0.686
15/01/2001 00:00,       0.724,       0.509,       0.346
16/01/2001 00:00,       0.778,       0.656,       0.474
17/01/2001 00:00,       0.778,       0.700,       0.502
18/01/2001 00:00,       0.518,       0.377,       0.086
19/01/2001 00:00,       0.950,       0.643,       0.518
20/01/2001 00:00,       0.950,       0.645,       0.259
21/01/2001 00:00,       0.950,       0.696,       0.518
22/01/2001 00:00,       0.760,       0.426,       0.086
23/01/2001 00:00,       3.542,       0.865,       0.346
24/01/2001 00:00,       0.864,       0.508,       0.086
25/01/2001 00:00,     829.699,      37.781,       0.346
26/01/2001 00:00,      14.256,       2.495,       0.778
27/01/2001 00:00,       1.210,       0.764,       0.432
28/01/2001 00:00,       1.210,       0.741,       0.086
29/01/2001 00:00,       1.004,       0.474,       0.226
30/01/2001 00:00,       0.432,       0.135,       0.000
31/01/2001 00:00,       0.778,       0.555,       0.432
01/02/2001 00:00,       0.864,       0.746,       0.691
02/02/2001 00:00,       0.724,       0.374,       0.086
03/02/2001 00:00,       1.037,       0.586,       0.086
04/02/2001 00:00,       1.296,       0.846,       0.605
05/02/2001 00:00,       1.030,       0.473,       0.216
06/02/2001 00:00,       0.473,       0.194,       0.086
07/02/2001 00:00,       0.518,       0.263,       0.000
08/02/2001 00:00,       0.518,       0.216,       0.086
09/02/2001 00:00,       0.605,       0.354,       0.223
10/02/2001 00:00,       1.417,       0.479,       0.086
11/02/2001 00:00,       1.901,       1.631,       1.382
12/02/2001 00:00,     132.192,      11.569,       0.691
13/02/2001 00:00,       1.642,       0.721,       0.000
14/02/2001 00:00,       0.173,       0.051,       0.000
15/02/2001 00:00,       0.518,       0.184,       0.000
16/02/2001 00:00,       0.432,       0.295,       0.086
17/02/2001 00:00,       0.605,       0.480,       0.380
18/02/2001 00:00,       1.210,       0.682,       0.259
19/02/2001 00:00,       0.885,       0.440,       0.173
20/02/2001 00:00,       0.432,       0.340,       0.173
21/02/2001 00:00,       0.432,       0.251,       0.086
22/02/2001 00:00,       0.691,       0.500,       0.236
23/02/2001 00:00,       0.605,       0.582,       0.518
24/02/2001 00:00,       0.605,       0.528,       0.432
25/02/2001 00:00,       1.123,       0.663,       0.086
26/02/2001 00:00,       0.950,       0.740,       0.524
27/02/2001 00:00,       0.605,       0.502,       0.173
28/02/2001 00:00,       0.518,       0.417,       0.173
01/03/2001 00:00,       0.778,       0.551,       0.432
02/03/2001 00:00,       0.518,       0.410,       0.086
03/03/2001 00:00,       0.778,       0.611,       0.354
04/03/2001 00:00,       1.642,       0.727,       0.346
05/03/2001 00:00,       1.025,       0.679,       0.346
06/03/2001 00:00,       0.605,       0.479,       0.346
07/03/2001 00:00,       0.864,       0.468,       0.173
08/03/2001 00:00,       0.778,       0.504,       0.086
09/03/2001 00:00,       0.465,       0.399,       0.282
10/03/2001 00:00,       0.843,       0.538,       0.346
11/03/2001 00:00,       1.987,       0.785,       0.173
12/03/2001 00:00,       1.210,       0.676,       0.432
13/03/2001 00:00,       0.518,       0.346,       0.086
14/03/2001 00:00,       0.518,       0.498,       0.259
15/03/2001 00:00,       0.691,       0.525,       0.346
16/03/2001 00:00,     371.866,      33.845,       0.685
17/03/2001 00:00,       1.269,       0.417,       0.118
18/03/2001 00:00,       0.518,       0.329,       0.000
19/03/2001 00:00,       0.547,       0.423,       0.173
20/03/2001 00:00,     652.061,      41.554,       0.547
21/03/2001 00:00,      94.884,       7.697,       0.691
22/03/2001 00:00,       1.483,       0.541,       0.259
23/03/2001 00:00,       0.541,       0.451,       0.318
24/03/2001 00:00,      41.558,       6.288,       0.541
25/03/2001 00:00,     156.384,       6.869,       0.605
26/03/2001 00:00,       3.024,       1.019,       0.437
27/03/2001 00:00,       0.518,       0.164,       0.000
28/03/2001 00:00,       0.518,       0.229,       0.000
29/03/2001 00:00,       0.518,       0.443,       0.173
30/03/2001 00:00,       0.518,       0.402,       0.086
31/03/2001 00:00,       0.778,       0.564,       0.346
01/04/2001 00:00,       0.864,       0.541,       0.259
02/04/2001 00:00,       0.691,       0.514,       0.379
03/04/2001 00:00,       0.605,       0.320,       0.173
04/04/2001 00:00,       1.728,       0.614,       0.000
05/04/2001 00:00,       1.058,       1.003,       0.864
06/04/2001 00:00,       1.382,       1.052,       0.864
07/04/2001 00:00,     148.884,       3.062,       0.778
08/04/2001 00:00,     230.083,      16.420,       0.991
09/04/2001 00:00,       1.123,       0.976,       0.778
10/04/2001 00:00,       1.092,       0.907,       0.778
11/04/2001 00:00,       1.382,       1.012,       0.778
12/04/2001 00:00,       0.950,       0.784,       0.518
13/04/2001 00:00,       1.037,       0.580,       0.086
14/04/2001 00:00,       1.469,       0.928,       0.691
15/04/2001 00:00,       1.210,       0.886,       0.518
16/04/2001 00:00,       1.123,       0.794,       0.602
17/04/2001 00:00,       0.602,       0.532,       0.432
18/04/2001 00:00,       0.605,       0.527,       0.440
19/04/2001 00:00,       1.642,       0.703,       0.432
20/04/2001 00:00,       0.605,       0.478,       0.259
21/04/2001 00:00,       0.605,       0.519,       0.432
22/04/2001 00:00,     172.109,      11.436,       0.180
23/04/2001 00:00,       0.691,       0.320,       0.000
24/04/2001 00:00,       0.691,       0.517,       0.259
25/04/2001 00:00,       0.778,       0.516,       0.259
26/04/2001 00:00,       0.728,       0.581,       0.518
27/04/2001 00:00,      21.859,       2.342,       0.432
28/04/2001 00:00,       1.469,       0.796,       0.487
29/04/2001 00:00,       1.382,       0.953,       0.605
30/04/2001 00:00,       0.864,       0.759,       0.605
01/05/2001 00:00,       1.037,       0.794,       0.691
02/05/2001 00:00,       0.923,       0.793,       0.691
03/05/2001 00:00,       0.864,       0.723,       0.605
04/05/2001 00:00,       0.864,       0.810,       0.723
05/05/2001 00:00,       1.210,       0.786,       0.605
06/05/2001 00:00,       2.074,       1.134,       0.778
07/05/2001 00:00,       0.864,       0.628,       0.518
08/05/2001 00:00,       0.691,       0.593,       0.432
09/05/2001 00:00,       0.605,       0.593,       0.518
10/05/2001 00:00,       0.607,       0.605,       0.605
11/05/2001 00:00,       0.691,       0.521,       0.432
12/05/2001 00:00,       0.605,       0.581,       0.502
13/05/2001 00:00,       2.074,       1.039,       0.518
14/05/2001 00:00,      66.960,       2.387,       0.778
15/05/2001 00:00,     346.291,      20.323,       0.778
16/05/2001 00:00,     114.826,      13.120,       2.246
17/05/2001 00:00,     472.867,      91.403,       1.642
18/05/2001 00:00,       8.588,       2.465,       0.983
19/05/2001 00:00,       0.983,       0.407,       0.173
20/05/2001 00:00,       0.864,       0.591,       0.349
21/05/2001 00:00,       0.691,       0.455,       0.173
22/05/2001 00:00,       0.691,       0.555,       0.518
23/05/2001 00:00,       0.864,       0.701,       0.605
24/05/2001 00:00,       0.778,       0.602,       0.432
25/05/2001 00:00,       2.039,       0.704,       0.518
26/05/2001 00:00,     270.950,      39.475,       2.039
27/05/2001 00:00,     818.467,      69.190,       3.110
28/05/2001 00:00,       6.221,       2.834,       0.921
29/05/2001 00:00,       0.921,       0.595,       0.432
30/05/2001 00:00,       0.691,       0.534,       0.518
31/05/2001 00:00,       0.691,       0.603,       0.518
01/06/2001 00:00,       1.037,       0.668,       0.605
02/06/2001 00:00,       1.123,       0.985,       0.815
03/06/2001 00:00,       0.950,       0.839,       0.778
04/06/2001 00:00,       0.950,       0.719,       0.518
05/06/2001 00:00,     755.568,      43.921,       0.432
06/06/2001 00:00,    1128.902,      98.370,       2.160
07/06/2001 00:00,     201.658,      31.354,       4.493
08/06/2001 00:00,     499.910,      78.488,       4.587
09/06/2001 00:00,      74.321,      36.277,      16.934
10/06/2001 00:00,      35.925,      12.246,       8.726
11/06/2001 00:00,     276.048,      60.102,      10.474
12/06/2001 00:00,      17.417,      12.929,      10.176
13/06/2001 00:00,      38.534,      11.132,       8.813
14/06/2001 00:00,      16.416,       9.170,       5.426
15/06/2001 00:00,       5.426,       4.433,       3.542
16/06/2001 00:00,       4.305,       3.896,       3.138
17/06/2001 00:00,       3.138,       2.614,       2.431
18/06/2001 00:00,       2.765,       2.310,       1.966
19/06/2001 00:00,      15.293,       3.587,       1.814
20/06/2001 00:00,     166.234,      13.713,       2.246
21/06/2001 00:00,     190.512,      21.496,       8.467
22/06/2001 00:00,       8.709,       6.716,       4.771
23/06/2001 00:00,       4.771,       4.396,       4.026
24/06/2001 00:00,       4.026,       3.506,       3.183
25/06/2001 00:00,       3.183,       2.917,       2.592
26/06/2001 00:00,      31.795,       6.522,       2.419
27/06/2001 00:00,       2.463,       2.113,       1.544
28/06/2001 00:00,       1.544,       1.379,       1.296
29/06/2001 00:00,       1.382,       1.287,       0.956
30/06/2001 00:00,       1.123,       0.986,       0.864
01/07/2001 00:00,       0.973,       0.741,       0.623
02/07/2001 00:00,       1.642,       0.869,       0.605
03/07/2001 00:00,       0.817,       0.681,       0.605
04/07/2001 00:00,     184.550,      21.893,       0.691
05/07/2001 00:00,     262.224,      35.686,       7.102
06/07/2001 00:00,       7.430,       5.416,       4.242
07/07/2001 00:00,     112.493,      12.364,       3.542
08/07/2001 00:00,      20.131,       8.577,       4.847
09/07/2001 00:00,       4.847,       4.591,       4.194
10/07/2001 00:00,       4.194,       3.999,       3.539
11/07/2001 00:00,      45.619,       9.159,       3.283
12/07/2001 00:00,       8.035,       4.518,       3.197
13/07/2001 00:00,       3.242,       3.035,       2.592
14/07/2001 00:00,       4.061,       2.967,       2.678
15/07/2001 00:00,     332.122,      49.608,       4.061
16/07/2001 00:00,     108.346,      49.046,      33.992
17/07/2001 00:00,      99.878,      33.814,      19.768
18/07/2001 00:00,      19.768,      15.061,      12.108
19/07/2001 00:00,      12.108,      10.702,       8.600
20/07/2001 00:00,       8.600,       7.947,       7.201
21/07/2001 00:00,       7.201,       5.857,       4.443
22/07/2001 00:00,       5.098,       3.983,       2.851
23/07/2001 00:00,     141.955,      10.171,       2.828
24/07/2001 00:00,       2.828,       2.364,       2.002
25/07/2001 00:00,       3.024,       2.162,       1.123
26/07/2001 00:00,       2.580,       1.909,       1.728
27/07/2001 00:00,     215.222,      13.341,       2.024
28/07/2001 00:00,       2.700,       2.435,       1.710
29/07/2001 00:00,       1.728,       1.441,       1.210
30/07/2001 00:00,       1.469,       1.347,       1.210
31/07/2001 00:00,     153.360,       9.847,       1.210
01/08/2001 00:00,      22.084,       2.685,       1.150
02/08/2001 00:00,       1.210,       0.995,       0.691
03/08/2001 00:00,       1.123,       0.917,       0.691
04/08/2001 00:00,      62.813,       4.454,       1.123
05/08/2001 00:00,      27.389,       7.229,       1.731
06/08/2001 00:00,       1.731,       1.330,       1.123
07/08/2001 00:00,     189.734,      18.708,       1.123
08/08/2001 00:00,       4.925,       2.639,       1.461
09/08/2001 00:00,       1.555,       1.189,       0.000
10/08/2001 00:00,     127.786,       8.192,       1.210
11/08/2001 00:00,      30.050,       3.126,       1.333
12/08/2001 00:00,       1.333,       1.120,       1.037
13/08/2001 00:00,       1.210,       1.052,       0.864
14/08/2001 00:00,       1.037,       0.953,       0.836
15/08/2001 00:00,       0.864,       0.831,       0.778
16/08/2001 00:00,     227.318,      19.256,       0.691
17/08/2001 00:00,       6.480,       3.044,       1.814
18/08/2001 00:00,     350.352,      16.332,       2.851
19/08/2001 00:00,     182.563,      13.702,       2.967
20/08/2001 00:00,     131.846,      41.946,      16.416
21/08/2001 00:00,     251.770,      49.238,      21.773
22/08/2001 00:00,      69.552,      32.129,      21.116
23/08/2001 00:00,      21.116,      16.310,      14.046
24/08/2001 00:00,      14.046,      11.672,      10.973
25/08/2001 00:00,     525.830,      89.237,      11.241
26/08/2001 00:00,     158.544,      65.135,      44.853
27/08/2001 00:00,      55.342,      42.402,      30.154
28/08/2001 00:00,      40.176,      30.150,      23.881
29/08/2001 00:00,      23.881,      19.551,      15.970
30/08/2001 00:00,      15.970,      14.357,      13.305
31/08/2001 00:00,     146.275,      30.179,      13.219
01/09/2001 00:00,     375.322,      78.525,      12.960
02/09/2001 00:00,     740.880,     172.964,      51.201
03/09/2001 00:00,     393.120,      77.451,      42.336
04/09/2001 00:00,      92.379,      43.028,      29.601
05/09/2001 00:00,      29.601,      24.222,      20.654
06/09/2001 00:00,     268.013,      23.619,      14.688
07/09/2001 00:00,     503.626,     105.693,      23.587
08/09/2001 00:00,     271.918,      72.683,      13.133
09/09/2001 00:00,     154.310,      77.578,      48.241
10/09/2001 00:00,      48.241,      37.274,      28.031
11/09/2001 00:00,      28.031,      23.065,      18.973
12/09/2001 00:00,      18.973,      16.848,      13.771
13/09/2001 00:00,      13.771,      12.291,      10.564
14/09/2001 00:00,      10.564,       9.267,       8.257
15/09/2001 00:00,       8.257,       7.741,       6.796
16/09/2001 00:00,       6.796,       5.737,       4.673
17/09/2001 00:00,       4.673,       4.481,       4.061
18/09/2001 00:00,       4.468,       4.022,       3.343
19/09/2001 00:00,       3.343,       3.165,       3.016
20/09/2001 00:00,       3.016,       2.892,       2.768
21/09/2001 00:00,       2.768,       2.565,       2.173
22/09/2001 00:00,       4.925,       2.843,       1.987
23/09/2001 00:00,      18.023,       3.468,       2.419
24/09/2001 00:00,     351.994,     113.137,      10.368
25/09/2001 00:00,     141.264,      22.919,      10.465
26/09/2001 00:00,      10.465,       8.331,       6.626
27/09/2001 00:00,       6.626,       5.693,       4.974
28/09/2001 00:00,       4.974,       4.337,       3.802
29/09/2001 00:00,       4.234,       3.607,       3.370
30/09/2001 00:00,      16.416,       5.040,       3.644
01/10/2001 00:00,      22.550,       5.447,       3.456
02/10/2001 00:00,     262.224,      33.709,       3.850
03/10/2001 00:00,     117.850,      25.032,       7.375
04/10/2001 00:00,       7.375,       6.323,       5.362
05/10/2001 00:00,       6.048,       5.405,       4.925
06/10/2001 00:00,      12.010,       7.031,       5.025
07/10/2001 00:00,      61.085,      12.161,       5.098
08/10/2001 00:00,       5.443,       5.162,       5.011
09/10/2001 00:00,       5.011,       4.261,       3.802
10/10/2001 00:00,     462.326,      42.323,       3.842
11/10/2001 00:00,      22.810,      12.831,       9.763
12/10/2001 00:00,      38.102,       9.528,       7.195
13/10/2001 00:00,     124.502,      25.295,       7.171
14/10/2001 00:00,      13.745,       8.604,       6.283
15/10/2001 00:00,       6.653,       6.064,       5.662
16/10/2001 00:00,       5.662,       5.187,       4.633
17/10/2001 00:00,     166.769,      21.764,       4.579
18/10/2001 00:00,     331.430,      31.736,       7.301
19/10/2001 00:00,       7.301,       6.263,       5.729
20/10/2001 00:00,       5.729,       5.403,       4.925
21/10/2001 00:00,       4.925,       4.539,       4.160
22/10/2001 00:00,      59.789,       9.699,       3.974
23/10/2001 00:00,       4.861,       3.962,       3.542
24/10/2001 00:00,       9.210,       4.536,       3.629
25/10/2001 00:00,     151.027,      19.139,       5.702
26/10/2001 00:00,      95.558,      24.223,       9.613
27/10/2001 00:00,       9.613,       8.899,       6.900
28/10/2001 00:00,       6.900,       6.538,       5.962
29/10/2001 00:00,       6.134,       5.534,       5.098
30/10/2001 00:00,      10.886,       5.933,       4.406
31/10/2001 00:00,      13.392,       8.861,       4.939
01/11/2001 00:00,       7.206,       5.455,       4.671
02/11/2001 00:00,       4.671,       4.206,       3.821
03/11/2001 00:00,       3.888,       3.592,       3.283
04/11/2001 00:00,       5.011,       3.677,       3.197
05/11/2001 00:00,     211.507,      27.009,       4.147
06/11/2001 00:00,       5.543,       3.685,       2.753
07/11/2001 00:00,       2.753,       2.319,       2.182
08/11/2001 00:00,       2.182,       1.958,       1.682
09/11/2001 00:00,       2.051,       1.856,       1.642
10/11/2001 00:00,       3.715,       1.971,       1.469
11/11/2001 00:00,       2.160,       1.881,       1.469
12/11/2001 00:00,      51.667,       7.065,       2.152
13/11/2001 00:00,       2.246,       1.905,       1.394
14/11/2001 00:00,       1.642,       1.332,       0.950
15/11/2001 00:00,       1.382,       1.106,       0.918
16/11/2001 00:00,       1.210,       0.909,       0.723
17/11/2001 00:00,     275.184,      18.857,       0.605
18/11/2001 00:00,       2.644,       1.698,       1.238
19/11/2001 00:00,       1.469,       1.097,       0.732
20/11/2001 00:00,       0.950,       0.776,       0.691
21/11/2001 00:00,       0.691,       0.613,       0.605
22/11/2001 00:00,       0.778,       0.627,       0.518
23/11/2001 00:00,     465.782,      62.702,       0.605
24/11/2001 00:00,       3.853,       2.195,       1.296
25/11/2001 00:00,      16.762,       2.306,       0.864
26/11/2001 00:00,       0.950,       0.796,       0.605
27/11/2001 00:00,       1.037,       0.843,       0.605
28/11/2001 00:00,       1.210,       0.971,       0.691
29/11/2001 00:00,       0.864,       0.718,       0.691
30/11/2001 00:00,       1.037,       0.696,       0.498
01/12/2001 00:00,       0.691,       0.500,       0.259
02/12/2001 00:00,     108.864,       7.317,       0.562
03/12/2001 00:00,       0.691,       0.592,       0.518
04/12/2001 00:00,       0.778,       0.674,       0.605
05/12/2001 00:00,       5.962,       1.535,       0.605
06/12/2001 00:00,      83.635,       9.625,       1.754
07/12/2001 00:00,       2.592,       1.482,       0.829
08/12/2001 00:00,       0.829,       0.690,       0.605
09/12/2001 00:00,       1.123,       0.712,       0.518
10/12/2001 00:00,       0.749,       0.623,       0.518
11/12/2001 00:00,       6.998,       1.744,       0.605
12/12/2001 00:00,       0.864,       0.650,       0.086
13/12/2001 00:00,       0.955,       0.842,       0.778
14/12/2001 00:00,       1.642,       1.056,       0.778
15/12/2001 00:00,       1.814,       1.037,       0.691
16/12/2001 00:00,       1.296,       1.031,       0.778
17/12/2001 00:00,       0.950,       0.772,       0.691
18/12/2001 00:00,       1.037,       0.833,       0.691
19/12/2001 00:00,       0.950,       0.791,       0.605
20/12/2001 00:00,       1.123,       0.941,       0.864
21/12/2001 00:00,       1.123,       1.027,       0.950
22/12/2001 00:00,       1.728,       1.267,       0.864
23/12/2001 00:00,       3.110,       1.726,       0.950
24/12/2001 00:00,       1.311,       0.961,       0.778
25/12/2001 00:00,      22.550,       2.278,       0.778
26/12/2001 00:00,       1.123,       0.865,       0.691
27/12/2001 00:00,       1.039,       0.796,       0.605
28/12/2001 00:00,       0.691,       0.556,       0.518
29/12/2001 00:00,       0.605,       0.584,       0.518
30/12/2001 00:00,       0.778,       0.597,       0.432
31/12/2001 00:00,       0.691,       0.590,       0.518
01/01/2002 00:00,      13.306,       2.425,       0.645
02/01/2002 00:00,      35.078,       2.958,       0.605
03/01/2002 00:00,       1.296,       0.745,       0.432
04/01/2002 00:00,       0.778,       0.625,       0.432
05/01/2002 00:00,       2.938,       0.973,       0.668
06/01/2002 00:00,      63.158,       4.724,       0.346
07/01/2002 00:00,       0.864,       0.681,       0.518
08/01/2002 00:00,       0.950,       0.882,       0.763
09/01/2002 00:00,       1.037,       0.859,       0.778
10/01/2002 00:00,       1.037,       0.626,       0.518
11/01/2002 00:00,       0.778,       0.678,       0.579
12/01/2002 00:00,       0.950,       0.809,       0.691
13/01/2002 00:00,       0.837,       0.755,       0.605
14/01/2002 00:00,       1.469,       0.947,       0.691
15/01/2002 00:00,       0.864,       0.751,       0.691
16/01/2002 00:00,       0.691,       0.608,       0.518
17/01/2002 00:00,       0.864,       0.634,       0.518
18/01/2002 00:00,       0.614,       0.528,       0.432
19/01/2002 00:00,       0.691,       0.596,       0.518
20/01/2002 00:00,       0.950,       0.683,       0.518
21/01/2002 00:00,      90.115,      13.940,       0.562
22/01/2002 00:00,       0.950,       0.764,       0.691
23/01/2002 00:00,       1.037,       0.780,       0.691
24/01/2002 00:00,       0.864,       0.711,       0.518
25/01/2002 00:00,       1.123,       0.956,       0.778
26/01/2002 00:00,       1.382,       1.042,       0.691
